file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold
16,CaJ,C195_2,100,JF,JF,baseline,baseline,90.0,32000,1334.946,20.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,0.0,8000,57.041,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,5.0,8000,59.495666666666665,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,10.0,8000,57.70766666666667,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,15.0,8000,122.40100000000001,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,20.0,8000,124.132,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,25.0,8000,336.515,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,30.0,8000,238.90800000000002,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,35.0,8000,370.296,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,40.0,8000,312.591,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,45.0,8000,707.309,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,50.0,8000,769.248,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,55.0,8000,913.6179999999999,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,60.0,8000,955.28,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,65.0,8000,1201.0900000000001,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,70.0,8000,1119.685,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,75.0,8000,1168.6190000000001,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,80.0,8000,1113.309,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,85.0,8000,1242.957,15.0
17,CaJ,C195_2,100,JF,JF,baseline,baseline,90.0,8000,2177.166,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,5.0,24000,6.645666666666667,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,10.0,24000,138.86066666666667,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,15.0,24000,127.91300000000001,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,20.0,24000,239.028,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,25.0,24000,261.708,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,30.0,24000,375.972,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,35.0,24000,550.799,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,40.0,24000,443.705,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,45.0,24000,449.88300000000004,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,50.0,24000,491.99199999999996,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,55.0,24000,895.971,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,60.0,24000,1032.114,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,65.0,24000,798.7860000000001,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,70.0,24000,1081.0240000000001,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,75.0,24000,1230.42,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,80.0,24000,1280.637,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,85.0,24000,1486.374,15.0
18,CaJ,C195_2,100,JF,JF,baseline,baseline,90.0,24000,2340.394,15.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,0.0,12000,177.3276666666667,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,5.0,12000,156.8705,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,10.0,12000,108.05799999999999,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,15.0,12000,291.726,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,20.0,12000,187.752,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,25.0,12000,493.83399999999995,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,30.0,12000,441.686,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,35.0,12000,664.595,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,40.0,12000,669.206,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,45.0,12000,647.4159999999999,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,50.0,12000,867.0319999999999,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,55.0,12000,979.394,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,60.0,12000,764.9169999999999,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,65.0,12000,964.755,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,70.0,12000,953.6189999999999,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,75.0,12000,1226.762,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,80.0,12000,1996.942,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,85.0,12000,3259.373,5.0
19,CaJ,C195_2,100,JF,JF,baseline,baseline,90.0,12000,4461.141,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,5.0,12000,112.13533333333334,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,10.0,12000,195.01833333333335,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,15.0,12000,73.89,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,20.0,12000,170.554,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,25.0,12000,222.519,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,30.0,12000,338.67600000000004,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,35.0,12000,378.089,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,40.0,12000,406.754,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,45.0,12000,331.601,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,50.0,12000,555.668,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,55.0,12000,348.665,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,60.0,12000,601.389,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,65.0,12000,632.297,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,70.0,12000,555.335,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,75.0,12000,780.353,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,80.0,12000,1104.945,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,85.0,12000,2050.0370000000003,5.0
20,CaJ,C200_2,100,JF,JF,baseline,baseline,90.0,12000,3212.45,5.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,10.0,24000,11.882333333333328,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,15.0,24000,198.784,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,20.0,24000,82.777,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,25.0,24000,236.784,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,30.0,24000,366.509,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,35.0,24000,408.821,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,40.0,24000,464.404,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,45.0,24000,339.812,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,50.0,24000,496.251,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,55.0,24000,647.923,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,60.0,24000,471.765,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,65.0,24000,1056.1019999999999,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,70.0,24000,1380.654,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,75.0,24000,1450.695,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,80.0,24000,1481.807,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,85.0,24000,1738.645,15.0
21,CaJ,C200_2,100,JF,JF,baseline,baseline,90.0,24000,2300.603,15.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,10.0,8000,6.7493333333333325,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,15.0,8000,132.37849999999997,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,20.0,8000,137.393,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,25.0,8000,208.776,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,30.0,8000,260.648,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,35.0,8000,185.208,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,40.0,8000,317.642,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,45.0,8000,384.736,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,50.0,8000,458.865,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,55.0,8000,506.222,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,60.0,8000,476.71399999999994,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,65.0,8000,286.306,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,70.0,8000,549.655,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,75.0,8000,509.99300000000005,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,80.0,8000,846.137,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,85.0,8000,635.7900000000001,25.0
22,CaJ,C200_2,100,JF,JF,baseline,baseline,90.0,8000,2310.932,25.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,0.0,32000,12.39400000000002,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,10.0,32000,69.80733333333333,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,15.0,32000,193.565,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,20.0,32000,156.277,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,25.0,32000,46.10600000000001,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,30.0,32000,177.914,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,35.0,32000,295.339,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,40.0,32000,107.502,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,45.0,32000,299.797,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,50.0,32000,333.679,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,55.0,32000,403.236,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,60.0,32000,471.09,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,65.0,32000,609.528,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,70.0,32000,489.104,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,75.0,32000,503.73,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,80.0,32000,513.732,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,85.0,32000,663.48,15.0
23,CaJ,C200_2,100,JF,JF,baseline,baseline,90.0,32000,724.656,15.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,5.0,16000,77.12833333333333,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,10.0,16000,74.86933333333334,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,15.0,16000,43.385000000000005,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,20.0,16000,152.464,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,25.0,16000,227.528,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,30.0,16000,470.495,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,35.0,16000,485.16100000000006,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,40.0,16000,513.7339999999999,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,45.0,16000,424.521,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,50.0,16000,673.029,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,55.0,16000,719.736,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,60.0,16000,877.471,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,65.0,16000,893.4289999999999,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,70.0,16000,1102.0629999999999,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,75.0,16000,1225.182,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,80.0,16000,1599.7060000000001,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,85.0,16000,2519.0519999999997,5.0
24,CaJ,C200_2,100,JF,JF,baseline,baseline,90.0,16000,3569.451,5.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,5.0,8000,28.078333333333333,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,10.0,8000,79.62133333333334,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,15.0,8000,155.697,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,20.0,8000,150.47899999999998,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,25.0,8000,125.238,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,30.0,8000,209.70100000000002,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,35.0,8000,298.957,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,40.0,8000,436.947,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,45.0,8000,405.021,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,50.0,8000,607.52,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,55.0,8000,493.56899999999996,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,60.0,8000,662.647,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,65.0,8000,800.7950000000001,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,70.0,8000,768.0740000000001,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,75.0,8000,589.9079999999999,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,80.0,8000,964.585,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,85.0,8000,1703.6770000000001,15.0
25,CaJ,C199_1,100,JF,JF,baseline,baseline,90.0,8000,2984.0950000000003,15.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,5.0,12000,99.13833333333334,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,10.0,12000,155.71800000000002,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,15.0,12000,75.99600000000001,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,20.0,12000,235.729,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,25.0,12000,359.515,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,30.0,12000,487.55899999999997,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,35.0,12000,492.312,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,40.0,12000,788.129,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,45.0,12000,875.065,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,50.0,12000,1133.618,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,55.0,12000,1110.2350000000001,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,60.0,12000,1234.323,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,65.0,12000,1200.8319999999999,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,70.0,12000,1105.6299999999999,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,75.0,12000,1262.872,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,80.0,12000,1573.1550000000002,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,85.0,12000,2199.6440000000002,5.0
26,CaJ,C199_1,100,JF,JF,baseline,baseline,90.0,12000,3570.064,5.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,10.0,24000,90.35766666666667,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,15.0,24000,198.311,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,20.0,24000,174.208,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,25.0,24000,254.99900000000002,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,30.0,24000,265.264,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,35.0,24000,361.413,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,40.0,24000,475.864,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,45.0,24000,462.977,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,50.0,24000,521.119,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,55.0,24000,680.379,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,60.0,24000,1019.9870000000001,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,65.0,24000,929.2929999999999,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,70.0,24000,1175.528,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,75.0,24000,1427.749,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,80.0,24000,1443.129,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,85.0,24000,1997.515,15.0
27,CaJ,C199_1,100,JF,JF,baseline,baseline,90.0,24000,2753.9530000000004,15.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,15.0,32000,73.929,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,20.0,32000,47.583999999999996,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,25.0,32000,117.934,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,30.0,32000,282.949,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,35.0,32000,196.563,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,40.0,32000,461.969,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,45.0,32000,437.017,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,50.0,32000,376.47700000000003,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,55.0,32000,490.344,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,60.0,32000,552.9639999999999,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,65.0,32000,743.602,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,70.0,32000,985.386,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,75.0,32000,1202.702,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,80.0,32000,1561.682,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,85.0,32000,1647.515,20.0
28,CaJ,C199_1,100,JF,JF,baseline,baseline,90.0,32000,1773.674,20.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,10.0,16000,91.09233333333333,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,15.0,16000,145.051,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,20.0,16000,366.307,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,25.0,16000,390.077,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,30.0,16000,317.302,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,35.0,16000,495.524,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,40.0,16000,607.114,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,45.0,16000,790.64,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,50.0,16000,950.189,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,55.0,16000,1105.733,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,60.0,16000,1031.0900000000001,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,65.0,16000,1292.826,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,70.0,16000,1426.681,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,75.0,16000,1528.1840000000002,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,80.0,16000,1618.266,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,85.0,16000,2146.596,10.0
29,CaJ,C199_1,100,JF,JF,baseline,baseline,90.0,16000,3283.052,10.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,5.0,8000,41.92066666666666,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,10.0,8000,91.02833333333332,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,15.0,8000,106.931,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,20.0,8000,91.326,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,25.0,8000,226.24,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,30.0,8000,294.149,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,35.0,8000,441.00699999999995,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,40.0,8000,246.245,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,45.0,8000,681.916,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,50.0,8000,1021.6790000000001,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,55.0,8000,832.184,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,60.0,8000,1049.65,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,65.0,8000,1450.2489999999998,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,70.0,8000,1168.9270000000001,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,75.0,8000,1032.6770000000001,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,80.0,8000,1008.8820000000001,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,85.0,8000,1570.629,15.0
30,CaJ,C202_4,100,JF,JF,baseline,baseline,90.0,8000,2654.422,15.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,0.0,12000,46.50166666666666,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,5.0,12000,72.97299999999998,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,10.0,12000,64.33066666666666,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,15.0,12000,232.753,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,20.0,12000,380.701,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,25.0,12000,377.596,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,30.0,12000,442.475,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,35.0,12000,468.307,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,40.0,12000,633.814,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,45.0,12000,773.558,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,50.0,12000,926.597,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,55.0,12000,1072.162,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,60.0,12000,726.7249999999999,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,70.0,12000,753.339,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,75.0,12000,1029.753,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,80.0,12000,1196.908,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,85.0,12000,2525.828,5.0
31,CaJ,C202_4,100,JF,JF,baseline,baseline,90.0,12000,3621.7349999999997,5.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,0.0,24000,40.06733333333334,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,5.0,24000,101.166,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,10.0,24000,102.578,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,15.0,24000,177.55599999999998,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,20.0,24000,185.728,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,25.0,24000,378.237,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,30.0,24000,353.92,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,35.0,24000,350.76300000000003,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,40.0,24000,481.76099999999997,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,45.0,24000,565.458,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,50.0,24000,801.127,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,55.0,24000,919.293,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,60.0,24000,884.214,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,65.0,24000,801.404,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,70.0,24000,1375.88,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,75.0,24000,1312.186,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,80.0,24000,1895.615,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,85.0,24000,2785.67,10.0
32,CaJ,C202_4,100,JF,JF,baseline,baseline,90.0,24000,3894.315,10.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,10.0,32000,52.81766666666668,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,15.0,32000,102.287,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,20.0,32000,68.72699999999999,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,25.0,32000,155.602,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,30.0,32000,279.901,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,35.0,32000,360.576,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,40.0,32000,257.337,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,45.0,32000,433.358,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,50.0,32000,555.648,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,55.0,32000,858.0260000000001,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,60.0,32000,927.521,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,65.0,32000,949.1600000000001,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,70.0,32000,1052.942,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,75.0,32000,842.025,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,80.0,32000,262.228,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,85.0,32000,571.069,15.0
33,CaJ,C202_4,100,JF,JF,baseline,baseline,90.0,32000,1727.634,15.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,0.0,16000,95.58250000000001,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,5.0,16000,114.086,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,10.0,16000,159.74166666666667,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,15.0,16000,261.414,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,20.0,16000,341.701,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,25.0,16000,476.329,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,30.0,16000,438.658,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,35.0,16000,560.336,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,40.0,16000,821.994,5.0
34,CaJ,C202_4,100,JF,JF,baseline,baseline,45.0,16000,1172.254,5.0
