file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold
672,Sca,B312_2,103,CV,CV,baseline,baseline,90.0,24000,2824.116,25.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,20.0,32000,135.35399999999998,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,25.0,32000,176.13600000000002,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,30.0,32000,166.24599999999998,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,35.0,32000,317.744,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,40.0,32000,315.26,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,45.0,32000,379.34,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,50.0,32000,430.76099999999997,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,55.0,32000,573.375,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,60.0,32000,502.356,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,65.0,32000,527.263,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,70.0,32000,616.544,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,75.0,32000,741.499,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,80.0,32000,801.733,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,85.0,32000,826.119,20.0
673,Sca,B252_3,103,CV,CV,baseline,baseline,90.0,32000,959.8240000000001,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,25.0,24000,154.71800000000002,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,30.0,24000,172.47899999999998,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,35.0,24000,266.522,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,40.0,24000,284.397,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,45.0,24000,454.04200000000003,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,50.0,24000,405.718,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,55.0,24000,463.692,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,60.0,24000,442.00600000000003,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,65.0,24000,598.434,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,70.0,24000,669.352,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,75.0,24000,637.9459999999999,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,80.0,24000,692.834,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,85.0,24000,812.48,20.0
674,Sca,B252_3,103,CV,CV,baseline,baseline,90.0,24000,1209.473,20.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,20.0,16000,123.73700000000001,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,30.0,16000,323.437,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,35.0,16000,354.108,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,40.0,16000,381.08299999999997,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,45.0,16000,524.557,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,50.0,16000,594.863,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,55.0,16000,724.193,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,60.0,16000,660.416,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,65.0,16000,638.4879999999999,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,70.0,16000,903.65,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,75.0,16000,958.848,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,80.0,16000,904.767,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,85.0,16000,1605.475,10.0
675,Sca,B252_3,103,CV,CV,baseline,baseline,90.0,16000,2458.965,10.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,25.0,8000,150.15,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,30.0,8000,314.028,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,35.0,8000,230.232,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,40.0,8000,280.34299999999996,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,45.0,8000,307.168,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,50.0,8000,421.424,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,55.0,8000,470.23,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,60.0,8000,595.071,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,65.0,8000,736.729,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,70.0,8000,805.846,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,75.0,8000,776.865,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,80.0,8000,1037.682,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,85.0,8000,1214.615,20.0
676,Sca,B252_3,103,CV,CV,baseline,baseline,90.0,8000,1875.894,20.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,20.0,12000,122.41,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,25.0,12000,80.17599999999999,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,30.0,12000,285.124,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,35.0,12000,385.294,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,40.0,12000,429.21400000000006,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,45.0,12000,547.739,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,50.0,12000,496.90999999999997,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,55.0,12000,589.321,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,60.0,12000,660.1700000000001,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,65.0,12000,479.118,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,70.0,12000,553.132,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,75.0,12000,655.9159999999999,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,80.0,12000,1171.01,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,85.0,12000,1578.3600000000001,15.0
677,Sca,B252_3,103,CV,CV,baseline,baseline,90.0,12000,2285.797,15.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,15.0,12000,179.051,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,20.0,12000,276.998,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,25.0,12000,213.76399999999998,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,30.0,12000,202.696,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,35.0,12000,474.531,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,40.0,12000,433.62,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,45.0,12000,657.885,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,50.0,12000,769.514,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,55.0,12000,696.5559999999999,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,60.0,12000,755.231,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,65.0,12000,478.32000000000005,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,70.0,12000,647.9580000000001,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,75.0,12000,695.28,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,80.0,12000,1119.9959999999999,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,85.0,12000,1868.105,10.0
678,Sca,B262_1,103,CV,CV,baseline,baseline,90.0,12000,2722.8419999999996,10.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,35.0,8000,305.48199999999997,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,40.0,8000,297.954,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,45.0,8000,505.395,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,50.0,8000,444.955,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,55.0,8000,601.105,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,60.0,8000,724.514,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,65.0,8000,988.568,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,70.0,8000,1201.43,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,75.0,8000,1264.591,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,80.0,8000,1299.94,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,85.0,8000,1437.764,30.0
679,Sca,B262_1,103,CV,CV,baseline,baseline,90.0,8000,1864.295,30.0
680,Sca,B262_1,103,CV,CV,baseline,baseline,65.0,32000,676.9169999999999,
680,Sca,B262_1,103,CV,CV,baseline,baseline,70.0,32000,932.183,
680,Sca,B262_1,103,CV,CV,baseline,baseline,75.0,32000,1058.9650000000001,
680,Sca,B262_1,103,CV,CV,baseline,baseline,80.0,32000,729.043,
680,Sca,B262_1,103,CV,CV,baseline,baseline,85.0,32000,1240.9679999999998,
680,Sca,B262_1,103,CV,CV,baseline,baseline,90.0,32000,1534.666,
681,Sca,B262_1,103,CV,CV,baseline,baseline,15.0,16000,153.32,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,20.0,16000,150.911,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,25.0,16000,175.124,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,30.0,16000,292.413,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,35.0,16000,382.729,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,40.0,16000,514.295,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,45.0,16000,533.07,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,50.0,16000,816.311,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,55.0,16000,864.1310000000001,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,60.0,16000,1014.672,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,65.0,16000,1130.414,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,70.0,16000,1194.8990000000001,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,75.0,16000,1247.19,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,80.0,16000,1091.808,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,85.0,16000,1441.3300000000002,15.0
681,Sca,B262_1,103,CV,CV,baseline,baseline,90.0,16000,2249.064,15.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,30.0,24000,249.69600000000003,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,35.0,24000,352.529,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,40.0,24000,454.202,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,45.0,24000,919.567,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,50.0,24000,355.419,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,55.0,24000,818.217,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,60.0,24000,476.18500000000006,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,65.0,24000,865.101,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,70.0,24000,592.067,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,75.0,24000,596.303,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,80.0,24000,599.553,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,85.0,24000,758.989,20.0
682,Sca,B262_1,103,CV,CV,baseline,baseline,90.0,24000,2163.832,20.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,30.0,8000,227.415,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,35.0,8000,214.821,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,40.0,8000,84.58400000000003,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,45.0,8000,232.389,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,50.0,8000,252.91,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,55.0,8000,355.759,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,60.0,8000,434.77199999999993,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,65.0,8000,389.342,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,70.0,8000,817.7180000000001,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,75.0,8000,589.672,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,80.0,8000,617.79,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,85.0,8000,676.013,30.0
683,Sca,B245_2,103,CV,CV,baseline,baseline,90.0,8000,473.397,30.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,25.0,12000,212.93200000000002,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,30.0,12000,143.67000000000002,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,35.0,12000,328.494,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,40.0,12000,544.096,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,45.0,12000,352.239,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,50.0,12000,197.872,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,55.0,12000,332.24899999999997,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,60.0,12000,338.99,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,65.0,12000,466.009,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,70.0,12000,479.526,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,75.0,12000,262.202,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,80.0,12000,1037.259,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,85.0,12000,1198.689,25.0
684,Sca,B245_2,103,CV,CV,baseline,baseline,90.0,12000,1759.552,25.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,50.0,32000,393.488,45.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,55.0,32000,354.712,45.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,60.0,32000,425.937,45.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,65.0,32000,289.894,45.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,70.0,32000,467.358,45.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,75.0,32000,278.564,45.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,80.0,32000,172.625,45.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,85.0,32000,347.95000000000005,45.0
685,Sca,B245_2,103,CV,CV,baseline,baseline,90.0,32000,365.34,45.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,25.0,16000,208.014,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,30.0,16000,193.607,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,35.0,16000,358.369,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,40.0,16000,345.711,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,45.0,16000,325.995,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,50.0,16000,481.40500000000003,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,55.0,16000,452.952,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,60.0,16000,697.382,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,65.0,16000,470.95000000000005,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,70.0,16000,923.306,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,75.0,16000,799.7909999999999,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,80.0,16000,800.471,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,85.0,16000,1209.467,15.0
686,Sca,B245_2,103,CV,CV,baseline,baseline,90.0,16000,1618.046,15.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,35.0,24000,257.163,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,40.0,24000,263.006,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,45.0,24000,334.594,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,50.0,24000,241.478,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,55.0,24000,488.40600000000006,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,60.0,24000,602.843,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,65.0,24000,668.327,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,70.0,24000,372.21700000000004,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,75.0,24000,617.271,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,80.0,24000,350.327,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,85.0,24000,548.022,35.0
687,Sca,B245_2,103,CV,CV,baseline,baseline,90.0,24000,592.432,35.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,25.0,32000,155.564,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,30.0,32000,182.628,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,35.0,32000,373.568,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,40.0,32000,331.37199999999996,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,45.0,32000,335.572,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,50.0,32000,498.798,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,55.0,32000,649.022,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,60.0,32000,528.45,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,65.0,32000,766.3489999999999,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,70.0,32000,767.105,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,75.0,32000,1005.9280000000001,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,80.0,32000,964.866,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,85.0,32000,1047.719,20.0
688,Sca,B260_4,103,CV,CV,baseline,baseline,90.0,32000,1272.982,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,20.0,8000,169.031,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,25.0,8000,228.981,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,30.0,8000,125.74600000000001,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,35.0,8000,643.643,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,40.0,8000,411.89000000000004,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,50.0,8000,448.517,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,55.0,8000,656.8910000000001,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,60.0,8000,973.44,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,65.0,8000,1114.297,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,70.0,8000,1057.018,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,75.0,8000,1167.627,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,80.0,8000,1452.562,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,85.0,8000,1393.9160000000002,20.0
689,Sca,B260_4,103,CV,CV,baseline,baseline,90.0,8000,1680.114,20.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,20.0,24000,205.194,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,25.0,24000,384.629,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,30.0,24000,371.834,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,35.0,24000,453.13800000000003,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,40.0,24000,580.8009999999999,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,45.0,24000,533.779,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,50.0,24000,684.819,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,55.0,24000,632.255,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,60.0,24000,631.467,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,65.0,24000,736.675,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,70.0,24000,767.328,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,75.0,24000,833.08,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,80.0,24000,937.129,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,85.0,24000,1365.7939999999999,15.0
690,Sca,B260_4,103,CV,CV,baseline,baseline,90.0,24000,2234.0730000000003,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,15.0,16000,153.451,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,20.0,16000,246.302,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,25.0,16000,316.01099999999997,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,30.0,16000,280.442,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,35.0,16000,427.345,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,40.0,16000,565.114,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,45.0,16000,723.9359999999999,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,50.0,16000,765.157,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,55.0,16000,1043.893,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,60.0,16000,1139.634,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,65.0,16000,1110.551,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,70.0,16000,1112.972,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,75.0,16000,1245.286,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,80.0,16000,1423.2530000000002,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,85.0,16000,2005.137,15.0
691,Sca,B260_4,103,CV,CV,baseline,baseline,90.0,16000,3124.494,15.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,15.0,12000,150.29399999999998,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,20.0,12000,179.607,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,25.0,12000,364.56399999999996,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,30.0,12000,398.14150000000006,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,40.0,12000,466.438,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,45.0,12000,434.993,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,50.0,12000,860.2479999999999,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,55.0,12000,658.929,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,60.0,12000,698.322,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,65.0,12000,737.6400000000001,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,70.0,12000,963.5229999999999,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,75.0,12000,928.47,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,80.0,12000,1790.234,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,85.0,12000,2688.408,10.0
692,Sca,B260_4,103,CV,CV,baseline,baseline,90.0,12000,3856.313,10.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,15.0,32000,210.317,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,25.0,32000,168.748,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,30.0,32000,356.591,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,35.0,32000,203.11899999999997,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,40.0,32000,549.937,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,45.0,32000,696.105,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,50.0,32000,576.645,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,55.0,32000,517.995,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,60.0,32000,1600.972,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,65.0,32000,838.533,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,70.0,32000,650.828,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,75.0,32000,947.867,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,80.0,32000,863.4390000000001,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,85.0,32000,904.746,15.0
693,Sca,B241_2,103,CV,CV,baseline,baseline,90.0,32000,2126.284,15.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,30.0,16000,212.26500000000001,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,35.0,16000,526.124,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,40.0,16000,569.6700000000001,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,45.0,16000,587.605,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,50.0,16000,658.991,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,55.0,16000,806.846,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,60.0,16000,921.523,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,65.0,16000,1028.368,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,70.0,16000,924.652,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,75.0,16000,993.008,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,80.0,16000,1668.77,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,85.0,16000,2621.322,10.0
694,Sca,B241_2,103,CV,CV,baseline,baseline,90.0,16000,3629.64,10.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,20.0,24000,151.39999999999998,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,25.0,24000,216.06599999999997,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,30.0,24000,349.296,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,35.0,24000,581.6800000000001,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,40.0,24000,448.741,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,45.0,24000,338.94899999999996,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,50.0,24000,635.4649999999999,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,55.0,24000,555.5219999999999,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,60.0,24000,648.845,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,65.0,24000,802.626,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,70.0,24000,1036.96,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,75.0,24000,1186.93,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,80.0,24000,780.559,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,85.0,24000,1299.8039999999999,20.0
695,Sca,B241_2,103,CV,CV,baseline,baseline,90.0,24000,2636.148,20.0
696,Sca,B241_2,103,CV,CV,baseline,baseline,20.0,8000,100.53699999999999,20.0
696,Sca,B241_2,103,CV,CV,baseline,baseline,25.0,8000,103.163,20.0
696,Sca,B241_2,103,CV,CV,baseline,baseline,30.0,8000,176.765,20.0
696,Sca,B241_2,103,CV,CV,baseline,baseline,35.0,8000,222.965,20.0
696,Sca,B241_2,103,CV,CV,baseline,baseline,40.0,8000,240.613,20.0
696,Sca,B241_2,103,CV,CV,baseline,baseline,45.0,8000,336.895,20.0
696,Sca,B241_2,103,CV,CV,baseline,baseline,50.0,8000,531.652,20.0
696,Sca,B241_2,103,CV,CV,baseline,baseline,55.0,8000,559.8040000000001,20.0
