file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,70.0,26656.0,32000.0,55.1899299621582,49.53732681274414,-17.3643798828125
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,65.0,26656.0,32000.0,50.192007064819336,44.551029205322266,-18.30504608154297
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,60.0,26656.0,32000.0,45.204627990722656,39.53998565673828,-16.40381622314453
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,55.0,26656.0,32000.0,40.19945526123047,34.53056716918945,-22.570816040039062
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,50.0,26656.0,32000.0,35.18903732299805,29.546878814697266,-18.7076416015625
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,45.0,26656.0,32000.0,30.183589935302734,24.52022933959961,-29.686676025390625
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,40.0,26656.0,32000.0,25.282001495361328,19.520462036132812,-20.400344848632812
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,35.0,26656.0,32000.0,20.238136291503906,14.560531616210938,-17.200973510742188
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,30.0,26656.0,32000.0,15.123565673828125,9.458229064941406,-18.12799835205078
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,25.0,26656.0,32000.0,10.057449340820312,4.3458404541015625,-25.144554138183594
732,CaJ,105,ZT3,24h,C209_1,JF,32000.0,20.0,26656.0,32000.0,5.883392333984375,-0.7381057739257812,-25.393524169921875
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,80.0,13328.0,16000.0,81.21411335468292,60.98884391784668,-15.253570556640625
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,75.0,13328.0,16000.0,76.2134382724762,55.9846305847168,-39.58164978027344
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,70.0,13328.0,16000.0,71.24143409729004,50.985145568847656,-13.619346618652344
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,65.0,13328.0,16000.0,66.24698448181152,45.981571197509766,-22.39415740966797
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,60.0,13328.0,16000.0,61.24014472961426,40.960575103759766,-20.397132873535156
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,55.0,13328.0,16000.0,56.23549461364746,36.00640106201172,-21.399391174316406
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,50.0,13328.0,16000.0,51.22581481933594,30.946128845214844,-18.13646697998047
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,45.0,13328.0,16000.0,46.23100280761719,25.922653198242188,-29.463623046875
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,40.0,13328.0,16000.0,41.218807220458984,20.738990783691406,-22.351219177246094
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,35.0,13328.0,16000.0,36.2086181640625,16.305423736572266,-40.37882995605469
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,30.0,13328.0,16000.0,31.155414581298828,10.961387634277344,-26.56061553955078
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,25.0,13328.0,16000.0,26.203369140625,5.310203552246094,-23.658950805664062
730,CaJ,105,ZT3,24h,C209_1,JF,16000.0,20.0,13328.0,16000.0,21.092147827148438,-0.9323348999023438,-19.684959411621094
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,80.0,6664.0,8000.0,78.28214478492737,70.20574378967285,-10.062644958496094
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,75.0,6664.0,8000.0,73.30005693435669,65.20684432983398,-16.350204467773438
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,70.0,6664.0,8000.0,68.34317779541016,60.214406967163086,-21.077072143554688
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,65.0,6664.0,8000.0,63.362632751464844,55.22422409057617,-16.774559020996094
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,60.0,6664.0,8000.0,58.37996864318848,50.22560119628906,-23.07666778564453
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,55.0,6664.0,8000.0,53.3980827331543,45.22090530395508,-27.994049072265625
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,50.0,6664.0,8000.0,48.414546966552734,40.23656463623047,-41.573883056640625
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,45.0,6664.0,8000.0,43.438507080078125,35.240413665771484,-28.415054321289062
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,40.0,6664.0,8000.0,38.46098327636719,30.245147705078125,-26.608062744140625
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,35.0,6664.0,8000.0,33.44889831542969,25.27219009399414,-25.39960479736328
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,30.0,6664.0,8000.0,28.425216674804688,20.38521957397461,-30.11241912841797
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,25.0,6664.0,8000.0,23.485877990722656,15.584403991699219,-28.91705322265625
733,CaJ,105,ZT3,24h,C209_1,JF,8000.0,20.0,6664.0,8000.0,18.26197052001953,10.432022094726562,-32.37371826171875
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,80.0,9996.0,12000.0,81.17728626728058,72.7225489616394,-3.5906906127929688
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,75.0,9996.0,12000.0,76.17708706855774,67.71860313415527,-11.338699340820312
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,70.0,9996.0,12000.0,71.20592498779297,62.71845245361328,-14.395401000976562
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,65.0,9996.0,12000.0,66.2118444442749,57.72235107421875,-13.234169006347656
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,60.0,9996.0,12000.0,61.209083557128906,52.71896171569824,-21.39496612548828
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,55.0,9996.0,12000.0,56.204233169555664,47.71870040893555,-19.63043212890625
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,50.0,9996.0,12000.0,51.20089530944824,42.718658447265625,-15.625846862792969
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,45.0,9996.0,12000.0,46.20885467529297,37.751747131347656,-20.08447265625
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,40.0,9996.0,12000.0,41.211708068847656,32.762901306152344,-19.153305053710938
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,35.0,9996.0,12000.0,36.20928192138672,27.80640411376953,-39.61082458496094
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,30.0,9996.0,12000.0,31.17510223388672,22.82015609741211,-18.946334838867188
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,25.0,9996.0,12000.0,26.212135314941406,17.95299530029297,-23.21240234375
729,CaJ,105,ZT3,24h,C209_1,JF,12000.0,20.0,9996.0,12000.0,21.213855743408203,13.168617248535156,-33.96989440917969
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,80.0,19992.0,24000.0,69.88239669799805,43.07592010498047,-29.747291564941406
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,75.0,19992.0,24000.0,64.85430812835693,38.003326416015625,-26.587158203125
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,70.0,19992.0,24000.0,59.8639030456543,33.01152038574219,-31.61687469482422
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,65.0,19992.0,24000.0,54.863107681274414,27.995220184326172,-32.71662139892578
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,60.0,19992.0,24000.0,49.853797912597656,23.06240463256836,-23.79741668701172
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,55.0,19992.0,24000.0,44.84021759033203,17.666854858398438,-28.767379760742188
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,50.0,19992.0,24000.0,39.83918762207031,12.519439697265625,-35.221397399902344
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,45.0,19992.0,24000.0,34.841957092285156,7.38677978515625,-46.490142822265625
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,40.0,19992.0,24000.0,29.8516845703125,3.796356201171875,-23.359375
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,35.0,19992.0,24000.0,24.714866638183594,-8.630844116210938,-22.042984008789062
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,30.0,19992.0,24000.0,19.797439575195312,-13.630744934082031,-22.387916564941406
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,25.0,19992.0,24000.0,14.863639831542969,-20.43323516845703,-21.873016357421875
731,CaJ,105,ZT3,24h,C209_1,JF,24000.0,20.0,19992.0,24000.0,10.209884643554688,-12.242515563964844,-26.665481567382812
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,80.0,6664.0,8000.0,78.60492050647736,67.64207458496094,-13.455253601074219
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,75.0,6664.0,8000.0,73.60271835327148,62.626089096069336,-16.659645080566406
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,70.0,6664.0,8000.0,68.63038349151611,57.62185287475586,-22.766326904296875
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,65.0,6664.0,8000.0,63.6352481842041,52.61911201477051,-15.961151123046875
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,60.0,6664.0,8000.0,58.632511138916016,47.60261917114258,-22.61406707763672
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,55.0,6664.0,8000.0,53.63248252868652,42.594581604003906,-29.77051544189453
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,50.0,6664.0,8000.0,48.62600517272949,37.596248626708984,-29.69988250732422
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,45.0,6664.0,8000.0,43.63357925415039,32.58677291870117,-27.72022247314453
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,40.0,6664.0,8000.0,38.63138198852539,27.594139099121094,-18.878028869628906
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,35.0,6664.0,8000.0,33.62846374511719,22.558452606201172,-20.69379425048828
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,30.0,6664.0,8000.0,28.572765350341797,17.737285614013672,-16.971298217773438
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,25.0,6664.0,8000.0,23.5684814453125,12.749069213867188,-27.295059204101562
743,CaJ,105,ZT3,24h,C211_3,JF,8000.0,20.0,6664.0,8000.0,18.562145233154297,8.012031555175781,-34.23357391357422
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,80.0,19992.0,24000.0,73.27538919448853,59.51193428039551,-11.038627624511719
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,75.0,19992.0,24000.0,68.24122524261475,54.502174377441406,-24.101219177246094
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,70.0,19992.0,24000.0,63.2445182800293,49.50496292114258,-25.965103149414062
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,65.0,19992.0,24000.0,58.302284240722656,44.52322769165039,-30.186805725097656
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,60.0,19992.0,24000.0,53.38216590881348,39.51676559448242,-21.143348693847656
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,55.0,19992.0,24000.0,48.35930061340332,34.49074935913086,-22.544815063476562
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,50.0,19992.0,24000.0,43.343849182128906,29.497066497802734,-23.165634155273438
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,45.0,19992.0,24000.0,38.345890045166016,24.486000061035156,-33.94468688964844
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,40.0,19992.0,24000.0,33.31781768798828,19.64373779296875,-21.893234252929688
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,35.0,19992.0,24000.0,28.266674041748047,14.159233093261719,-28.528343200683594
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,30.0,19992.0,24000.0,23.2703857421875,9.193687438964844,-33.30207061767578
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,25.0,19992.0,24000.0,18.33777618408203,4.2470855712890625,-21.76245880126953
741,CaJ,105,ZT3,24h,C211_3,JF,24000.0,20.0,19992.0,24000.0,13.392402648925781,-0.1827545166015625,-23.040451049804688
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,80.0,9996.0,12000.0,77.40374231338501,70.05920028686523,-11.269973754882812
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,75.0,9996.0,12000.0,72.4085144996643,65.05862045288086,-31.18634033203125
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,70.0,9996.0,12000.0,67.44189834594727,60.06240463256836,-17.066696166992188
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,65.0,9996.0,12000.0,62.45162773132324,55.07016181945801,-18.430076599121094
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,60.0,9996.0,12000.0,57.452402114868164,50.07132911682129,-19.625076293945312
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,55.0,9996.0,12000.0,52.454891204833984,45.077388763427734,-15.776931762695312
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,50.0,9996.0,12000.0,47.453765869140625,40.08359909057617,-17.34551239013672
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,45.0,9996.0,12000.0,42.4592399597168,35.1046028137207,-30.90265655517578
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,40.0,9996.0,12000.0,37.45722961425781,30.129680633544922,-21.498268127441406
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,35.0,9996.0,12000.0,32.444061279296875,25.171890258789062,-20.573013305664062
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,30.0,9996.0,12000.0,27.44879913330078,20.26818084716797,-22.100608825683594
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,25.0,9996.0,12000.0,22.4444580078125,15.408119201660156,-36.0343017578125
739,CaJ,105,ZT3,24h,C211_3,JF,12000.0,20.0,9996.0,12000.0,17.457366943359375,10.608749389648438,-28.420433044433594
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,80.0,13328.0,16000.0,74.65237855911255,64.12090110778809,-13.269905090332031
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,75.0,13328.0,16000.0,69.64553260803223,59.13360404968262,-17.966262817382812
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,70.0,13328.0,16000.0,64.6696195602417,54.15467071533203,-18.462135314941406
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,65.0,13328.0,16000.0,59.67171096801758,49.17632293701172,-23.42803192138672
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,60.0,13328.0,16000.0,54.65888023376465,44.19208526611328,-16.820281982421875
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,55.0,13328.0,16000.0,49.646728515625,39.20789337158203,-22.590003967285156
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,50.0,13328.0,16000.0,44.624446868896484,34.201866149902344,-25.753456115722656
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,45.0,13328.0,16000.0,39.634578704833984,29.21591567993164,-29.012557983398438
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,40.0,13328.0,16000.0,34.594459533691406,24.25560760498047,-24.79857635498047
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,35.0,13328.0,16000.0,29.607891082763672,19.264232635498047,-23.68560791015625
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,30.0,13328.0,16000.0,24.54046630859375,14.46929931640625,-20.457595825195312
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,25.0,13328.0,16000.0,19.62091827392578,9.083900451660156,-31.520408630371094
740,CaJ,105,ZT3,24h,C211_3,JF,16000.0,20.0,13328.0,16000.0,14.450294494628906,4.690269470214844,-35.991668701171875
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,80.0,26656.0,32000.0,70.17787837982178,62.09954261779785,-19.166473388671875
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,75.0,26656.0,32000.0,65.18976211547852,57.08883857727051,-15.214378356933594
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,70.0,26656.0,32000.0,60.21577262878418,52.11094284057617,-25.2059326171875
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,65.0,26656.0,32000.0,55.22418212890625,47.12776565551758,-15.923332214355469
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,60.0,26656.0,32000.0,50.22713851928711,42.12623596191406,-30.53479766845703
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,55.0,26656.0,32000.0,45.238834381103516,37.12041091918945,-22.359840393066406
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,50.0,26656.0,32000.0,40.23743438720703,32.11750411987305,-23.722152709960938
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,45.0,26656.0,32000.0,35.22901916503906,27.094432830810547,-27.90644073486328
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,40.0,26656.0,32000.0,30.224788665771484,22.104419708251953,-23.334991455078125
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,35.0,26656.0,32000.0,25.221572875976562,17.111469268798828,-23.25023651123047
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,30.0,26656.0,32000.0,20.19445037841797,12.021492004394531,-22.07427978515625
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,25.0,26656.0,32000.0,15.179473876953125,7.023658752441406,-20.334152221679688
742,CaJ,105,ZT3,24h,C211_3,JF,32000.0,20.0,26656.0,32000.0,9.916236877441406,2.1622238159179688,-43.452110290527344
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,80.0,13328.0,16000.0,80.31847262382507,61.95487403869629,-13.848678588867188
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,75.0,13328.0,16000.0,75.31922721862793,56.94558525085449,-29.260269165039062
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,70.0,13328.0,16000.0,70.34891891479492,51.93794250488281,-19.767730712890625
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,65.0,13328.0,16000.0,65.35399627685547,46.93281936645508,-28.492759704589844
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,60.0,13328.0,16000.0,60.34849166870117,41.91814422607422,-19.32433319091797
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,55.0,13328.0,16000.0,55.3436222076416,36.96934127807617,-20.103271484375
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,50.0,13328.0,16000.0,50.33242416381836,31.917945861816406,-21.6439208984375
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,45.0,13328.0,16000.0,45.33064270019531,26.93288803100586,-21.41938018798828
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,40.0,13328.0,16000.0,40.308834075927734,21.80124282836914,-25.089340209960938
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,35.0,13328.0,16000.0,35.297367095947266,17.365604400634766,-27.945091247558594
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,30.0,13328.0,16000.0,30.265914916992188,12.0697021484375,-25.866966247558594
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,25.0,13328.0,16000.0,25.27639389038086,7.006866455078125,-16.30329132080078
780,CaJ,105,ZT15,2w,C286_2,JF,16000.0,20.0,13328.0,16000.0,20.172527313232422,0.7511749267578125,-23.391876220703125
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,80.0,26656.0,32000.0,66.44709396362305,57.093549728393555,-26.698211669921875
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,75.0,26656.0,32000.0,61.44788360595703,52.08869552612305,-21.104629516601562
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,70.0,26656.0,32000.0,56.47895622253418,47.11996078491211,-18.770057678222656
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,65.0,26656.0,32000.0,51.48534965515137,42.124107360839844,-18.64917755126953
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,60.0,26656.0,32000.0,46.485328674316406,37.124446868896484,-26.533790588378906
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,55.0,26656.0,32000.0,41.49235916137695,32.1221809387207,-28.028762817382812
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,50.0,26656.0,32000.0,36.47633743286133,27.135021209716797,-18.691650390625
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,45.0,26656.0,32000.0,31.475685119628906,22.068138122558594,-29.057098388671875
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,40.0,26656.0,32000.0,26.48809814453125,17.042152404785156,-21.34893035888672
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,35.0,26656.0,32000.0,21.46084213256836,12.014984130859375,-23.474029541015625
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,30.0,26656.0,32000.0,16.482433319091797,7.2253570556640625,-30.679588317871094
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,25.0,26656.0,32000.0,11.296302795410156,2.04022216796875,-37.01148986816406
782,CaJ,105,ZT15,2w,C286_2,JF,32000.0,20.0,26656.0,32000.0,6.205604553222656,-3.2330703735351562,-18.246238708496094
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,80.0,19992.0,24000.0,72.09187364578247,47.29859161376953,-26.21807098388672
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,75.0,19992.0,24000.0,67.06149101257324,42.253238677978516,-24.47760009765625
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,70.0,19992.0,24000.0,62.08110809326172,37.23284912109375,-22.964637756347656
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,65.0,19992.0,24000.0,57.07845687866211,32.210365295410156,-21.523292541503906
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,60.0,19992.0,24000.0,52.06779861450195,27.212078094482422,-33.52534484863281
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,55.0,19992.0,24000.0,47.05546951293945,21.930137634277344,-33.87873840332031
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,50.0,19992.0,24000.0,42.05022430419922,17.199466705322266,-27.34424591064453
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,45.0,19992.0,24000.0,37.041709899902344,12.293769836425781,-23.44963836669922
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,40.0,19992.0,24000.0,32.022247314453125,7.491828918457031,-16.146575927734375
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,35.0,19992.0,24000.0,26.956233978271484,-0.1843719482421875,-22.184463500976562
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,30.0,19992.0,24000.0,22.057376861572266,-2.8676376342773438,-33.10502624511719
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,25.0,19992.0,24000.0,16.99761199951172,-8.565689086914062,-26.067909240722656
781,CaJ,105,ZT15,2w,C286_2,JF,24000.0,20.0,19992.0,24000.0,11.980789184570312,-10.475677490234375,-22.37763214111328
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,80.0,9996.0,12000.0,81.314013838768,72.62736654281616,-2.5579299926757812
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,75.0,9996.0,12000.0,76.3128182888031,67.62516403198242,-12.903999328613281
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,70.0,9996.0,12000.0,71.34071254730225,62.62542152404785,-13.985137939453125
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,65.0,9996.0,12000.0,66.34593677520752,57.63051795959473,-15.334938049316406
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,60.0,9996.0,12000.0,61.34210968017578,52.625465393066406,-16.333396911621094
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,55.0,9996.0,12000.0,56.34050750732422,47.6303596496582,-18.381668090820312
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,50.0,9996.0,12000.0,51.332191467285156,42.63060760498047,-18.49273681640625
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,45.0,9996.0,12000.0,46.34104537963867,37.645530700683594,-18.704025268554688
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,40.0,9996.0,12000.0,41.337066650390625,32.662193298339844,-28.36743927001953
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,35.0,9996.0,12000.0,36.333003997802734,27.693634033203125,-23.56879425048828
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,30.0,9996.0,12000.0,31.280548095703125,22.716552734375,-29.38739013671875
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,25.0,9996.0,12000.0,26.271686553955078,17.75048828125,-34.67540740966797
779,CaJ,105,ZT15,2w,C286_2,JF,12000.0,20.0,9996.0,12000.0,21.269214630126953,12.947708129882812,-29.581130981445312
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,80.0,6664.0,8000.0,77.33298134803772,69.40637969970703,-14.741943359375
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,75.0,6664.0,8000.0,72.39750719070435,64.46175003051758,-19.52503204345703
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,70.0,6664.0,8000.0,67.44453620910645,59.484994888305664,-20.67192840576172
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,65.0,6664.0,8000.0,62.466400146484375,54.50307655334473,-23.437881469726562
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,60.0,6664.0,8000.0,57.4763298034668,49.5047492980957,-27.960105895996094
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,55.0,6664.0,8000.0,52.48747444152832,44.50377655029297,-25.915260314941406
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,50.0,6664.0,8000.0,47.49479293823242,39.518150329589844,-30.924209594726562
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,45.0,6664.0,8000.0,42.501808166503906,34.54087448120117,-24.760169982910156
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,40.0,6664.0,8000.0,37.49921417236328,29.555828094482422,-23.29815673828125
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,35.0,6664.0,8000.0,32.521522521972656,24.497669219970703,-26.180038452148438
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,30.0,6664.0,8000.0,27.48015594482422,19.61737823486328,-23.408279418945312
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,25.0,6664.0,8000.0,22.45233917236328,14.64337158203125,-25.58440399169922
783,CaJ,105,ZT15,2w,C286_2,JF,8000.0,20.0,6664.0,8000.0,17.420177459716797,9.762771606445312,-29.215225219726562
808,CaJ,105,ZT15,2w,C276_2,JF,8000.0,80.0,6664.0,8000.0,80.30897670984268,68.47303676605225,-11.992683410644531
808,CaJ,105,ZT15,2w,C276_2,JF,8000.0,75.0,6664.0,8000.0,75.31000757217407,63.471065521240234,-17.00952911376953
808,CaJ,105,ZT15,2w,C276_2,JF,8000.0,70.0,6664.0,8000.0,70.3394832611084,58.476341247558594,-26.730018615722656
808,CaJ,105,ZT15,2w,C276_2,JF,8000.0,65.0,6664.0,8000.0,65.34492778778076,53.4785213470459,-25.759681701660156
808,CaJ,105,ZT15,2w,C276_2,JF,8000.0,60.0,6664.0,8000.0,60.342525482177734,48.47414779663086,-33.936744689941406
808,CaJ,105,ZT15,2w,C276_2,JF,8000.0,55.0,6664.0,8000.0,55.342573165893555,43.46718978881836,-23.490699768066406
808,CaJ,105,ZT15,2w,C276_2,JF,8000.0,50.0,6664.0,8000.0,50.340444564819336,38.47597885131836,-26.720718383789062
808,CaJ,105,ZT15,2w,C276_2,JF,8000.0,45.0,6664.0,8000.0,45.34479904174805,33.46971130371094,-20.989593505859375
