file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod
13,Sca,100,baseline,baseline,B49_3,JF,32000.0,30.0,26656.0,32000.0,15.925010681152344,5.882987976074219,-33.210594177246094
13,Sca,100,baseline,baseline,B49_3,JF,32000.0,25.0,26656.0,32000.0,11.143165588378906,0.8133926391601562,-19.490867614746094
13,Sca,100,baseline,baseline,B49_3,JF,32000.0,20.0,26656.0,32000.0,5.9818878173828125,-4.190635681152344,-22.310958862304688
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,80.0,13328.0,16000.0,79.39878809452057,58.77395439147949,26.927711486816406
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,75.0,13328.0,16000.0,74.40080118179321,53.769182205200195,28.902328491210938
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,70.0,13328.0,16000.0,69.40014839172363,48.77700424194336,27.728286743164062
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,65.0,13328.0,16000.0,64.40697002410889,43.7882080078125,23.912227630615234
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,60.0,13328.0,16000.0,59.40091514587402,38.78905487060547,18.47567367553711
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,55.0,13328.0,16000.0,54.39533615112305,33.78818893432617,11.645950317382812
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,50.0,13328.0,16000.0,49.39258003234863,28.80063247680664,4.685279846191406
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,45.0,13328.0,16000.0,44.39527893066406,23.84591293334961,-2.2536544799804688
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,40.0,13328.0,16000.0,39.38198471069336,18.890926361083984,-12.067733764648438
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,35.0,13328.0,16000.0,34.30093002319336,13.753135681152344,-17.252059936523438
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,30.0,13328.0,16000.0,29.275588989257812,8.876235961914062,-14.899559020996094
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,25.0,13328.0,16000.0,24.273067474365234,4.010200500488281,-21.87359619140625
11,Sca,100,baseline,baseline,B49_3,JF,16000.0,20.0,13328.0,16000.0,19.25039291381836,-1.2278289794921875,-27.959426879882812
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,80.0,9996.0,12000.0,81.23049807548523,70.11060428619385,19.777462005615234
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,75.0,9996.0,12000.0,76.21412968635559,65.11497020721436,20.01819610595703
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,70.0,9996.0,12000.0,71.19587898254395,60.11320686340332,20.429882049560547
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,65.0,9996.0,12000.0,66.20403003692627,55.12251853942871,19.883705139160156
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,60.0,9996.0,12000.0,61.204952239990234,50.12200164794922,16.827960968017578
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,55.0,9996.0,12000.0,56.20964050292969,45.12187194824219,10.689926147460938
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,50.0,9996.0,12000.0,51.21167755126953,40.13471221923828,1.6519012451171875
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,45.0,9996.0,12000.0,46.21901321411133,35.144412994384766,-7.965232849121094
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,40.0,9996.0,12000.0,41.22926712036133,30.14603042602539,-12.305465698242188
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,35.0,9996.0,12000.0,36.22459030151367,25.139881134033203,-16.968345642089844
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,30.0,9996.0,12000.0,31.266986846923828,20.096240997314453,-14.620414733886719
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,25.0,9996.0,12000.0,26.271183013916016,15.079879760742188,-20.447647094726562
10,Sca,100,baseline,baseline,B49_3,JF,12000.0,20.0,9996.0,12000.0,21.32628631591797,10.2855224609375,-21.051132202148438
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,80.0,19992.0,24000.0,70.19882488250732,50.95441436767578,14.207374572753906
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,75.0,19992.0,24000.0,65.18733787536621,45.96821212768555,9.924102783203125
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,70.0,19992.0,24000.0,60.17616653442383,40.979087829589844,3.9619216918945312
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,65.0,19992.0,24000.0,55.340314865112305,36.06466293334961,-4.924415588378906
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,60.0,19992.0,24000.0,50.48429870605469,31.14254379272461,-14.588607788085938
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,55.0,19992.0,24000.0,45.477027893066406,26.159412384033203,-21.90196990966797
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,50.0,19992.0,24000.0,40.46657943725586,21.10300064086914,-15.309898376464844
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,45.0,19992.0,24000.0,35.477378845214844,15.995872497558594,-26.000869750976562
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,40.0,19992.0,24000.0,30.465835571289062,10.970535278320312,-27.8763427734375
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,35.0,19992.0,24000.0,25.44707489013672,6.306144714355469,-29.398704528808594
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,30.0,19992.0,24000.0,20.459888458251953,0.17270660400390625,-20.207481384277344
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,25.0,19992.0,24000.0,15.43255615234375,-4.505744934082031,-23.194969177246094
12,Sca,100,baseline,baseline,B49_3,JF,24000.0,20.0,19992.0,24000.0,10.497940063476562,-10.660293579101562,-41.276023864746094
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,80.0,6664.0,8000.0,81.73442018032074,69.89197540283203,0.04666900634765625
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,75.0,6664.0,8000.0,76.70408344268799,65.00855350494385,11.128334045410156
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,70.0,6664.0,8000.0,71.65371608734131,60.024160385131836,11.901161193847656
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,65.0,6664.0,8000.0,66.64708423614502,54.999616622924805,8.832534790039062
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,60.0,6664.0,8000.0,61.63311004638672,49.99229621887207,4.4975738525390625
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,55.0,6664.0,8000.0,56.61818313598633,45.00831604003906,0.42887115478515625
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,50.0,6664.0,8000.0,51.60150146484375,40.0255241394043,-4.894317626953125
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,45.0,6664.0,8000.0,46.59516525268555,35.028194427490234,-12.531501770019531
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,40.0,6664.0,8000.0,41.57954406738281,30.034854888916016,-21.763465881347656
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,35.0,6664.0,8000.0,36.559322357177734,25.09436798095703,-17.728599548339844
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,30.0,6664.0,8000.0,31.535690307617188,20.08255386352539,-29.79375457763672
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,25.0,6664.0,8000.0,26.51247787475586,15.092849731445312,-19.302871704101562
14,Sca,100,baseline,baseline,B49_3,JF,8000.0,20.0,6664.0,8000.0,21.58086395263672,10.08770751953125,-20.442672729492188
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,80.0,6664.0,8000.0,80.22575035691261,67.9065294265747,22.52179718017578
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,75.0,6664.0,8000.0,75.21989393234253,62.89937782287598,13.606788635253906
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,70.0,6664.0,8000.0,70.20513820648193,57.8907527923584,18.22681427001953
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,65.0,6664.0,8000.0,65.20414543151855,52.844797134399414,17.13134765625
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,60.0,6664.0,8000.0,60.19400215148926,47.76847457885742,13.915489196777344
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,55.0,6664.0,8000.0,55.187374114990234,42.703426361083984,9.882057189941406
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,50.0,6664.0,8000.0,50.17133140563965,37.62002182006836,5.846290588378906
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,45.0,6664.0,8000.0,45.16042709350586,32.60508728027344,1.4684371948242188
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,40.0,6664.0,8000.0,40.13682174682617,27.592750549316406,-3.0230026245117188
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,35.0,6664.0,8000.0,35.119850158691406,22.675838470458984,-6.9990234375
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,30.0,6664.0,8000.0,30.10546112060547,17.54269027709961,-16.2381591796875
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,25.0,6664.0,8000.0,25.09942626953125,12.629905700683594,-20.275291442871094
29,Sca,100,baseline,baseline,B56_2,JF,8000.0,20.0,6664.0,8000.0,19.939342498779297,7.656593322753906,-23.640457153320312
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,80.0,26656.0,32000.0,61.95448875427246,53.07606315612793,27.481204986572266
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,75.0,26656.0,32000.0,56.89877128601074,48.15100860595703,20.773941040039062
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,70.0,26656.0,32000.0,51.791404724121094,43.143558502197266,17.83542251586914
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,65.0,26656.0,32000.0,46.77618408203125,38.092655181884766,14.436470031738281
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,60.0,26656.0,32000.0,41.79184341430664,33.05829620361328,10.29827880859375
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,55.0,26656.0,32000.0,36.843563079833984,28.014060974121094,3.7437820434570312
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,50.0,26656.0,32000.0,31.81841278076172,22.907135009765625,-3.8778152465820312
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,45.0,26656.0,32000.0,26.845924377441406,18.028926849365234,-8.931648254394531
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,40.0,26656.0,32000.0,21.69619369506836,12.926582336425781,-17.906707763671875
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,35.0,26656.0,32000.0,16.708614349365234,7.892082214355469,-18.49262237548828
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,30.0,26656.0,32000.0,11.779373168945312,3.0197982788085938,-19.14276123046875
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,25.0,26656.0,32000.0,6.733924865722656,-1.4020538330078125,-23.92017364501953
28,Sca,100,baseline,baseline,B56_2,JF,32000.0,20.0,26656.0,32000.0,1.9731597900390625,-6.9227142333984375,-38.96607208251953
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,80.0,13328.0,16000.0,76.53474187850952,60.99732780456543,45.26673889160156
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,75.0,13328.0,16000.0,71.66021823883057,56.05038642883301,34.38692092895508
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,70.0,13328.0,16000.0,66.61622524261475,51.19407081604004,24.11113739013672
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,65.0,13328.0,16000.0,61.555715560913086,46.37797927856445,34.24909591674805
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,60.0,13328.0,16000.0,56.601274490356445,41.4610595703125,34.157257080078125
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,55.0,13328.0,16000.0,51.76585578918457,36.58646011352539,31.419017791748047
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,50.0,13328.0,16000.0,46.863887786865234,31.64627456665039,27.15154266357422
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,45.0,13328.0,16000.0,41.94239044189453,26.738422393798828,21.96914291381836
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,40.0,13328.0,16000.0,36.99031448364258,21.689640045166016,15.8350830078125
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,35.0,13328.0,16000.0,31.963863372802734,16.667152404785156,8.203636169433594
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,30.0,13328.0,16000.0,26.905658721923828,11.756668090820312,1.0899505615234375
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,25.0,13328.0,16000.0,21.918964385986328,6.440834045410156,-12.549873352050781
26,Sca,100,baseline,baseline,B56_2,JF,16000.0,20.0,13328.0,16000.0,16.72821807861328,0.8007659912109375,-18.663925170898438
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,80.0,9996.0,12000.0,76.69734191894531,69.03180503845215,31.587722778320312
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,75.0,9996.0,12000.0,71.75407600402832,64.06290245056152,21.320388793945312
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,70.0,9996.0,12000.0,66.70296001434326,59.06151008605957,26.569469451904297
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,65.0,9996.0,12000.0,61.64735794067383,54.07424545288086,28.24001693725586
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,60.0,9996.0,12000.0,56.550153732299805,49.091190338134766,27.441539764404297
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,55.0,9996.0,12000.0,51.43745422363281,44.08543395996094,23.957992553710938
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,50.0,9996.0,12000.0,46.37809753417969,39.05201721191406,18.407535552978516
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,45.0,9996.0,12000.0,41.38731002807617,33.99064636230469,10.719245910644531
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,40.0,9996.0,12000.0,36.42627716064453,28.97006607055664,1.5617218017578125
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,35.0,9996.0,12000.0,31.436954498291016,23.949100494384766,-4.583038330078125
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,30.0,9996.0,12000.0,26.55487060546875,19.026752471923828,-19.69190216064453
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,25.0,9996.0,12000.0,21.5399169921875,14.171218872070312,-18.691375732421875
25,Sca,100,baseline,baseline,B56_2,JF,12000.0,20.0,9996.0,12000.0,16.74610137939453,8.922271728515625,-17.029998779296875
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,80.0,19992.0,24000.0,71.61971759796143,39.592628479003906,25.21347427368164
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,75.0,19992.0,24000.0,66.61348915100098,34.547935485839844,25.827407836914062
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,70.0,19992.0,24000.0,61.57031440734863,29.632335662841797,27.010814666748047
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,65.0,19992.0,24000.0,56.51041221618652,24.57292938232422,24.545547485351562
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,60.0,19992.0,24000.0,51.439002990722656,19.558170318603516,19.739818572998047
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,55.0,19992.0,24000.0,46.371822357177734,14.521133422851562,13.261344909667969
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,50.0,19992.0,24000.0,41.32900619506836,9.585380554199219,5.782440185546875
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,45.0,19992.0,24000.0,36.305728912353516,4.303672790527344,-1.786529541015625
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,40.0,19992.0,24000.0,31.31463623046875,-0.9153594970703125,-14.409912109375
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,35.0,19992.0,24000.0,26.316436767578125,-4.7064361572265625,-19.005332946777344
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,30.0,19992.0,24000.0,21.27996063232422,-12.329444885253906,-23.019081115722656
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,25.0,19992.0,24000.0,16.246429443359375,-28.144363403320312,-24.884872436523438
27,Sca,100,baseline,baseline,B56_2,JF,24000.0,20.0,19992.0,24000.0,11.201385498046875,-22.857643127441406,-21.727859497070312
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,80.0,13328.0,16000.0,76.72460222244263,65.31236267089844,34.42728042602539
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,75.0,13328.0,16000.0,71.67109680175781,60.30315589904785,29.457733154296875
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,70.0,13328.0,16000.0,66.62911128997803,55.258846282958984,35.13423538208008
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,65.0,13328.0,16000.0,61.68448829650879,50.25922775268555,34.03711700439453
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,60.0,13328.0,16000.0,56.76110649108887,45.30194091796875,31.03238296508789
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,55.0,13328.0,16000.0,51.82410430908203,40.37073516845703,27.023452758789062
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,50.0,13328.0,16000.0,46.84870529174805,35.430660247802734,22.139076232910156
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,45.0,13328.0,16000.0,41.83720779418945,30.45612335205078,16.148231506347656
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,40.0,13328.0,16000.0,36.794471740722656,25.48236846923828,8.6748046875
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,35.0,13328.0,16000.0,31.759231567382812,20.474842071533203,0.09867095947265625
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,30.0,13328.0,16000.0,26.70950698852539,15.558174133300781,-10.364036560058594
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,25.0,13328.0,16000.0,21.71811294555664,10.452995300292969,-21.033660888671875
6,Sca,100,baseline,baseline,B48_2,JF,16000.0,20.0,13328.0,16000.0,16.614543914794922,5.301200866699219,-25.030723571777344
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,80.0,26656.0,32000.0,66.52282047271729,52.85257148742676,20.12232208251953
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,75.0,26656.0,32000.0,61.52107620239258,47.91303253173828,18.504684448242188
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,70.0,26656.0,32000.0,56.502872467041016,42.90928268432617,15.942497253417969
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,65.0,26656.0,32000.0,51.51505470275879,37.89761734008789,11.854743957519531
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,60.0,26656.0,32000.0,46.5214729309082,32.56768035888672,7.4031982421875
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,55.0,26656.0,32000.0,41.5262336730957,26.309734344482422,1.8487091064453125
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,50.0,26656.0,32000.0,36.51860427856445,21.28852081298828,-4.026123046875
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,45.0,26656.0,32000.0,31.548458099365234,16.418785095214844,-9.6593017578125
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,40.0,26656.0,32000.0,26.522296905517578,12.575828552246094,-20.134353637695312
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,35.0,26656.0,32000.0,21.535736083984375,7.967674255371094,-15.445320129394531
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,30.0,26656.0,32000.0,16.49553680419922,2.5285568237304688,-31.8328857421875
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,25.0,26656.0,32000.0,11.768325805664062,-2.7348556518554688,-16.381515502929688
8,Sca,100,baseline,baseline,B48_2,JF,32000.0,20.0,26656.0,32000.0,6.713020324707031,-9.971046447753906,-25.112953186035156
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,80.0,19992.0,24000.0,70.89957809448242,47.202056884765625,25.189559936523438
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,75.0,19992.0,24000.0,65.87846279144287,42.211021423339844,26.880348205566406
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,70.0,19992.0,24000.0,60.82104301452637,37.15475845336914,25.40829086303711
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,65.0,19992.0,24000.0,55.80249214172363,32.15045166015625,21.684913635253906
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,60.0,19992.0,24000.0,50.79148864746094,27.226268768310547,16.46582794189453
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,55.0,19992.0,24000.0,45.79256820678711,22.230674743652344,10.0341796875
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,50.0,19992.0,24000.0,40.79087448120117,17.247901916503906,2.7823028564453125
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,45.0,19992.0,24000.0,35.817474365234375,11.95068359375,-7.265724182128906
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,40.0,19992.0,24000.0,30.832809448242188,6.869773864746094,-17.98931121826172
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,35.0,19992.0,24000.0,25.81806182861328,1.5202560424804688,-24.264305114746094
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,30.0,19992.0,24000.0,20.91836929321289,-4.1570281982421875,-31.753211975097656
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,25.0,19992.0,24000.0,16.03985595703125,-11.270751953125,-41.64197540283203
7,Sca,100,baseline,baseline,B48_2,JF,24000.0,20.0,19992.0,24000.0,10.995697021484375,-14.464088439941406,-31.90003204345703
5,Sca,100,baseline,baseline,B48_2,JF,12000.0,80.0,9996.0,12000.0,75.50271368026733,68.60971641540527,21.420726776123047
5,Sca,100,baseline,baseline,B48_2,JF,12000.0,75.0,9996.0,12000.0,70.53397274017334,63.57908821105957,19.49401092529297
5,Sca,100,baseline,baseline,B48_2,JF,12000.0,70.0,9996.0,12000.0,65.54991149902344,58.54842567443848,20.371112823486328
5,Sca,100,baseline,baseline,B48_2,JF,12000.0,65.0,9996.0,12000.0,60.56620788574219,53.560455322265625,20.20645523071289
5,Sca,100,baseline,baseline,B48_2,JF,12000.0,60.0,9996.0,12000.0,55.52334785461426,48.568960189819336,19.183589935302734
