file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold,rlm,rlm_error,rlm_error_standardized,standardization_std,is_outlier,confint_low,confint_high
97,Sca,B57_3,100,CV,JF,ZT3,2w,80.0,16000,1853.9,10.0,7.758163446556792,-0.23311663931824533,-0.9380927155701724,0.24850063906162745,False,7.216500524636834,8.196014105510438
97,Sca,B57_3,100,CV,JF,ZT3,2w,85.0,16000,2945.121,10.0,7.956763606554523,0.031141575274570066,0.12531788808336644,0.24850063906162745,False,7.415100684634565,8.394614265508167
97,Sca,B57_3,100,CV,JF,ZT3,2w,90.0,16000,4399.083,10.0,8.155363766552252,0.233787622542998,0.9407928423275376,0.24850063906162745,False,7.6137008446322945,8.593214425505899
98,Sca,B57_3,100,CV,JF,ZT3,2w,25.0,32000,181.295,20.0,5.070888895624719,0.12923664315678263,0.5210900135049961,0.2480121280534645,False,4.530290793099475,5.507878812861008
98,Sca,B57_3,100,CV,JF,ZT3,2w,30.0,32000,156.094,20.0,5.221774039816239,-0.17131564993299264,-0.6907551307170824,0.2480121280534645,False,4.681175937290995,5.658763957052527
98,Sca,B57_3,100,CV,JF,ZT3,2w,35.0,32000,160.457,20.0,5.372659184007759,-0.2946331901053121,-1.1879789606167863,0.2480121280534645,False,4.8320610814825145,5.809649101244047
98,Sca,B57_3,100,CV,JF,ZT3,2w,40.0,32000,141.464,20.0,5.523544328199278,-0.5714990604466017,-2.304319006219738,0.2480121280534645,True,4.982946225674033,5.960534245435566
98,Sca,B57_3,100,CV,JF,ZT3,2w,45.0,32000,318.322,20.0,5.6744294723907975,0.08863397669381268,0.3573775903197188,0.2480121280534645,False,5.133831369865553,6.111419389627086
98,Sca,B57_3,100,CV,JF,ZT3,2w,50.0,32000,457.29,20.0,5.825314616582317,0.3000031463595425,1.2096309511721548,0.2480121280534645,False,5.284716514057073,6.262304533818606
98,Sca,B57_3,100,CV,JF,ZT3,2w,55.0,32000,467.119,20.0,5.976199760773836,0.17038428242162418,0.6869998002069241,0.2480121280534645,False,5.435601658248592,6.4131896780101245
98,Sca,B57_3,100,CV,JF,ZT3,2w,60.0,32000,677.448,20.0,6.127084904965356,0.3912478920753282,1.5775353211395615,0.2480121280534645,False,5.5864868024401115,6.564074822201644
98,Sca,B57_3,100,CV,JF,ZT3,2w,65.0,32000,621.913,20.0,6.277970049156876,0.1548301624167534,0.6242846413679267,0.2480121280534645,False,5.737371946631631,6.714959966393164
98,Sca,B57_3,100,CV,JF,ZT3,2w,70.0,32000,682.114,20.0,6.4288551933483955,0.09634160595137509,0.3884552207487471,0.2480121280534645,False,5.888257090823151,6.865845110584684
98,Sca,B57_3,100,CV,JF,ZT3,2w,75.0,32000,618.48,20.0,6.579740337539915,-0.15247548252769594,-0.6147904286955937,0.2480121280534645,False,6.039142235014671,7.016730254776204
98,Sca,B57_3,100,CV,JF,ZT3,2w,80.0,32000,859.819,20.0,6.730625481731435,0.026096420248948426,0.1052223552685406,0.2480121280534645,False,6.190027379206191,7.167615398967723
98,Sca,B57_3,100,CV,JF,ZT3,2w,85.0,32000,773.173,20.0,6.881510625922954,-0.2310077990122501,-0.931437510033587,0.2480121280534645,False,6.3409125233977095,7.318500543159242
98,Sca,B57_3,100,CV,JF,ZT3,2w,90.0,32000,1008.583,20.0,7.032395770114474,-0.11609411566049577,-0.4680985424852655,0.2480121280534645,False,6.491797667589229,7.469385687350762
99,Sca,B57_3,100,CV,JF,ZT3,2w,5.0,12000,124.597,5.0,5.177678547842179,-0.3525940188252319,-0.8558310413043616,0.41199021980769435,False,4.279653387399278,5.903592935452748
99,Sca,B57_3,100,CV,JF,ZT3,2w,10.0,12000,158.99200000000002,5.0,5.35537243848473,-0.28651855199572296,-0.6954498874499058,0.41199021980769435,False,4.457347278041829,6.081286826095299
99,Sca,B57_3,100,CV,JF,ZT3,2w,15.0,12000,86.561,5.0,5.533066329127282,-1.07221696141562,-2.6025301326718417,0.41199021980769435,True,4.63504116868438,6.258980716737851
99,Sca,B57_3,100,CV,JF,ZT3,2w,20.0,12000,324.324,5.0,5.710760219769833,0.07098279635557958,0.1722924306036012,0.41199021980769435,False,4.812735059326932,6.436674607380402
99,Sca,B57_3,100,CV,JF,ZT3,2w,25.0,12000,595.566,5.0,5.888454110412384,0.5010581034759003,1.2161893156341925,0.41199021980769435,False,4.990428949969483,6.614368498022953
99,Sca,B57_3,100,CV,JF,ZT3,2w,30.0,12000,625.7439999999999,5.0,6.066148001054936,0.37279334071717063,0.9048596854827774,0.41199021980769435,False,5.1681228406120345,6.792062388665505
99,Sca,B57_3,100,CV,JF,ZT3,2w,35.0,12000,644.967,5.0,6.243841891697487,0.22535726099872733,0.5469966279877174,0.41199021980769435,False,5.345816731254586,6.969756279308056
99,Sca,B57_3,100,CV,JF,ZT3,2w,40.0,12000,988.237,5.0,6.4215357823400385,0.4743867651840823,1.1514515208771532,0.41199021980769435,False,5.523510621897137,7.1474501699506074
99,Sca,B57_3,100,CV,JF,ZT3,2w,45.0,12000,1159.672,5.0,6.59922967298259,0.4566628125133745,1.108431197047668,0.41199021980769435,False,5.701204512539689,7.325144060593159
99,Sca,B57_3,100,CV,JF,ZT3,2w,50.0,12000,1111.589,5.0,6.776923563625141,0.2366222385483292,0.574339455579256,0.41199021980769435,False,5.87889840318224,7.50283795123571
99,Sca,B57_3,100,CV,JF,ZT3,2w,55.0,12000,1249.981,5.0,6.954617454267693,0.17626617591313298,0.42784068028461736,0.41199021980769435,False,6.056592293824791,7.6805318418782615
99,Sca,B57_3,100,CV,JF,ZT3,2w,60.0,12000,953.295,5.0,7.132311344910244,-0.2723869403631003,-0.6611490449706379,0.41199021980769435,False,6.234286184467343,7.858225732520813
99,Sca,B57_3,100,CV,JF,ZT3,2w,65.0,12000,946.452,5.0,7.310005235552795,-0.45728497934309775,-1.1099413465604735,0.41199021980769435,False,6.411980075109894,8.035919623163364
99,Sca,B57_3,100,CV,JF,ZT3,2w,70.0,12000,1136.596,5.0,7.487699126195347,-0.4519060166065101,-1.0968853018342215,0.41199021980769435,False,6.5896739657524455,8.213613513805916
99,Sca,B57_3,100,CV,JF,ZT3,2w,75.0,12000,1575.713,5.0,7.665393016837898,-0.3029298696024787,-0.7352841282103201,0.41199021980769435,False,6.767367856394997,8.391307404448467
99,Sca,B57_3,100,CV,JF,ZT3,2w,80.0,12000,2002.602,5.0,7.8430869074804495,-0.24088429350555796,-0.5846844947387249,0.41199021980769435,False,6.945061747037548,8.569001295091018
99,Sca,B57_3,100,CV,JF,ZT3,2w,85.0,12000,3541.591,5.0,8.020780798123,0.1515505420673957,0.3678498536643305,0.41199021980769435,False,7.1227556376801,8.74669518573357
99,Sca,B57_3,100,CV,JF,ZT3,2w,90.0,12000,4867.279,5.0,8.198474688765552,0.291815644265661,0.7083072127340121,0.41199021980769435,False,7.300449528322651,8.924389076376121
100,Sca,B55_1,100,CV,JF,ZT3,2w,15.0,8000,84.13,10.0,4.9522076866655125,-0.51984446510279,-2.042572709878305,0.2545047540235481,False,4.397457448487141,5.4006374157673775
100,Sca,B55_1,100,CV,JF,ZT3,2w,20.0,8000,151.995,10.0,5.1203296150193855,-0.09648198945099473,-0.37909700280910164,0.2545047540235481,False,4.565579376841014,5.568759344121251
100,Sca,B55_1,100,CV,JF,ZT3,2w,25.0,8000,221.175,10.0,5.288451543373259,0.11050269999619111,0.4341871743031049,0.2545047540235481,False,4.733701305194887,5.736881272475124
100,Sca,B55_1,100,CV,JF,ZT3,2w,30.0,8000,146.044,10.0,5.456573471727131,-0.4726655255585559,-1.8571972353601789,0.2545047540235481,False,4.901823233548759,5.905003200828996
100,Sca,B55_1,100,CV,JF,ZT3,2w,35.0,8000,318.646,10.0,5.624695400081004,0.13938536864271978,0.5476729469258681,0.2545047540235481,False,5.069945161902632,6.073125129182869
100,Sca,B55_1,100,CV,JF,ZT3,2w,40.0,8000,449.043,10.0,5.792817328434877,0.3143013230960445,1.2349526605187255,0.2545047540235481,False,5.238067090256505,6.241247057536742
100,Sca,B55_1,100,CV,JF,ZT3,2w,45.0,8000,415.635,10.0,5.96093925678875,0.06886821448230407,0.2705969668288869,0.2545047540235481,False,5.4061890186103785,6.409368985890615
100,Sca,B55_1,100,CV,JF,ZT3,2w,50.0,8000,578.046,10.0,6.129061185142622,0.23059226513814135,0.9060430561419129,0.2545047540235481,False,5.574310946964251,6.577490914244487
100,Sca,B55_1,100,CV,JF,ZT3,2w,55.0,8000,622.457,10.0,6.297183113496495,0.13649143615126835,0.5363021082845448,0.2545047540235481,False,5.742432875318124,6.74561284259836
100,Sca,B55_1,100,CV,JF,ZT3,2w,60.0,8000,917.847,10.0,6.465305041850368,0.35672566821302354,1.401646384098654,0.2545047540235481,False,5.910554803671997,6.913734770952233
100,Sca,B55_1,100,CV,JF,ZT3,2w,65.0,8000,841.011,10.0,6.6334269702042405,0.10117776935023226,0.3975476597221864,0.2545047540235481,False,6.078676732025869,7.081856699306106
100,Sca,B55_1,100,CV,JF,ZT3,2w,70.0,8000,919.793,10.0,6.801548898558114,0.022599746168674884,0.08879891558561549,0.2545047540235481,False,6.246798660379742,7.249978627659979
100,Sca,B55_1,100,CV,JF,ZT3,2w,75.0,8000,799.377,10.0,6.969670826911987,-0.285838152627357,-1.123115180005281,0.2545047540235481,False,6.414920588733615,7.418100556013852
100,Sca,B55_1,100,CV,JF,ZT3,2w,80.0,8000,973.031,10.0,7.13779275526586,-0.25737681336127594,-1.011284894652546,0.2545047540235481,False,6.583042517087488,7.586222484367725
100,Sca,B55_1,100,CV,JF,ZT3,2w,85.0,8000,1213.6129999999998,10.0,7.305914683619733,-0.20455754371133938,-0.8037474368451784,0.2545047540235481,False,6.751164445441361,7.754344412721598
100,Sca,B55_1,100,CV,JF,ZT3,2w,90.0,8000,1876.757,10.0,7.474036611973605,0.06326395432468868,0.2485767095684003,0.2545047540235481,False,6.9192863737952335,7.92246634107547
101,Sca,B55_1,100,CV,JF,ZT3,2w,10.0,12000,81.86,10.0,4.939141252118884,-0.5341307810546274,-1.3314645542290835,0.4011603458447969,False,4.0647222328791575,5.64597372722836
101,Sca,B55_1,100,CV,JF,ZT3,2w,15.0,12000,76.822,10.0,5.112445762139841,-0.770954704674236,-1.9218118457114581,0.4011603458447969,False,4.238026742900114,5.819278237249317
101,Sca,B55_1,100,CV,JF,ZT3,2w,20.0,12000,189.547,10.0,5.285750272160799,-0.041113257282288984,-0.10248584564286697,0.4011603458447969,False,4.411331252921072,5.992582747270275
101,Sca,B55_1,100,CV,JF,ZT3,2w,25.0,12000,250.35,10.0,5.459054782181756,0.0638051565941975,0.159051504604303,0.4011603458447969,False,4.584635762942029,6.1658872572912315
101,Sca,B55_1,100,CV,JF,ZT3,2w,30.0,12000,485.865,10.0,5.632359292202713,0.5535715153326102,1.3799258103810166,0.4011603458447969,False,4.757940272962986,6.3391917673121885
101,Sca,B55_1,100,CV,JF,ZT3,2w,35.0,12000,530.819,10.0,5.80566380222367,0.46875729462013105,1.1685035659070013,0.4011603458447969,False,4.931244782983943,6.512496277333145
101,Sca,B55_1,100,CV,JF,ZT3,2w,40.0,12000,610.318,10.0,5.978968312244627,0.4350118205625195,1.0843839005234563,0.4011603458447969,False,5.1045492930049,6.685800787354102
101,Sca,B55_1,100,CV,JF,ZT3,2w,45.0,12000,745.569,10.0,6.152272822265584,0.4618748629882212,1.1513472549625179,0.4011603458447969,False,5.277853803025857,6.859105297375059
101,Sca,B55_1,100,CV,JF,ZT3,2w,50.0,12000,798.4970000000001,10.0,6.3255773322865405,0.3571538783170105,0.8903020500814609,0.4011603458447969,False,5.451158313046814,7.032409807396016
101,Sca,B55_1,100,CV,JF,ZT3,2w,55.0,12000,699.6700000000001,10.0,6.498881842307497,0.05172695300709318,0.1289433353592371,0.4011603458447969,False,5.624462823067771,7.205714317416973
101,Sca,B55_1,100,CV,JF,ZT3,2w,60.0,12000,806.611,10.0,6.672186352328454,0.020655167508525807,0.05148855743712264,0.4011603458447969,False,5.797767333088728,7.37901882743793
101,Sca,B55_1,100,CV,JF,ZT3,2w,65.0,12000,894.2909999999999,10.0,6.845490862349411,-0.04945963678491694,-0.1232914401864938,0.4011603458447969,False,5.9710718431096845,7.552323337458887
101,Sca,B55_1,100,CV,JF,ZT3,2w,70.0,12000,910.284,10.0,7.018795372370368,-0.20503873363668745,-0.5111141611090693,0.4011603458447969,False,6.1443763531306415,7.725627847479844
101,Sca,B55_1,100,CV,JF,ZT3,2w,75.0,12000,836.313,10.0,7.192099882391325,-0.4630969374636553,-1.154393604104681,0.4011603458447969,False,6.317680863151598,7.898932357500801
101,Sca,B55_1,100,CV,JF,ZT3,2w,80.0,12000,881.225,10.0,7.365404392412283,-0.584091407482533,-1.4560048457743364,0.4011603458447969,False,6.490985373172556,8.07223686752176
101,Sca,B55_1,100,CV,JF,ZT3,2w,85.0,12000,1588.803,10.0,7.53870890243324,-0.167972720926592,-0.4187171605230847,0.4011603458447969,False,6.664289883193513,8.245541377542716
101,Sca,B55_1,100,CV,JF,ZT3,2w,90.0,12000,3345.311,10.0,7.712013412454197,0.40330153037520144,1.0053374780248918,0.4011603458447969,False,6.83759439321447,8.418845887563673
102,Sca,B55_1,100,CV,JF,ZT3,2w,40.0,32000,91.705,35.0,5.2300969591746975,-0.7115200557717021,-2.726105068290168,0.26100243312264276,True,4.6611835709142815,5.6899754036036185
102,Sca,B55_1,100,CV,JF,ZT3,2w,45.0,32000,217.524,35.0,5.332207027524229,0.05010216174455362,0.19196051601944666,0.26100243312264276,False,4.7632936392638126,5.79208547195315
102,Sca,B55_1,100,CV,JF,ZT3,2w,50.0,32000,235.014,35.0,5.434317095873759,0.02532799096399696,0.09704120632505965,0.26100243312264276,False,4.865403707613343,5.89419554030268
102,Sca,B55_1,100,CV,JF,ZT3,2w,55.0,32000,251.946,35.0,5.536427164223289,-0.007212385388615239,-0.027633402885658933,0.26100243312264276,False,4.967513775962873,5.99630560865221
102,Sca,B55_1,100,CV,JF,ZT3,2w,60.0,32000,272.385,35.0,5.63853723257282,-0.03132072589295021,-0.1200016625064674,0.26100243312264276,False,5.069623844312404,6.098415677001741
102,Sca,B55_1,100,CV,JF,ZT3,2w,65.0,32000,406.961,35.0,5.74064730092235,0.26807005683309537,1.0270787656110913,0.26100243312264276,False,5.171733912661934,6.200525745351271
102,Sca,B55_1,100,CV,JF,ZT3,2w,70.0,32000,468.365,35.0,5.842757369271881,0.306490537200383,1.1742822989560628,0.26100243312264276,False,5.273843981011465,6.302635813700802
102,Sca,B55_1,100,CV,JF,ZT3,2w,75.0,32000,438.925,35.0,5.9448674376214115,0.13946111803386074,0.5343288043921383,0.26100243312264276,False,5.375954049360995,6.4047458820503325
102,Sca,B55_1,100,CV,JF,ZT3,2w,80.0,32000,357.987,35.0,6.046977505970942,-0.1664808330787304,-0.6378516517526199,0.26100243312264276,False,5.478064117710526,6.506855950399863
102,Sca,B55_1,100,CV,JF,ZT3,2w,85.0,32000,394.169,35.0,6.149087574320473,-0.17230782297828195,-0.6601770754271705,0.26100243312264276,False,5.580174186060057,6.608966018749394
102,Sca,B55_1,100,CV,JF,ZT3,2w,90.0,32000,466.64,35.0,6.251197642670003,-0.10563956022462051,-0.40474549972866114,0.26100243312264276,False,5.682284254409587,6.711076087098924
103,Sca,B55_1,100,CV,JF,ZT3,2w,15.0,16000,81.848,15.0,4.620788951866425,-0.2159250832897861,-0.8031938457961272,0.26883308982000576,False,4.034806889644998,5.094464778096564
103,Sca,B55_1,100,CV,JF,ZT3,2w,20.0,16000,69.112,15.0,4.8279199079150645,-0.5921915308584813,-2.2028223209240227,0.26883308982000576,True,4.241937845693638,5.301595734145204
103,Sca,B55_1,100,CV,JF,ZT3,2w,25.0,16000,155.327,15.0,5.035050863963704,0.010481708130420486,0.038989650185691054,0.26883308982000576,False,4.4490688017422775,5.508726690193844
103,Sca,B55_1,100,CV,JF,ZT3,2w,30.0,16000,160.503,15.0,5.242181820012345,-0.16386918602817513,-0.6095573507632261,0.26883308982000576,False,4.656199757790918,5.715857646242484
103,Sca,B55_1,100,CV,JF,ZT3,2w,35.0,16000,212.923,15.0,5.449312776060984,-0.08838217805670201,-0.3287622744502075,0.26883308982000576,False,4.863330713839558,5.922988602291124
103,Sca,B55_1,100,CV,JF,ZT3,2w,40.0,16000,398.89200000000005,15.0,5.656443732109624,0.33224697144896265,1.2358857001993875,0.26883308982000576,False,5.070461669888197,6.130119558339763
103,Sca,B55_1,100,CV,JF,ZT3,2w,45.0,16000,433.558,15.0,5.863574688158264,0.2084508938069689,0.7753915038752667,0.26883308982000576,False,5.277592625936838,6.337250514388404
103,Sca,B55_1,100,CV,JF,ZT3,2w,50.0,16000,633.53,15.0,6.070705644206903,0.380601710391991,1.4157546998653279,0.26883308982000576,False,5.4847235819854765,6.544381470437043
103,Sca,B55_1,100,CV,JF,ZT3,2w,55.0,16000,836.546,15.0,6.277836600255544,0.4514449096934543,1.6792758287148144,0.26883308982000576,False,5.691854538034117,6.751512426485683
103,Sca,B55_1,100,CV,JF,ZT3,2w,60.0,16000,654.8290000000001,15.0,6.484967556304183,-0.0005934234555873275,-0.0022074048101171162,0.26883308982000576,False,5.898985494082757,6.958643382534323
103,Sca,B55_1,100,CV,JF,ZT3,2w,65.0,16000,983.193,15.0,6.692098512352823,0.1987069262642187,0.739146086507657,0.26883308982000576,False,6.106116450131396,7.165774338582962
103,Sca,B55_1,100,CV,JF,ZT3,2w,70.0,16000,1023.633,15.0,6.8992294684014634,0.031883874520420186,0.11860100459272958,0.26883308982000576,False,6.313247406180037,7.372905294631603
103,Sca,B55_1,100,CV,JF,ZT3,2w,75.0,16000,1222.687,15.0,7.106360424450103,0.002445750436109506,0.0090976540043751,0.26883308982000576,False,6.520378362228676,7.580036250680243
103,Sca,B55_1,100,CV,JF,ZT3,2w,80.0,16000,1298.602,15.0,7.313491380498743,-0.1444478003054126,-0.5373140650286988,0.26883308982000576,False,6.727509318277316,7.787167206728882
103,Sca,B55_1,100,CV,JF,ZT3,2w,85.0,16000,1500.702,15.0,7.520622336547383,-0.20693405893492578,-0.7697492115776231,0.26883308982000576,False,6.9346402743259565,7.994298162777523
103,Sca,B55_1,100,CV,JF,ZT3,2w,90.0,16000,1608.548,15.0,7.727753292596023,-0.3446661048949844,-1.2820821466797552,0.26883308982000576,False,7.141771230374596,8.201429118826162
104,Sca,B55_1,100,CV,JF,ZT3,2w,25.0,24000,66.785,20.0,4.641951284523339,-0.4404727800942698,-0.942996742084389,0.4670989415304383,False,3.6238042952419507,5.464965583874627
104,Sca,B55_1,100,CV,JF,ZT3,2w,30.0,24000,29.511,20.0,4.872354756383792,-1.487591681185061,-3.1847464186302865,0.4670989415304383,True,3.8542077671024035,5.69536905573508
104,Sca,B55_1,100,CV,JF,ZT3,2w,35.0,24000,148.067,20.0,5.1027582282442445,-0.10509335421637989,-0.2249916342607073,0.4670989415304383,False,4.084611238962856,5.925772527595533
104,Sca,B55_1,100,CV,JF,ZT3,2w,40.0,24000,295.534,20.0,5.3331617001046965,0.35562218934431034,0.7613423147120028,0.4670989415304383,False,4.315014710823308,6.156175999455985
104,Sca,B55_1,100,CV,JF,ZT3,2w,45.0,24000,389.352,20.0,5.563565171965148,0.4009186468110588,0.8583163247971803,0.4670989415304383,False,4.54541818268376,6.386579471316437
104,Sca,B55_1,100,CV,JF,ZT3,2w,50.0,24000,411.177,20.0,5.793968643825601,0.22505513489885764,0.4818146968209133,0.4670989415304383,False,4.775821654544213,6.61698294317689
104,Sca,B55_1,100,CV,JF,ZT3,2w,55.0,24000,457.966,20.0,6.024372115686054,0.10242282986465678,0.21927437799167535,0.4670989415304383,False,5.006225126404666,6.8473864150373425
104,Sca,B55_1,100,CV,JF,ZT3,2w,60.0,24000,715.5540000000001,20.0,6.254775587546506,0.3182814803002678,0.6814005599272529,0.4670989415304383,False,5.236628598265118,7.077789886897794
104,Sca,B55_1,100,CV,JF,ZT3,2w,65.0,24000,847.98,20.0,6.485179059406959,0.2576779912011551,0.5516561231264611,0.4670989415304383,False,5.467032070125571,7.308193358758247
104,Sca,B55_1,100,CV,JF,ZT3,2w,70.0,24000,877.4849999999999,20.0,6.715582531267412,0.061477329909410905,0.13161521991032976,0.4670989415304383,False,5.697435541986024,7.5385968306187
104,Sca,B55_1,100,CV,JF,ZT3,2w,75.0,24000,1009.008,20.0,6.945986003127864,-0.029263054163465974,-0.06264851311284562,0.4670989415304383,False,5.927839013846476,7.769000302479152
104,Sca,B55_1,100,CV,JF,ZT3,2w,80.0,24000,1209.768,20.0,7.176389474988317,-0.07820559031832808,-0.16742831842454914,0.4670989415304383,False,6.1582424857069284,7.999403774339605
104,Sca,B55_1,100,CV,JF,ZT3,2w,85.0,24000,1316.848,20.0,7.406792946848769,-0.2237966655854624,-0.47912047253243195,0.4670989415304383,False,6.388645957567381,8.229807246200059
104,Sca,B55_1,100,CV,JF,ZT3,2w,90.0,24000,1442.137,20.0,7.637196418709221,-0.36331509844238763,-0.7778118641245355,0.4670989415304383,False,6.619049429427833,8.46021071806051
105,Sca,B56_2,100,CV,JF,ZT3,2w,10.0,16000,129.866,5.0,4.982031851076,-0.11552870145913197,-0.5280687889240043,0.21877585625640522,False,4.505160765380333,5.3675083359121585
105,Sca,B56_2,100,CV,JF,ZT3,2w,15.0,16000,179.543,5.0,5.174604483879881,0.015810249677447707,0.07226688514896315,0.21877585625640522,False,4.697733398184214,5.560080968716039
105,Sca,B56_2,100,CV,JF,ZT3,2w,20.0,16000,125.428,5.0,5.36717711668376,-0.5354452279229909,-2.4474603234803447,0.21877585625640522,True,4.890306030988094,5.752653601519919
105,Sca,B56_2,100,CV,JF,ZT3,2w,25.0,16000,208.582,5.0,5.55974974948764,-0.2194175001935017,-1.0029328827598987,0.21877585625640522,False,5.082878663791973,5.9452262343237985
105,Sca,B56_2,100,CV,JF,ZT3,2w,30.0,16000,384.278,5.0,5.752322382291521,0.19904386669811647,0.90980727994426,0.21877585625640522,False,5.275451296595854,6.137798867127679
105,Sca,B56_2,100,CV,JF,ZT3,2w,35.0,16000,547.741,5.0,5.9448950150954,0.36090753239169615,1.649668014411575,0.21877585625640522,False,5.468023929399734,6.330371499931559
105,Sca,B56_2,100,CV,JF,ZT3,2w,40.0,16000,479.171,5.0,6.13746764789928,0.034589879541484514,0.15810647542818979,0.21877585625640522,False,5.660596562203613,6.5229441327354385
105,Sca,B56_2,100,CV,JF,ZT3,2w,45.0,16000,757.73,5.0,6.330040280703161,0.30028684095703007,1.3725776056618149,0.21877585625640522,False,5.853169195007494,6.715516765539319
105,Sca,B56_2,100,CV,JF,ZT3,2w,50.0,16000,788.347,5.0,6.52261291350704,0.1473254347528341,0.673408104869528,0.21877585625640522,False,6.045741827811374,6.908089398343199
105,Sca,B56_2,100,CV,JF,ZT3,2w,55.0,16000,882.836,5.0,6.71518554631092,0.0679539065786754,0.3106097159964189,0.21877585625640522,False,6.238314460615253,7.1006620311470785
105,Sca,B56_2,100,CV,JF,ZT3,2w,60.0,16000,1004.327,5.0,6.9077581791148,0.004314765320207137,0.019722310286150742,0.21877585625640522,False,6.430887093419133,7.293234663950958
105,Sca,B56_2,100,CV,JF,ZT3,2w,65.0,16000,1195.444,5.0,7.100330811918679,-0.014057868442822752,-0.06425694627997221,0.21877585625640522,False,6.623459726223013,7.485807296754838
105,Sca,B56_2,100,CV,JF,ZT3,2w,70.0,16000,1310.476,5.0,7.29290344472256,-0.11475773574755088,-0.5245447907791747,0.21877585625640522,False,6.816032359026893,7.6783799295587185
105,Sca,B56_2,100,CV,JF,ZT3,2w,75.0,16000,1457.0,5.0,7.48547607752644,-0.20134127133123503,-0.9203084598844542,0.21877585625640522,False,7.008604991830773,7.870952562362598
105,Sca,B56_2,100,CV,JF,ZT3,2w,80.0,16000,1600.852,5.0,7.678048710330319,-0.29975744383026104,-1.37015779053309,0.21877585625640522,False,7.201177624634653,8.063525195166477
105,Sca,B56_2,100,CV,JF,ZT3,2w,85.0,16000,2638.53,5.0,7.8706213431342,0.007355879743529137,0.03362290459925362,0.21877585625640522,False,7.393750257438533,8.256097827970358
105,Sca,B56_2,100,CV,JF,ZT3,2w,90.0,16000,3834.917,5.0,8.06319397593808,0.18870909486505205,0.8625681923689288,0.21877585625640522,False,7.586322890242414,8.448670460774238
106,Sca,B56_2,100,CV,JF,ZT3,2w,15.0,24000,55.514,15.0,4.556844013044556,-0.5402087718501649,-1.8390243747710615,0.2937474778807187,False,3.9165554496979285,5.074418242397534
106,Sca,B56_2,100,CV,JF,ZT3,2w,20.0,24000,73.209,15.0,4.784201924595953,-0.4908835603668473,-1.6711073194854091,0.2937474778807187,False,4.143913361249325,5.30177615394893
106,Sca,B56_2,100,CV,JF,ZT3,2w,25.0,24000,155.304,15.0,5.01155983614735,0.0338246502757249,0.11514873427937988,0.2937474778807187,False,4.371271272800722,5.529134065500327
106,Sca,B56_2,100,CV,JF,ZT3,2w,30.0,24000,189.455,15.0,5.238917747698746,0.0052337816055079145,0.017817281847891074,0.2937474778807187,False,4.598629184352118,5.7564919770517236
106,Sca,B56_2,100,CV,JF,ZT3,2w,35.0,24000,352.331,15.0,5.466275659250142,0.398295415413501,1.355910928281181,0.2937474778807187,False,4.825987095903514,5.983849888603119
106,Sca,B56_2,100,CV,JF,ZT3,2w,40.0,24000,337.385,15.0,5.6936335708015395,0.1275911407049879,0.43435654877962393,0.2937474778807187,False,5.0533450074549116,6.211207800154517
106,Sca,B56_2,100,CV,JF,ZT3,2w,45.0,24000,515.244,15.0,5.920991482352935,0.3236490925172264,1.1017936046710495,0.2937474778807187,False,5.280702919006307,6.4385657117059125
106,Sca,B56_2,100,CV,JF,ZT3,2w,50.0,24000,585.717,15.0,6.148349393904333,0.22448734386835678,0.7642187959806545,0.2937474778807187,False,5.508060830557705,6.66592362325731
106,Sca,B56_2,100,CV,JF,ZT3,2w,55.0,24000,805.162,15.0,6.3757073054557285,0.31533619395235757,1.0734941325365366,0.2937474778807187,False,5.7354187421091005,6.893281534808706
106,Sca,B56_2,100,CV,JF,ZT3,2w,60.0,24000,922.989,15.0,6.603065217007125,0.22455209976490664,0.7644392434786792,0.2937474778807187,False,5.962776653660497,7.120639446360102
106,Sca,B56_2,100,CV,JF,ZT3,2w,65.0,24000,1272.679,15.0,6.830423128558522,0.3184562779497684,1.084115786277774,0.2937474778807187,False,6.190134565211894,7.347997357911499
106,Sca,B56_2,100,CV,JF,ZT3,2w,70.0,24000,1233.3200000000002,15.0,7.057781040109918,0.05968395898503953,0.2031811793436921,0.2937474778807187,False,6.41749247676329,7.575355269462896
106,Sca,B56_2,100,CV,JF,ZT3,2w,75.0,24000,1221.745,15.0,7.285138951661315,-0.1771035080097052,-0.6029107357361589,0.2937474778807187,False,6.644850388314687,7.802713181014292
106,Sca,B56_2,100,CV,JF,ZT3,2w,80.0,24000,1361.731,15.0,7.512496863212712,-0.29598489968074393,-1.0076168204614637,0.2937474778807187,False,6.872208299866084,8.030071092565688
106,Sca,B56_2,100,CV,JF,ZT3,2w,85.0,24000,1760.066,15.0,7.739854774764108,-0.2667481874350184,-0.9080867327253653,0.2937474778807187,False,7.09956621141748,8.257429004117085
106,Sca,B56_2,100,CV,JF,ZT3,2w,90.0,24000,2207.473,15.0,7.967212686315505,-0.2676089849427674,-0.9110171323800599,0.2937474778807187,False,7.326924122968877,8.484786915668481
107,Sca,B56_2,100,CV,JF,ZT3,2w,25.0,32000,84.731,25.0,5.021793908635669,-0.5823123762997326,-2.433927537816343,0.23924803316953647,True,4.500299118120962,5.443341754034433
