file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold,rlm,rlm_error,rlm_error_standardized,standardization_std,is_outlier,confint_low,confint_high
31,JRj,C46114_4,100,CV,JF,baseline,baseline,60.0,12000,621.52,10.0,6.573285405583678,-0.14111731494151236,-0.447440454591164,0.31538792143963446,False,5.870318516599733,7.110022555672927
31,JRj,C46114_4,100,CV,JF,baseline,baseline,65.0,12000,694.222,10.0,6.732457414065756,-0.1896656199849378,-0.6013724911188141,0.31538792143963446,False,6.029490525081811,7.269194564155004
31,JRj,C46114_4,100,CV,JF,baseline,baseline,70.0,12000,832.6990000000001,10.0,6.891629422547833,-0.16695719021947397,-0.5293709076028447,0.31538792143963446,False,6.188662533563888,7.428366572637081
31,JRj,C46114_4,100,CV,JF,baseline,baseline,75.0,12000,831.566,10.0,7.05080143102991,-0.3274907609227533,-1.0383744546331186,0.31538792143963446,False,6.347834542045965,7.5875385811191585
31,JRj,C46114_4,100,CV,JF,baseline,baseline,80.0,12000,1019.442,10.0,7.209973439511987,-0.2829627417484737,-0.8971895323601764,0.31538792143963446,False,6.507006550528042,7.746710589601236
31,JRj,C46114_4,100,CV,JF,baseline,baseline,85.0,12000,1439.367,10.0,7.369145447994065,-0.0971867354024285,-0.3081498332555203,0.31538792143963446,False,6.6661785590101195,7.905882598083313
31,JRj,C46114_4,100,CV,JF,baseline,baseline,90.0,12000,2623.49,10.0,7.528317456476142,0.34394331494143504,1.0905405424895642,0.31538792143963446,False,6.825350567492197,8.06505460656539
32,JRj,C46114_4,100,CV,JF,baseline,baseline,10.0,24000,54.122,15.0,4.651055302796365,-0.6598145452615904,-2.129775455585032,0.309804746566743,False,3.960532730174107,5.178290829120041
32,JRj,C46114_4,100,CV,JF,baseline,baseline,15.0,24000,55.38,15.0,4.852965009579446,-0.8387464918366296,-2.7073390615593222,0.309804746566743,True,4.162442436957188,5.380200535903121
32,JRj,C46114_4,100,CV,JF,baseline,baseline,20.0,24000,193.816,15.0,5.0548747163625265,0.21203453902583025,0.6844134616257419,0.309804746566743,False,4.364352143740269,5.582110242686202
32,JRj,C46114_4,100,CV,JF,baseline,baseline,25.0,24000,173.866,15.0,5.256784423145607,-0.09849953556445268,-0.31794069218120374,0.309804746566743,False,4.566261850523349,5.7840199494692826
32,JRj,C46114_4,100,CV,JF,baseline,baseline,30.0,24000,246.68,15.0,5.458694129928688,0.04939782019460459,0.15944823551618031,0.309804746566743,False,4.76817155730643,5.985929656252363
32,JRj,C46114_4,100,CV,JF,baseline,baseline,35.0,24000,339.062,15.0,5.660603836711768,0.16557914480164548,0.5344629048992761,0.309804746566743,False,4.970081264089511,6.187839363035444
32,JRj,C46114_4,100,CV,JF,baseline,baseline,40.0,24000,432.611,15.0,5.862513543494849,0.2073253973476188,0.6692131080791994,0.309804746566743,False,5.171990970872591,6.389749069818524
32,JRj,C46114_4,100,CV,JF,baseline,baseline,45.0,24000,479.778,15.0,6.06442325027793,0.10890024663789344,0.3515125182707052,0.309804746566743,False,5.373900677655672,6.591658776601605
32,JRj,C46114_4,100,CV,JF,baseline,baseline,50.0,24000,664.556,15.0,6.26633295706101,0.23278619143158785,0.7513964650681599,0.309804746566743,False,5.5758103844387525,6.793568483384686
32,JRj,C46114_4,100,CV,JF,baseline,baseline,55.0,24000,785.345,15.0,6.468242663844091,0.19788044783653813,0.6387263269186472,0.309804746566743,False,5.777720091221833,6.995478190167766
32,JRj,C46114_4,100,CV,JF,baseline,baseline,60.0,24000,1015.009,15.0,6.6701523706271715,0.2525003878044787,0.8150307269423359,0.309804746566743,False,5.979629798004914,7.197387896950847
32,JRj,C46114_4,100,CV,JF,baseline,baseline,65.0,24000,1177.908,15.0,6.872062077410252,0.19943318527944864,0.6437383141787455,0.309804746566743,False,6.181539504787994,7.3992976037339275
32,JRj,C46114_4,100,CV,JF,baseline,baseline,70.0,24000,1194.624,15.0,7.073971784193333,0.011614986309893993,0.03749131166843407,0.309804746566743,False,6.383449211571075,7.601207310517008
32,JRj,C46114_4,100,CV,JF,baseline,baseline,75.0,24000,1386.824,15.0,7.275881490976413,-0.041109971287026426,-0.13269638939560233,0.309804746566743,False,6.585358918354156,7.803117017300089
32,JRj,C46114_4,100,CV,JF,baseline,baseline,80.0,24000,1558.322,15.0,7.477791197759493,-0.1264263174585345,-0.4080838620440496,0.309804746566743,False,6.787268625137235,8.005026724083168
32,JRj,C46114_4,100,CV,JF,baseline,baseline,85.0,24000,1673.535,15.0,7.679700904542574,-0.25700746985832357,-0.8295788644508549,0.309804746566743,False,6.989178331920316,8.206936430866248
32,JRj,C46114_4,100,CV,JF,baseline,baseline,90.0,24000,1924.807,15.0,7.881610611325654,-0.31902962937037316,-1.0297764411483694,0.309804746566743,False,7.191088038703397,8.408846137649329
33,JRj,C46114_4,100,CV,JF,baseline,baseline,20.0,32000,87.28999999999999,20.0,4.830020010703321,-0.3607841019560629,-1.7232274264631486,0.20936534343383625,False,4.363366425927694,5.186324580799683
33,JRj,C46114_4,100,CV,JF,baseline,baseline,25.0,32000,114.995,20.0,5.030640008770628,-0.285751359613454,-1.3648455610025891,0.20936534343383625,False,4.563986423995001,5.38694457886699
33,JRj,C46114_4,100,CV,JF,baseline,baseline,30.0,32000,173.93400000000003,20.0,5.231260006837935,-0.0725840899245993,-0.3466862697241837,0.20936534343383625,False,4.764606422062308,5.587564576934297
33,JRj,C46114_4,100,CV,JF,baseline,baseline,35.0,32000,247.755,20.0,5.431880004905243,0.08056034973592041,0.38478359605575857,0.20936534343383625,False,4.965226420129616,5.788184575001605
33,JRj,C46114_4,100,CV,JF,baseline,baseline,40.0,32000,342.30999999999995,20.0,5.6325000029725505,0.20321675627650748,0.970632259109914,0.20936534343383625,False,5.1658464181969235,5.988804573068912
33,JRj,C46114_4,100,CV,JF,baseline,baseline,45.0,32000,397.004,20.0,5.833120001039857,0.15082635516332576,0.7203979067862776,0.20936534343383625,False,5.36646641626423,6.189424571136219
33,JRj,C46114_4,100,CV,JF,baseline,baseline,50.0,32000,520.274,20.0,6.033739999107164,0.2206155967700152,1.0537350315561385,0.20936534343383625,False,5.567086414331537,6.390044569203526
33,JRj,C46114_4,100,CV,JF,baseline,baseline,55.0,32000,729.277,20.0,6.234359997174472,0.35769363522805,1.7084663075629254,0.20936534343383625,True,5.767706412398845,6.590664567270834
33,JRj,C46114_4,100,CV,JF,baseline,baseline,60.0,32000,682.585,20.0,6.434979995241779,0.09090706618715139,0.43420302852501413,0.20936534343383625,False,5.968326410466152,6.791284565338141
33,JRj,C46114_4,100,CV,JF,baseline,baseline,65.0,32000,785.254,20.0,6.635599993309086,0.030407239015830534,0.1452353026394736,0.20936534343383625,False,6.168946408533459,6.9919045634054475
33,JRj,C46114_4,100,CV,JF,baseline,baseline,70.0,32000,1111.946,20.0,6.836219991376394,0.1776469211039231,0.8485020404538117,0.20936534343383625,False,6.369566406600767,7.192524561472756
33,JRj,C46114_4,100,CV,JF,baseline,baseline,75.0,32000,1202.737,20.0,7.036839989443701,0.055515082513741376,0.2651588921223979,0.20936534343383625,False,6.570186404668074,7.393144559540063
33,JRj,C46114_4,100,CV,JF,baseline,baseline,80.0,32000,1152.03,20.0,7.237459987511008,-0.18817910492758383,-0.898807328095599,0.20936534343383625,False,6.770806402735381,7.59376455760737
33,JRj,C46114_4,100,CV,JF,baseline,baseline,85.0,32000,1428.857,20.0,7.438079985578316,-0.173449882634789,-0.8284555590242791,0.20936534343383625,False,6.971426400802689,7.794384555674678
33,JRj,C46114_4,100,CV,JF,baseline,baseline,90.0,32000,1554.593,20.0,7.638699983645623,-0.28973092962562585,-1.3838533392093462,0.20936534343383625,False,7.172046398869996,7.9950045537419845
34,JRj,C46114_4,100,CV,JF,baseline,baseline,10.0,16000,110.064,10.0,5.165027318160295,-0.46396530337663666,-2.2219627749843545,0.2088087652053053,False,4.699614288393879,5.52038468580572
34,JRj,C46114_4,100,CV,JF,baseline,baseline,15.0,16000,183.537,10.0,5.325255472075513,-0.11283919002908327,-0.540394891556096,0.2088087652053053,False,4.859842442309097,5.680612839720938
34,JRj,C46114_4,100,CV,JF,baseline,baseline,20.0,16000,259.086,10.0,5.485483625990732,0.07167642692566911,0.3432634968900625,0.2088087652053053,False,5.020070596224316,5.8408409936361565
34,JRj,C46114_4,100,CV,JF,baseline,baseline,25.0,16000,219.621,10.0,5.64571177990595,-0.2538084464273789,-1.2155066679209032,0.2088087652053053,False,5.180298750139534,6.001069147551375
34,JRj,C46114_4,100,CV,JF,baseline,baseline,30.0,16000,354.557,10.0,5.805939933821168,0.06492918907056389,0.3109504958123961,0.2088087652053053,False,5.3405269040547525,6.161297301466593
34,JRj,C46114_4,100,CV,JF,baseline,baseline,35.0,16000,433.909,10.0,5.966168087736387,0.10666674695927991,0.5108346235101906,0.2088087652053053,False,5.500755057969971,6.321525455381812
34,JRj,C46114_4,100,CV,JF,baseline,baseline,40.0,16000,629.7429999999999,10.0,6.126396241651605,0.318915557997304,1.5273092472135414,0.2088087652053053,False,5.660983211885189,6.48175360929703
34,JRj,C46114_4,100,CV,JF,baseline,baseline,45.0,16000,672.326,10.0,6.286624395566824,0.22411894637174168,1.0733215444829773,0.2088087652053053,False,5.8212113658004085,6.641981763212249
34,JRj,C46114_4,100,CV,JF,baseline,baseline,50.0,16000,927.531,10.0,6.446852549482043,0.3856736676215986,1.8470185733936786,0.2088087652053053,True,5.981439519715627,6.802209917127468
34,JRj,C46114_4,100,CV,JF,baseline,baseline,55.0,16000,872.803,10.0,6.607080703397261,0.16462916832925778,0.7884207742303864,0.2088087652053053,False,6.141667673630845,6.962438071042686
34,JRj,C46114_4,100,CV,JF,baseline,baseline,60.0,16000,912.039,10.0,6.7673088573124796,0.04837389500542866,0.2316660172664035,0.2088087652053053,False,6.301895827546064,7.1226662249579045
34,JRj,C46114_4,100,CV,JF,baseline,baseline,65.0,16000,899.156,10.0,6.927537011227698,-0.12608046566984132,-0.6038083006040301,0.2088087652053053,False,6.462123981461282,7.282894378873123
34,JRj,C46114_4,100,CV,JF,baseline,baseline,70.0,16000,1090.92,10.0,7.087765165142916,-0.09298850922114887,-0.4453285719577938,0.2088087652053053,False,6.6223521353765005,7.443122532788341
34,JRj,C46114_4,100,CV,JF,baseline,baseline,75.0,16000,1178.381,10.0,7.247993319058135,-0.17609657759706643,-0.8433390112906632,0.2088087652053053,False,6.782580289291719,7.60335068670356
34,JRj,C46114_4,100,CV,JF,baseline,baseline,80.0,16000,1377.584,10.0,7.408221472973353,-0.1801349537691923,-0.8626790814651852,0.2088087652053053,False,6.942808443206937,7.763578840618778
34,JRj,C46114_4,100,CV,JF,baseline,baseline,85.0,16000,1811.424,10.0,7.568449626888572,-0.06658107161515936,-0.31886147858637737,0.2088087652053053,False,7.1030365971221565,7.923806994533997
34,JRj,C46114_4,100,CV,JF,baseline,baseline,90.0,16000,2447.945,10.0,7.728677780803791,0.07432639525577045,0.3559543833454076,0.2088087652053053,False,7.263264751037375,8.084035148449216
35,JRj,C46087_1,100,CV,JF,baseline,baseline,20.0,8000,2626.66,20.0,7.977880723442401,-0.10441236733287251,-0.542601036448211,0.19242935475453746,False,7.548975696758061,8.3053630918001
35,JRj,C46087_1,100,CV,JF,baseline,baseline,25.0,8000,2122.259,20.0,8.19062055609999,-0.530384189708716,-2.756254056899339,0.19242935475453746,True,7.76171552941565,8.51810292445769
35,JRj,C46087_1,100,CV,JF,baseline,baseline,30.0,8000,5039.703,20.0,8.40336038875758,0.12174204200004901,0.6326583704203703,0.19242935475453746,False,7.97445536207324,8.73084275711528
35,JRj,C46087_1,100,CV,JF,baseline,baseline,35.0,8000,5133.813,20.0,8.61610022141517,-0.07249628448850842,-0.376742335289668,0.19242935475453746,False,8.18719519473083,8.94358258977287
35,JRj,C46087_1,100,CV,JF,baseline,baseline,40.0,8000,7322.566,20.0,8.828840054072758,0.06987603790363472,0.3631256675613161,0.19242935475453746,False,8.399935027388418,9.156322422430458
35,JRj,C46087_1,100,CV,JF,baseline,baseline,45.0,8000,11747.725,20.0,9.041579886730348,0.32983499707448516,1.7140575952937227,0.19242935475453746,True,8.612674860046008,9.369062255088048
35,JRj,C46087_1,100,CV,JF,baseline,baseline,50.0,8000,9385.554,20.0,9.254319719387938,-0.10739274174194513,-0.558089184880005,0.19242935475453746,False,8.825414692703598,9.581802087745638
35,JRj,C46087_1,100,CV,JF,baseline,baseline,55.0,8000,15598.067,20.0,9.467059552045527,0.18784272325818208,0.9761645955618046,0.19242935475453746,False,9.038154525361186,9.794541920403226
35,JRj,C46087_1,100,CV,JF,baseline,baseline,60.0,8000,15907.418,20.0,9.679799384703117,-0.0052585644106493135,-0.027327246497069684,0.19242935475453746,False,9.250894358018776,10.007281753060816
35,JRj,C46087_1,100,CV,JF,baseline,baseline,65.0,8000,22726.413,20.0,9.892539217360707,0.13874387796981047,0.7210120209922852,0.19242935475453746,False,9.463634190676366,10.220021585718406
35,JRj,C46087_1,100,CV,JF,baseline,baseline,70.0,8000,23484.977,20.0,10.105279050018297,-0.041162830906200654,-0.21391139079953725,0.19242935475453746,False,9.676374023333956,10.432761418375996
35,JRj,C46087_1,100,CV,JF,baseline,baseline,75.0,8000,28469.224,20.0,10.318018882675887,-0.06143995953677894,-0.31928579511765054,0.19242935475453746,False,9.889113855991546,10.645501251033586
35,JRj,C46087_1,100,CV,JF,baseline,baseline,80.0,8000,40620.99,20.0,10.530758715333475,0.08128149173433208,0.4223965300825054,0.19242935475453746,False,10.101853688649134,10.858241083691174
35,JRj,C46087_1,100,CV,JF,baseline,baseline,85.0,8000,46368.88,20.0,10.743498547991065,0.0008852755551878033,0.004600522390760283,0.19242935475453746,False,10.314593521306724,11.070980916348764
35,JRj,C46087_1,100,CV,JF,baseline,baseline,90.0,8000,45357.15,20.0,10.956238380648655,-0.2339152749087816,-1.2155903926776843,0.19242935475453746,False,10.527333353964314,11.283720749006354
36,JRj,C46087_1,100,CV,JF,baseline,baseline,15.0,16000,2182.4570000000003,15.0,8.058295735931456,-0.3700891505881918,-2.231566558507966,0.16584275704312168,True,7.688649471588268,8.340532190555182
36,JRj,C46087_1,100,CV,JF,baseline,baseline,20.0,16000,3711.82,15.0,8.258134008718793,-0.03885640736775642,-0.23429667994275535,0.16584275704312168,False,7.888487744375605,8.54037046334252
36,JRj,C46087_1,100,CV,JF,baseline,baseline,25.0,16000,4615.106,15.0,8.45797228150613,-0.020882166252237155,-0.12591545524540135,0.16584275704312168,False,8.088326017162943,8.740208736129857
36,JRj,C46087_1,100,CV,JF,baseline,baseline,30.0,16000,7388.648999999999,15.0,8.657810554293468,0.2498896283218084,1.50678650534514,0.16584275704312168,False,8.28816428995028,8.940047008917194
36,JRj,C46087_1,100,CV,JF,baseline,baseline,35.0,16000,9268.614,15.0,8.857648827080805,0.27674030573757236,1.6686909375584946,0.16584275704312168,False,8.488002562737618,9.139885281704531
36,JRj,C46087_1,100,CV,JF,baseline,baseline,40.0,16000,8240.574,15.0,9.057487099868142,-0.04066181919660927,-0.2451829668149847,0.16584275704312168,False,8.687840835524955,9.339723554491869
36,JRj,C46087_1,100,CV,JF,baseline,baseline,45.0,16000,7587.673,15.0,9.25732537265548,-0.32304513688867864,-1.9479001835737808,0.16584275704312168,False,8.887679108312293,9.539561827279206
36,JRj,C46087_1,100,CV,JF,baseline,baseline,50.0,16000,12980.681,15.0,9.457163645442819,0.014053808770283283,0.0847417699805188,0.16584275704312168,False,9.087517381099632,9.739400100066545
36,JRj,C46087_1,100,CV,JF,baseline,baseline,55.0,16000,15198.202,15.0,9.657001918230156,-0.028069507866224086,-0.16925374593794035,0.16584275704312168,False,9.28735565388697,9.939238372853882
36,JRj,C46087_1,100,CV,JF,baseline,baseline,60.0,16000,20622.844,15.0,9.856840191017493,0.07731448138806485,0.46619148623995615,0.16584275704312168,False,9.487193926674307,10.13907664564122
36,JRj,C46087_1,100,CV,JF,baseline,baseline,65.0,16000,26979.168,15.0,10.05667846380483,0.14614182782390195,0.8812071773861238,0.16584275704312168,False,9.687032199461644,10.338914918428557
36,JRj,C46087_1,100,CV,JF,baseline,baseline,70.0,16000,30438.954,15.0,10.256516736592168,0.06696171211236113,0.40376627418796496,0.16584275704312168,False,9.886870472248981,10.538753191215894
36,JRj,C46087_1,100,CV,JF,baseline,baseline,75.0,16000,35189.909,15.0,10.456355009379507,0.01215963497085859,0.07332026545902694,0.16584275704312168,False,10.08670874503632,10.738591464003234
36,JRj,C46087_1,100,CV,JF,baseline,baseline,80.0,16000,43830.075,15.0,10.656193282166845,0.03188222240128802,0.19224368293032024,0.16584275704312168,False,10.286547017823658,10.938429736790571
36,JRj,C46087_1,100,CV,JF,baseline,baseline,85.0,16000,46853.655,15.0,10.856031554954182,-0.10124725538931933,-0.6105015208049965,0.16584275704312168,False,10.486385290610995,11.138268009577908
36,JRj,C46087_1,100,CV,JF,baseline,baseline,90.0,16000,56351.523,15.0,11.05586982774152,-0.11650528113217895,-0.7025044880427656,0.16584275704312168,False,10.686223563398332,11.338106282365246
37,JRj,C46087_1,100,CV,JF,baseline,baseline,30.0,32000,1399.048,30.0,8.041351369585405,-0.797804085286919,-3.4507374511855935,0.23119814143287315,True,7.5260347478198355,8.434811686556873
37,JRj,C46087_1,100,CV,JF,baseline,baseline,35.0,32000,3830.337,30.0,8.261579671125693,-0.010871603265719898,-0.047022883481424506,0.23119814143287315,False,7.746263049360124,8.655039988097162
37,JRj,C46087_1,100,CV,JF,baseline,baseline,40.0,32000,4828.25,30.0,8.481807972665981,0.000431389486728051,0.001865886481848307,0.23119814143287315,False,7.966491350900412,8.87526828963745
37,JRj,C46087_1,100,CV,JF,baseline,baseline,45.0,32000,6837.85,30.0,8.702036274206272,0.12819235951370622,0.5544696800727787,0.23119814143287315,False,8.186719652440702,9.09549659117774
37,JRj,C46087_1,100,CV,JF,baseline,baseline,50.0,32000,7010.356,30.0,8.92226457574656,-0.0671208124139806,-0.2903172663845513,0.23119814143287315,False,8.40694795398099,9.315724892718029
37,JRj,C46087_1,100,CV,JF,baseline,baseline,55.0,32000,9161.155,30.0,9.142492877286848,-0.019765335864505573,-0.08549089426933956,0.23119814143287315,False,8.62717625552128,9.535953194258317
37,JRj,C46087_1,100,CV,JF,baseline,baseline,60.0,32000,13278.587,30.0,9.362721178827137,0.13118683793993213,0.5674216804983329,0.23119814143287315,False,8.847404557061568,9.756181495798605
37,JRj,C46087_1,100,CV,JF,baseline,baseline,65.0,32000,17062.326,30.0,9.582949480367427,0.16167867370569233,0.6993078434959421,0.23119814143287315,False,9.067632858601858,9.976409797338896
37,JRj,C46087_1,100,CV,JF,baseline,baseline,70.0,32000,17266.283,30.0,9.803177781907715,-0.04666686265234077,-0.20184791436089541,0.23119814143287315,False,9.287861160142146,10.196638098879184
37,JRj,C46087_1,100,CV,JF,baseline,baseline,75.0,32000,24471.89,30.0,10.023406083448005,0.08187430743964619,0.35413047411290655,0.23119814143287315,False,9.508089461682436,10.416866400419474
37,JRj,C46087_1,100,CV,JF,baseline,baseline,80.0,32000,25268.767,30.0,10.243634384988294,-0.10630997883169258,-0.4598219439517379,0.23119814143287315,False,9.728317763222725,10.637094701959763
37,JRj,C46087_1,100,CV,JF,baseline,baseline,85.0,32000,32997.655,30.0,10.463862686528582,-0.05967090921095064,-0.25809424263159875,0.23119814143287315,False,9.948546064763013,10.857323003500051
37,JRj,C46087_1,100,CV,JF,baseline,baseline,90.0,32000,42311.39,30.0,10.68409098806887,-0.031279392140911355,-0.1352925760867032,0.23119814143287315,False,10.168774366303301,11.07755130504034
38,JRj,C46087_1,100,CV,JF,baseline,baseline,25.0,24000,3282.685,25.0,8.223267035438372,-0.12685007136745519,-0.9212356276409898,0.1376955770721552,False,7.91635790905387,8.45760172802979
38,JRj,C46087_1,100,CV,JF,baseline,baseline,30.0,24000,3959.374,25.0,8.441278266194068,-0.1574370552497104,-1.143370459656887,0.1376955770721552,False,8.134369139809566,8.675612958785486
38,JRj,C46087_1,100,CV,JF,baseline,baseline,35.0,24000,4773.089,25.0,8.659289496949766,-0.18854053356418454,-1.369256279490993,0.1376955770721552,False,8.352380370565264,8.893624189541184
38,JRj,C46087_1,100,CV,JF,baseline,baseline,40.0,24000,8975.329000000002,25.0,8.877300727705462,0.2249341423607678,1.6335611291486716,0.1376955770721552,False,8.57039160132096,9.11163542029688
38,JRj,C46087_1,100,CV,JF,baseline,baseline,45.0,24000,8625.528,25.0,9.09531195846116,-0.03283050104400331,-0.23842814520323685,0.1376955770721552,False,8.788402832076658,9.329646651052578
38,JRj,C46087_1,100,CV,JF,baseline,baseline,50.0,24000,13021.413,25.0,9.313323189216856,0.16102724600287743,1.1694438516241954,0.1376955770721552,False,9.006414062832354,9.547657881808274
38,JRj,C46087_1,100,CV,JF,baseline,baseline,55.0,24000,16733.023999999998,25.0,9.531334419972554,0.1938051108125105,1.4074897315761479,0.1376955770721552,False,9.224425293588052,9.765669112563971
38,JRj,C46087_1,100,CV,JF,baseline,baseline,60.0,24000,17693.147,25.0,9.74934565072825,0.03158701772078132,0.22939747515803718,0.1376955770721552,False,9.442436524343748,9.983680343319667
38,JRj,C46087_1,100,CV,JF,baseline,baseline,65.0,24000,23767.772,25.0,9.967356881483948,0.10872894288276491,0.7896327913698259,0.1376955770721552,False,9.660447755099446,10.201691574075365
38,JRj,C46087_1,100,CV,JF,baseline,baseline,70.0,24000,28780.022,25.0,10.185368112239644,0.0820686326211586,0.5960150236209331,0.1376955770721552,False,9.878458985855142,10.419702804831061
38,JRj,C46087_1,100,CV,JF,baseline,baseline,75.0,24000,33950.490000000005,25.0,10.40337934299534,0.029279222877038436,0.21263735190053012,0.1376955770721552,False,10.096470216610838,10.637714035586757
38,JRj,C46087_1,100,CV,JF,baseline,baseline,80.0,24000,40506.553,25.0,10.621390573751038,-0.012171531275878777,-0.08839449701060953,0.1376955770721552,False,10.314481447366536,10.855725266342455
38,JRj,C46087_1,100,CV,JF,baseline,baseline,85.0,24000,45614.761,25.0,10.839401804506734,-0.11141515524543344,-0.8091411330303637,0.1376955770721552,False,10.532492678122232,11.073736497098151
38,JRj,C46087_1,100,CV,JF,baseline,baseline,90.0,24000,51804.255000000005,25.0,11.057413035262432,-0.20218546753125466,-1.4683512123654159,0.1376955770721552,False,10.75050390887793,11.29174772785385
39,JRj,C46087_1,100,CV,JF,baseline,baseline,25.0,12000,9000.030999999999,15.0,8.96699405950041,0.1379892412564594,1.6438365504179473,0.08394340740347662,False,8.77989293120172,9.109851607921605
39,JRj,C46087_1,100,CV,JF,baseline,baseline,30.0,12000,8554.923,15.0,9.12580332740505,-0.07154114170371528,-0.8522544404213965,0.08394340740347662,False,8.93870219910636,9.268660875826246
39,JRj,C46087_1,100,CV,JF,baseline,baseline,35.0,12000,8716.447,15.0,9.284612595309692,-0.2116456155670967,-2.5212893080431606,0.08394340740347662,True,9.097511467011003,9.427470143730888
39,JRj,C46087_1,100,CV,JF,baseline,baseline,40.0,12000,13278.213,15.0,9.443421863214335,0.050457987508631064,0.6010952982418638,0.08394340740347662,False,9.256320734915645,9.58627941163553
39,JRj,C46087_1,100,CV,JF,baseline,baseline,45.0,12000,13625.151,15.0,9.602231131118977,-0.08255842908013555,-0.9835010471199468,0.08394340740347662,False,9.415130002820288,9.745088679540173
39,JRj,C46087_1,100,CV,JF,baseline,baseline,50.0,12000,17569.417999999998,15.0,9.761040399023617,0.01287465696461254,0.15337305647756347,0.08394340740347662,False,9.573939270724928,9.903897947444813
39,JRj,C46087_1,100,CV,JF,baseline,baseline,55.0,12000,22364.236,15.0,9.91984966692826,0.09536868783653851,1.1361069414081075,0.08394340740347662,False,9.73274853862957,10.062707215349455
39,JRj,C46087_1,100,CV,JF,baseline,baseline,60.0,12000,23427.804,15.0,10.078658934832902,-0.016980133715932766,-0.20228072985311663,0.08394340740347662,False,9.891557806534212,10.221516483254097
39,JRj,C46087_1,100,CV,JF,baseline,baseline,65.0,12000,30083.961000000003,15.0,10.237468202737544,0.07427924883774573,0.8848729296956005,0.08394340740347662,False,10.050367074438855,10.38032575115874
39,JRj,C46087_1,100,CV,JF,baseline,baseline,70.0,12000,32097.775,15.0,10.396277470642186,-0.0197354785681938,-0.2351045684068387,0.08394340740347662,False,10.209176342343497,10.539135019063382
39,JRj,C46087_1,100,CV,JF,baseline,baseline,75.0,12000,36610.683,15.0,10.555086738546827,-0.04699137650167806,-0.5597982969146408,0.08394340740347662,False,10.367985610248137,10.697944286968022
39,JRj,C46087_1,100,CV,JF,baseline,baseline,80.0,12000,46711.385,15.0,10.713896006451469,0.0378471976434227,0.4508656345281406,0.08394340740347662,False,10.52679487815278,10.856753554872665
39,JRj,C46087_1,100,CV,JF,baseline,baseline,85.0,12000,53074.365,15.0,10.872705274356111,0.006744047942172315,0.08034041207973411,0.08394340740347662,False,10.685604146057422,11.015562822777307
39,JRj,C46087_1,100,CV,JF,baseline,baseline,90.0,12000,59382.169,15.0,11.031514542260751,-0.03976526715979212,-0.47371518967128784,0.08394340740347662,False,10.844413413962062,11.174372090681947
40,JRj,C46068_2,100,CV,JF,baseline,baseline,20.0,16000,151.489,10.0,5.342120226072952,-0.32160721102028855,-2.4707786151179527,0.13016431705069428,True,5.051997495322276,5.563637981915339
40,JRj,C46068_2,100,CV,JF,baseline,baseline,25.0,16000,280.733,10.0,5.515342430482434,0.1220616092101574,0.9377501605345406,0.13016431705069428,False,5.225219699731758,5.736860186324821
40,JRj,C46068_2,100,CV,JF,baseline,baseline,30.0,16000,306.293,10.0,5.688564634891916,0.03597752527398246,0.27640083003677973,0.13016431705069428,False,5.39844190414124,5.910082390734304
40,JRj,C46068_2,100,CV,JF,baseline,baseline,35.0,16000,380.887,10.0,5.8617868393013985,0.08071590390789574,0.6201077663739427,0.13016431705069428,False,5.571664108550722,6.083304595143786
40,JRj,C46068_2,100,CV,JF,baseline,baseline,40.0,16000,394.683,10.0,6.035009043710881,-0.0569261326562458,-0.4373405396048376,0.13016431705069428,False,5.744886312960205,6.256526799553268
40,JRj,C46068_2,100,CV,JF,baseline,baseline,45.0,16000,596.102,10.0,6.208231248120363,0.1821805452416445,1.399619721975661,0.13016431705069428,False,5.918108517369687,6.42974900396275
40,JRj,C46068_2,100,CV,JF,baseline,baseline,50.0,16000,503.881,10.0,6.381453452529845,-0.15911332344820472,-1.2224035515527336,0.13016431705069428,False,6.091330721779169,6.6029712083722325
40,JRj,C46068_2,100,CV,JF,baseline,baseline,55.0,16000,824.323,10.0,6.5546756569393265,0.15988678645328402,1.2283457561646016,0.13016431705069428,False,6.26455292618865,6.776193412781714
40,JRj,C46068_2,100,CV,JF,baseline,baseline,60.0,16000,719.6189999999999,10.0,6.727897861348809,-0.14917595606346623,-1.1460587620597096,0.13016431705069428,False,6.4377751305981326,6.949415617191196
40,JRj,C46068_2,100,CV,JF,baseline,baseline,65.0,16000,989.356,10.0,6.901120065758291,-0.004065839350371192,-0.031236205455506635,0.13016431705069428,False,6.610997335007615,7.122637821600678
40,JRj,C46068_2,100,CV,JF,baseline,baseline,70.0,16000,1136.242,10.0,7.074342270167773,-0.0388606654049406,-0.29855083394173054,0.13016431705069428,False,6.784219539417097,7.2958600260101605
40,JRj,C46068_2,100,CV,JF,baseline,baseline,75.0,16000,1373.053,10.0,7.2475644745772545,-0.022772467951975628,-0.17495169542591751,0.13016431705069428,False,6.957441743826578,7.469082230419642
40,JRj,C46068_2,100,CV,JF,baseline,baseline,80.0,16000,1523.676,10.0,7.420786678986737,-0.09190556376759051,-0.7060734143582271,0.13016431705069428,False,7.1306639482360605,7.642304434829124
