file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod,is_outlier
685,Sca,105,baseline,baseline,B348_6,CV,16000.0,50.0,13328.0,16000.0,51.66798782348633,41.29177474975586,21.46244430541992,False
685,Sca,105,baseline,baseline,B348_6,CV,16000.0,45.0,13328.0,16000.0,46.67318344116211,36.30656051635742,16.408843994140625,False
685,Sca,105,baseline,baseline,B348_6,CV,16000.0,40.0,13328.0,16000.0,41.66333770751953,31.29641342163086,10.327713012695312,False
685,Sca,105,baseline,baseline,B348_6,CV,16000.0,35.0,13328.0,16000.0,36.593238830566406,26.03089141845703,6.535942077636719,False
685,Sca,105,baseline,baseline,B348_6,CV,16000.0,30.0,13328.0,16000.0,31.46063232421875,21.346435546875,-0.5494918823242188,False
685,Sca,105,baseline,baseline,B348_6,CV,16000.0,25.0,13328.0,16000.0,26.28202438354492,16.496673583984375,-1.1070022583007812,False
685,Sca,105,baseline,baseline,B348_6,CV,16000.0,20.0,13328.0,16000.0,21.42925262451172,12.12554931640625,-2.9899444580078125,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,80.0,26656.0,32000.0,67.89326763153076,68.96008586883545,24.703937530517575,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,75.0,26656.0,32000.0,62.90351295471192,64.05708026885986,18.656494140625,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,70.0,26656.0,32000.0,57.90536880493164,59.08329772949219,11.322601318359377,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,65.0,26656.0,32000.0,52.87811851501465,54.06302070617676,7.707916259765625,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,60.0,26656.0,32000.0,47.881290435791016,49.058631896972656,3.756187438964844,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,55.0,26656.0,32000.0,42.88238143920898,44.05485916137695,-1.935874938964844,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,50.0,26656.0,32000.0,37.92964553833008,39.04329299926758,-3.932571411132813,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,45.0,26656.0,32000.0,33.02897262573242,34.02706527709961,-3.2987213134765625,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,40.0,26656.0,32000.0,28.14392852783203,28.996585845947266,-9.177581787109377,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,35.0,26656.0,32000.0,23.074539184570312,23.973800659179688,-11.3095703125,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,30.0,26656.0,32000.0,18.47092056274414,18.90126037597656,-7.742874145507812,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,25.0,26656.0,32000.0,13.689956665039062,13.696662902832031,-5.93212890625,False
687,Sca,105,baseline,baseline,B348_6,CV,32000.0,20.0,26656.0,32000.0,9.22638702392578,8.539886474609375,-12.048912048339844,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,80.0,9996.0,12000.0,76.01811528205872,81.52814829349518,38.41705703735352,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,75.0,9996.0,12000.0,71.12975311279297,76.50291061401367,32.69709014892578,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,70.0,9996.0,12000.0,66.24415683746338,71.51607418060303,26.335250854492188,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,65.0,9996.0,12000.0,61.20857810974121,66.54095077514648,24.053035736083984,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,60.0,9996.0,12000.0,56.15202903747559,61.55666542053223,20.441696166992188,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,55.0,9996.0,12000.0,51.07768249511719,56.576656341552734,16.222084045410156,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,50.0,9996.0,12000.0,46.01391220092773,51.55434608459473,11.538932800292969,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,45.0,9996.0,12000.0,40.983924865722656,46.56837844848633,6.7657318115234375,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,40.0,9996.0,12000.0,36.03336334228516,41.54887390136719,0.8434906005859375,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,35.0,9996.0,12000.0,30.862213134765625,36.70745468139648,-4.075614929199219,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,30.0,9996.0,12000.0,25.737133026123047,31.700931549072266,-13.881431579589844,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,25.0,9996.0,12000.0,20.341209411621094,26.798912048339844,-14.083366394042969,False
684,Sca,105,baseline,baseline,B348_6,CV,12000.0,20.0,9996.0,12000.0,15.816261291503906,21.28851318359375,-33.96678161621094,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,80.0,19992.0,24000.0,71.60086822509766,59.05540466308594,32.581546783447266,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,75.0,19992.0,24000.0,66.59417915344238,54.03824615478516,23.56088256835937,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,70.0,19992.0,24000.0,61.56953811645508,49.058631896972656,23.76842498779297,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,65.0,19992.0,24000.0,56.469970703125,44.09840393066406,25.423561096191406,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,60.0,19992.0,24000.0,51.419654846191406,38.968597412109375,23.13586807250977,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,55.0,19992.0,24000.0,46.46478271484375,33.87117004394531,19.15669631958008,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,50.0,19992.0,24000.0,41.6666374206543,29.03606414794922,14.236717224121094,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,45.0,19992.0,24000.0,36.72156524658203,24.421161651611328,8.709335327148438,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,40.0,19992.0,24000.0,31.808761596679688,18.675460815429688,1.4282302856445312,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,35.0,19992.0,24000.0,26.914527893066406,12.627731323242188,-4.3928985595703125,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,30.0,19992.0,24000.0,22.15699005126953,8.326438903808594,-8.597206115722656,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,25.0,19992.0,24000.0,17.494281768798828,7.213279724121094,-15.243568420410156,False
706,Sca,105,baseline,baseline,B354_4,CV,24000.0,20.0,19992.0,24000.0,12.939910888671877,-5.32305908203125,-13.085700988769531,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,80.0,6664.0,8000.0,81.43757176399231,76.51165437698364,24.56598663330078,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,75.0,6664.0,8000.0,76.45248818397522,71.5058765411377,24.43714141845703,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,70.0,6664.0,8000.0,71.46339321136475,66.5206413269043,19.622547149658203,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,65.0,6664.0,8000.0,66.4621524810791,61.5239315032959,15.123336791992188,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,60.0,6664.0,8000.0,61.46127128601074,56.498971939086914,10.209259033203123,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,55.0,6664.0,8000.0,56.46082878112793,51.46590805053711,5.209243774414063,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,50.0,6664.0,8000.0,51.45792198181152,46.39619445800781,1.323394775390625,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,45.0,6664.0,8000.0,46.46192169189453,41.46092224121094,-3.88385009765625,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,40.0,6664.0,8000.0,41.456939697265625,36.56595230102539,-10.67218017578125,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,35.0,6664.0,8000.0,36.4643783569336,31.6241455078125,-14.3856201171875,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,30.0,6664.0,8000.0,31.432403564453125,26.309986114501957,-10.072845458984377,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,25.0,6664.0,8000.0,26.370826721191406,21.958415985107425,-18.354217529296875,False
708,Sca,105,baseline,baseline,B354_4,CV,8000.0,20.0,6664.0,8000.0,21.372753143310547,17.898193359375,-16.680030822753906,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,80.0,13328.0,16000.0,79.53799259662628,73.11702156066895,44.30548858642578,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,75.0,13328.0,16000.0,74.54932308197021,68.01265048980713,44.952911376953125,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,70.0,13328.0,16000.0,69.43024349212646,62.94375038146973,39.22877883911133,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,65.0,13328.0,16000.0,64.37661361694336,57.88258171081543,34.78313064575195,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,60.0,13328.0,16000.0,59.3819465637207,52.811824798583984,31.371017456054688,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,55.0,13328.0,16000.0,54.40607833862305,47.73794555664063,27.6286735534668,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,50.0,13328.0,16000.0,49.435829162597656,42.74408721923828,23.639434814453125,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,45.0,13328.0,16000.0,44.4493522644043,37.75368118286133,18.786346435546875,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,40.0,13328.0,16000.0,39.43489456176758,32.74477005004883,13.51361083984375,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,35.0,13328.0,16000.0,34.30744552612305,27.50521469116211,9.60296630859375,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,30.0,13328.0,16000.0,29.262916564941406,22.75415802001953,1.5841751098632812,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,25.0,13328.0,16000.0,23.996387481689453,17.886390686035156,-2.6036300659179688,False
705,Sca,105,baseline,baseline,B354_4,CV,16000.0,20.0,13328.0,16000.0,19.240009307861328,13.293617248535156,-5.344993591308594,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,80.0,26656.0,32000.0,64.14158916473389,63.826698303222656,25.829147338867188,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,75.0,26656.0,32000.0,59.12245941162109,58.96700096130371,19.78958511352539,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,70.0,26656.0,32000.0,54.10543441772461,54.034196853637695,12.548782348632812,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,65.0,26656.0,32000.0,49.07575798034668,49.04162406921387,9.245521545410156,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,60.0,26656.0,32000.0,44.08449172973633,44.04444122314453,4.265769958496094,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,55.0,26656.0,32000.0,39.046913146972656,39.11466217041016,0.1112213134765625,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,50.0,26656.0,32000.0,34.13005828857422,34.1451530456543,-2.1085281372070312,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,45.0,26656.0,32000.0,29.253646850585938,29.148971557617188,-1.5955886840820312,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,40.0,26656.0,32000.0,24.491924285888672,23.999732971191406,-7.038566589355469,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,35.0,26656.0,32000.0,19.19295883178711,19.106163024902344,-17.983535766601562,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,30.0,26656.0,32000.0,14.74639892578125,13.900909423828123,-6.367584228515625,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,25.0,26656.0,32000.0,10.46173095703125,8.340827941894531,-3.27587890625,False
707,Sca,105,baseline,baseline,B354_4,CV,32000.0,20.0,26656.0,32000.0,7.404426574707031,2.281455993652344,-8.924667358398438,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,80.0,9996.0,12000.0,75.0064754486084,80.8553894162178,39.20477294921875,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,75.0,9996.0,12000.0,69.92584609985352,75.71448612213135,36.34439468383789,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,70.0,9996.0,12000.0,65.02806186676025,70.69137954711914,30.94955062866211,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,65.0,9996.0,12000.0,59.98260307312012,65.74836444854736,27.90377426147461,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,60.0,9996.0,12000.0,54.90012168884277,60.77752685546875,24.088054656982425,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,55.0,9996.0,12000.0,49.816673278808594,55.793582916259766,19.477954864501957,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,50.0,9996.0,12000.0,44.7705078125,50.75614738464356,14.78618621826172,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,45.0,9996.0,12000.0,39.77142333984375,45.7431526184082,9.992050170898438,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,40.0,9996.0,12000.0,34.88359069824219,40.63664627075195,4.332672119140625,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,35.0,9996.0,12000.0,29.83174514770508,35.81382751464844,-1.9690933227539065,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,30.0,9996.0,12000.0,24.742061614990234,30.690933227539062,-9.855438232421877,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,25.0,9996.0,12000.0,19.272602081298828,25.78169250488281,-9.944564819335938,False
704,Sca,105,baseline,baseline,B354_4,CV,12000.0,20.0,9996.0,12000.0,15.045578002929688,20.108455657958984,-15.306594848632812,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,80.0,9996.0,12000.0,75.26526069641113,80.67689973115921,37.84062194824219,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,75.0,9996.0,12000.0,70.22735691070557,75.61558771133423,36.93658065795898,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,70.0,9996.0,12000.0,65.266357421875,70.58776092529297,30.930889129638672,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,65.0,9996.0,12000.0,60.1356201171875,65.59776401519775,26.980133056640625,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,60.0,9996.0,12000.0,54.984331130981445,60.5648307800293,23.25750732421875,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,55.0,9996.0,12000.0,49.81912040710449,55.543771743774414,18.830188751220703,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,50.0,9996.0,12000.0,44.7300910949707,50.50184631347656,14.24993133544922,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,45.0,9996.0,12000.0,39.65635681152344,45.52287673950195,9.840354919433594,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,40.0,9996.0,12000.0,34.74367904663086,40.52553176879883,3.21282958984375,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,35.0,9996.0,12000.0,29.65951538085937,35.73137283325195,-4.094390869140625,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,30.0,9996.0,12000.0,24.63882064819336,30.685386657714844,-12.989837646484377,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,25.0,9996.0,12000.0,19.00522994995117,25.9072380065918,-8.022071838378906,False
719,Sca,105,baseline,baseline,x192172_5,CV,12000.0,20.0,9996.0,12000.0,14.619010925292969,20.09517288208008,-27.34912872314453,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,80.0,26656.0,32000.0,64.07130146026611,63.68290710449219,31.632164001464844,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,75.0,26656.0,32000.0,59.20889663696289,58.92298698425293,26.766605377197266,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,70.0,26656.0,32000.0,54.22535514831543,53.96198081970215,19.38695526123047,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,65.0,26656.0,32000.0,49.16593360900879,48.976511001586914,14.4293212890625,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,60.0,26656.0,32000.0,44.15803527832031,43.93996810913086,9.673301696777344,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,55.0,26656.0,32000.0,39.11227416992188,38.96552658081055,5.203697204589844,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,50.0,26656.0,32000.0,34.21061706542969,33.866004943847656,3.283477783203125,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,45.0,26656.0,32000.0,29.38262939453125,28.83223342895508,0.7983474731445312,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,40.0,26656.0,32000.0,24.766075134277344,23.32659149169922,-3.132553100585937,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,35.0,26656.0,32000.0,19.37955093383789,18.687789916992188,-11.164215087890623,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,30.0,26656.0,32000.0,14.902336120605469,12.434059143066406,-5.17156982421875,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,25.0,26656.0,32000.0,10.913986206054688,8.21405029296875,-4.4143829345703125,False
722,Sca,105,baseline,baseline,x192172_5,CV,32000.0,20.0,26656.0,32000.0,8.290290832519531,-0.31915283203125,-5.744239807128906,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,80.0,13328.0,16000.0,78.71400594711304,76.34651279449463,39.86014175415039,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,75.0,13328.0,16000.0,73.93128395080566,71.35265636444092,44.02692031860352,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,70.0,13328.0,16000.0,68.79508781433105,66.32116603851318,39.45915222167969,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,65.0,13328.0,16000.0,63.68319892883301,61.29082489013672,34.09101867675781,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,60.0,13328.0,16000.0,58.70583915710449,56.2530574798584,30.032581329345703,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,55.0,13328.0,16000.0,53.772003173828125,51.261112213134766,25.50743865966797,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,50.0,13328.0,16000.0,48.841115951538086,46.303985595703125,20.866687774658203,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,45.0,13328.0,16000.0,43.84250259399414,41.34893035888672,15.407760620117188,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,40.0,13328.0,16000.0,38.86028671264648,36.30312347412109,9.671058654785156,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,35.0,13328.0,16000.0,33.73516082763672,31.299793243408203,7.295890808105469,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,30.0,13328.0,16000.0,28.760543823242188,26.268245697021484,0.281097412109375,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,25.0,13328.0,16000.0,23.40390014648437,21.349868774414062,-1.949378967285156,False
720,Sca,105,baseline,baseline,x192172_5,CV,16000.0,20.0,13328.0,16000.0,18.95897674560547,16.481426239013672,-6.200729370117188,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,80.0,6664.0,8000.0,82.24400901794434,77.2151129245758,27.008018493652344,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,75.0,6664.0,8000.0,77.24484014511108,72.1695384979248,25.47933578491211,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,70.0,6664.0,8000.0,72.27033472061157,67.15485382080078,20.415462493896484,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,65.0,6664.0,8000.0,67.28392696380615,62.13737487792969,16.532703399658203,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,60.0,6664.0,8000.0,62.258392333984375,57.05753135681152,12.546783447265623,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,55.0,6664.0,8000.0,57.26095199584961,52.0543270111084,7.250564575195312,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,50.0,6664.0,8000.0,52.261661529541016,47.02085113525391,-0.2405929565429687,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,45.0,6664.0,8000.0,47.27614212036133,42.10548782348633,-3.867134094238281,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,40.0,6664.0,8000.0,42.27682113647461,37.21151351928711,-10.186752319335938,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,35.0,6664.0,8000.0,37.26524353027344,32.27473068237305,-16.45764923095703,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,30.0,6664.0,8000.0,32.24585723876953,26.964984893798828,-8.049629211425781,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,25.0,6664.0,8000.0,27.27435302734375,22.651805877685547,-9.729728698730469,False
723,Sca,105,baseline,baseline,x192172_5,CV,8000.0,20.0,6664.0,8000.0,22.244415283203125,18.579784393310547,-25.10289001464844,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,80.0,19992.0,24000.0,74.2662091255188,56.12309455871582,29.984798431396484,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,75.0,19992.0,24000.0,69.25314044952393,51.10028266906738,18.991771697998047,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,70.0,19992.0,24000.0,64.24430751800537,46.12140655517578,26.89253234863281,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,65.0,19992.0,24000.0,59.2066650390625,41.208377838134766,26.160972595214844,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,60.0,19992.0,24000.0,54.17984962463379,36.09855651855469,23.45757293701172,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,55.0,19992.0,24000.0,49.181034088134766,31.03158569335937,19.4178466796875,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,50.0,19992.0,24000.0,44.208492279052734,26.096385955810547,15.14873504638672,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,45.0,19992.0,24000.0,39.237770080566406,21.76903533935547,9.63323211669922,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,40.0,19992.0,24000.0,34.321861267089844,15.600982666015623,3.423080444335937,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,35.0,19992.0,24000.0,29.44009780883789,9.78313446044922,-4.687469482421875,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,30.0,19992.0,24000.0,24.59491729736328,5.156036376953125,-9.834831237792969,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,25.0,19992.0,24000.0,19.621448516845703,5.6240234375,-17.43480682373047,False
721,Sca,105,baseline,baseline,x192172_5,CV,24000.0,20.0,19992.0,24000.0,15.2587890625,-4.65338134765625,-12.40642547607422,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,80.0,19992.0,24000.0,72.70214366912842,55.19721984863281,25.123950958251957,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,75.0,19992.0,24000.0,67.65259838104248,50.117788314819336,18.64478302001953,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,70.0,19992.0,24000.0,62.62433433532715,45.02310943603516,23.022113800048828,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,65.0,19992.0,24000.0,57.632205963134766,40.03084182739258,22.38477325439453,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,60.0,19992.0,24000.0,52.6558723449707,34.90293502807617,19.048355102539062,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,55.0,19992.0,24000.0,47.70669937133789,29.69839859008789,14.936065673828123,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,50.0,19992.0,24000.0,42.775123596191406,24.708324432373047,8.527809143066406,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,45.0,19992.0,24000.0,37.82018280029297,20.411052703857425,2.861030578613281,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,40.0,19992.0,24000.0,32.83903884887695,13.901512145996094,-10.651657104492188,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,35.0,19992.0,24000.0,27.96910858154297,8.074813842773438,-7.82635498046875,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,30.0,19992.0,24000.0,23.15896987915039,3.4816665649414062,-16.127609252929688,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,25.0,19992.0,24000.0,18.482894897460938,4.668853759765625,-27.2249755859375,False
731,Sca,105,baseline,baseline,x192174_7,CV,24000.0,20.0,19992.0,24000.0,13.80657196044922,-7.055900573730469,-14.804969787597656,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,80.0,13328.0,16000.0,81.4376734495163,69.08851623535156,47.85481643676758,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,75.0,13328.0,16000.0,76.38188624382019,64.12524509429932,41.42559814453125,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,70.0,13328.0,16000.0,71.34937477111816,59.14623832702637,35.44326400756836,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,65.0,13328.0,16000.0,66.42064094543457,54.14196014404297,35.12009048461914,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,60.0,13328.0,16000.0,61.52120780944824,49.15273284912109,32.75994110107422,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,55.0,13328.0,16000.0,56.59270668029785,44.1284408569336,28.70448303222656,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,50.0,13328.0,16000.0,51.58499717712402,39.25284957885742,23.91012191772461,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,45.0,13328.0,16000.0,46.5783576965332,34.21849822998047,17.61208724975586,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,40.0,13328.0,16000.0,41.53628540039063,29.356300354003903,10.51189422607422,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,35.0,13328.0,16000.0,36.5114631652832,24.05899810791016,7.171318054199219,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,30.0,13328.0,16000.0,31.478111267089844,19.5642204284668,-0.8739471435546875,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,25.0,13328.0,16000.0,26.44684219360352,14.67011260986328,-2.33740234375,False
730,Sca,105,baseline,baseline,x192174_7,CV,16000.0,20.0,13328.0,16000.0,21.599685668945312,10.638504028320312,-3.6815109252929688,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,80.0,6664.0,8000.0,81.95531117916107,77.10745692253113,18.782733917236328,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,75.0,6664.0,8000.0,76.96738529205322,72.02157211303711,18.78455352783203,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,70.0,6664.0,8000.0,71.98623466491699,66.99680233001709,14.278350830078123,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,65.0,6664.0,8000.0,66.99521255493164,61.98297119140625,10.221054077148438,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,60.0,6664.0,8000.0,61.978532791137695,56.95866775512695,5.057647705078125,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,55.0,6664.0,8000.0,56.98360824584961,51.94182014465332,-0.5836563110351562,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,50.0,6664.0,8000.0,51.97687149047852,46.89366149902344,-1.2825088500976562,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,45.0,6664.0,8000.0,46.9800910949707,41.97748947143555,-5.297813415527344,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,40.0,6664.0,8000.0,41.97892379760742,37.09200286865234,-18.88237762451172,False
733,Sca,105,baseline,baseline,x192174_7,CV,8000.0,35.0,6664.0,8000.0,36.95037078857422,32.14365005493164,-29.082992553710938,False
