file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold,rlm,rlm_error,rlm_error_standardized,standardization_std,is_outlier,confint_low,confint_high
909,CaJ,C124_1,103,JF,JF,ZT15,2w,50.0,12000,62.487333333333325,55.0,5.012462421822482,-0.8774985522864567,-2.3643542036509864,0.3711366727250265,True,4.187872211244043,5.643658099939472
909,CaJ,C124_1,103,JF,JF,ZT15,2w,55.0,12000,221.718,55.0,5.3255528838107775,0.07585342031407016,0.20438136645760585,0.3711366727250265,False,4.500962673232339,5.956748561927768
909,CaJ,C124_1,103,JF,JF,ZT15,2w,60.0,12000,251.844,55.0,5.638643345799074,-0.10983349759578953,-0.2959381426506582,0.3711366727250265,False,4.814053135220635,6.269839023916064
909,CaJ,C124_1,103,JF,JF,ZT15,2w,65.0,12000,526.122,55.0,5.951733807787369,0.31379931722010923,0.845508784987685,0.3711366727250265,False,5.1271435972089305,6.5829294859043594
909,CaJ,C124_1,103,JF,JF,ZT15,2w,70.0,12000,757.7570000000001,55.0,6.264824269775666,0.3655384839948663,0.9849160992659224,0.3711366727250265,False,5.440234059197227,6.896019947892656
909,CaJ,C124_1,103,JF,JF,ZT15,2w,75.0,12000,891.479,55.0,6.577914731763961,0.21496714945696827,0.5792129025638931,0.3711366727250265,False,5.753324521185522,7.209110409880951
909,CaJ,C124_1,103,JF,JF,ZT15,2w,80.0,12000,1156.852,55.0,6.891005193752257,0.16245260823254615,0.4377163998366353,0.3711366727250265,False,6.066414983173818,7.522200871869247
909,CaJ,C124_1,103,JF,JF,ZT15,2w,85.0,12000,1070.244,55.0,7.204095655740553,-0.2284537168979961,-0.6155514496064269,0.3711366727250265,False,6.379505445162114,7.835291333857543
909,CaJ,C124_1,103,JF,JF,ZT15,2w,90.0,12000,1310.838,55.0,7.517186117728849,-0.338764211394575,-0.9127748247222228,0.3711366727250265,False,6.69259590715041,8.148381795845838
910,CaJ,C124_1,103,JF,JF,ZT15,2w,50.0,24000,85.093,55.0,4.173965029587612,0.26977974643927904,1.0812447931200675,0.2495084814797542,False,3.6196079250367217,4.598306483120652
910,CaJ,C124_1,103,JF,JF,ZT15,2w,60.0,24000,103.488,55.0,4.834181669116159,-0.1947260051615176,-0.7804384203962149,0.2495084814797542,False,4.279824564565269,5.258523122649199
910,CaJ,C124_1,103,JF,JF,ZT15,2w,65.0,24000,128.634,55.0,5.164289988880432,-0.3073188263285829,-1.2316969126899984,0.2495084814797542,False,4.609932884329542,5.5886314424134715
910,CaJ,C124_1,103,JF,JF,ZT15,2w,70.0,24000,304.588,55.0,5.494398308644705,0.22456173511122923,0.9000164394389566,0.2495084814797542,False,4.940041204093815,5.9187397621777444
910,CaJ,C124_1,103,JF,JF,ZT15,2w,75.0,24000,235.784,55.0,5.824506628408978,-0.36159049672155774,-1.4492112435500442,0.2495084814797542,False,5.2701495238580875,6.248848081942017
910,CaJ,C124_1,103,JF,JF,ZT15,2w,80.0,24000,640.277,55.0,6.154614948173251,0.3072859470441536,1.2315651364704714,0.2495084814797542,False,5.6002578436223605,6.57895640170629
910,CaJ,C124_1,103,JF,JF,ZT15,2w,85.0,24000,737.59,55.0,6.4847232679375235,0.11866484672922617,0.4755944408200607,0.2495084814797542,False,5.930366163386633,6.909064721470563
910,CaJ,C124_1,103,JF,JF,ZT15,2w,90.0,24000,861.069,55.0,6.814831587701796,-0.05665694711223157,-0.22707423321330608,0.2495084814797542,False,6.260474483150906,7.239173041234836
911,CaJ,C124_1,103,JF,JF,ZT15,2w,60.0,8000,120.03,70.0,4.846600002202758,-0.05885829066550485,-0.339904092012463,0.17316146539167507,False,4.461870441087188,5.141097357500787
911,CaJ,C124_1,103,JF,JF,ZT15,2w,65.0,8000,193.909,70.0,5.3421853283154235,-0.07479635146580677,-0.43194570626105755,0.17316146539167507,False,4.957455767199853,5.636682683613452
911,CaJ,C124_1,103,JF,JF,ZT15,2w,70.0,8000,359.014,70.0,5.837770654428089,0.04559073051430218,0.2632845039234347,0.17316146539167507,False,5.453041093312519,6.1322680097261175
911,CaJ,C124_1,103,JF,JF,ZT15,2w,75.0,8000,609.45,70.0,6.333355980540754,0.07920093056109145,0.457381960714795,0.17316146539167507,False,5.948626419425184,6.6278533358387826
911,CaJ,C124_1,103,JF,JF,ZT15,2w,80.0,8000,1225.91,70.0,6.82894130665342,0.2824973976864662,1.6314102970166224,0.17316146539167507,False,6.44421174553785,7.1234386619514485
911,CaJ,C124_1,103,JF,JF,ZT15,2w,85.0,8000,1530.561,70.0,7.324526632766085,0.008862981081267485,0.051183333781683174,0.17316146539167507,False,6.939797071650515,7.6190239880641135
911,CaJ,C124_1,103,JF,JF,ZT15,2w,90.0,8000,1779.235,70.0,7.820111958878751,-0.3361731832533845,-1.9413856454320952,0.17316146539167507,False,7.435382397763181,8.114609314176779
912,CaJ,C117_2,103,JF,JF,ZT15,2w,55.0,8000,32.784333333333336,60.0,3.483442533694231,0.006508225312035432,0.06333380645273384,0.10276068464150397,False,3.2551291903494133,3.6582086098941877
912,CaJ,C117_2,103,JF,JF,ZT15,2w,80.0,8000,406.295,60.0,6.229634000284646,-0.2225545035443881,-2.1657553598519006,0.10276068464150397,False,6.001320656939828,6.4044000764846025
912,CaJ,C117_2,103,JF,JF,ZT15,2w,85.0,8000,908.364,60.0,6.7788722936027295,0.032772885724489775,0.31892436138220465,0.10276068464150397,False,6.550558950257911,6.953638369802686
912,CaJ,C117_2,103,JF,JF,ZT15,2w,90.0,8000,1522.326,60.0,7.328110586920813,-0.0001158795821565306,-0.0011276645592698596,0.10276068464150397,False,7.099797243575995,7.5028766631207695
913,CaJ,C117_2,103,JF,JF,ZT15,2w,60.0,16000,100.6425,60.0,4.450354146398587,0.16122048726249805,0.626111164739319,0.25749498865688186,False,3.8782526470763043,4.88827832883966
913,CaJ,C117_2,103,JF,JF,ZT15,2w,65.0,16000,83.753,60.0,4.923161280343612,-0.49528928938446626,-1.923490985078746,0.25749498865688186,False,4.351059781021329,5.3610854627846845
913,CaJ,C117_2,103,JF,JF,ZT15,2w,70.0,16000,238.225,60.0,5.395968414288637,0.07724719094561472,0.29999492941025124,0.25749498865688186,False,4.823866914966354,5.83389259672971
913,CaJ,C117_2,103,JF,JF,ZT15,2w,75.0,16000,470.062,60.0,5.868775548233661,0.28408905266405515,1.1032799284595418,0.25749498865688186,False,5.296674048911378,6.306699730674734
913,CaJ,C117_2,103,JF,JF,ZT15,2w,80.0,16000,527.0060000000001,60.0,6.341582682178686,-0.07437074850289349,-0.28882406174511716,0.25749498865688186,False,5.769481182856403,6.7795068646197585
913,CaJ,C117_2,103,JF,JF,ZT15,2w,85.0,16000,1135.803,60.0,6.814389816123711,0.22070535262622304,0.8571248464967919,0.25749498865688186,False,6.242288316801428,7.252313998564784
913,CaJ,C117_2,103,JF,JF,ZT15,2w,90.0,16000,1162.6,60.0,7.287196950068735,-0.2287827948014849,-0.8884941644683554,0.25749498865688186,False,6.7150954507464515,7.725121132509807
914,CaJ,C117_2,103,JF,JF,ZT15,2w,75.0,32000,47.729,80.0,3.894668664912608,-0.029129485298023727,-0.34100716079109755,0.08542191674346855,False,3.704878537738358,4.039946533222039
914,CaJ,C117_2,103,JF,JF,ZT15,2w,80.0,32000,74.85466666666666,80.0,4.139708113994457,0.1758403418437462,2.0584921124143603,0.08542191674346855,True,3.9499179868202074,4.284985982303888
914,CaJ,C117_2,103,JF,JF,ZT15,2w,85.0,32000,77.89099999999999,80.0,4.384747563076306,-0.029437149608298796,-0.34460886304742855,0.08542191674346855,False,4.194957435902057,4.530025431385737
914,CaJ,C117_2,103,JF,JF,ZT15,2w,90.0,32000,102.508,80.0,4.629787012158156,0.00015383215514752635,0.0018008511282824676,0.08542191674346855,False,4.439996884983906,4.775064880467586
915,CaJ,C117_2,103,JF,JF,ZT15,2w,75.0,24000,178.161,75.0,5.071219347746275,0.11146828811928078,0.6501620130921771,0.1714469407234921,False,4.690299111769065,5.362800794593014
915,CaJ,C117_2,103,JF,JF,ZT15,2w,80.0,24000,203.183,75.0,5.575395352377901,-0.26128830159070926,-1.5240184542698398,0.1714469407234921,False,5.1944751164006915,5.86697679922464
915,CaJ,C117_2,103,JF,JF,ZT15,2w,85.0,24000,527.286,75.0,6.079571357009529,0.18817173882358418,1.0975508692631948,0.1714469407234921,False,5.698651121032319,6.371152803856268
915,CaJ,C117_2,103,JF,JF,ZT15,2w,90.0,24000,696.0319999999999,75.0,6.583747361641155,-0.038351725352151256,-0.22369442808550627,0.1714469407234921,False,6.202827125663945,6.875328808487894
916,CaJ,C117_2,103,JF,JF,ZT15,2w,55.0,12000,50.649,60.0,3.873067658608586,0.05185182855458015,0.11184307992821751,0.4636123092091115,False,2.843015390072098,4.661537533455573
916,CaJ,C117_2,103,JF,JF,ZT15,2w,60.0,12000,78.14533333333333,60.0,4.406609050536199,-0.048038709676459845,-0.10361827915745021,0.4636123092091115,False,3.3765567819997107,5.195078925383186
916,CaJ,C117_2,103,JF,JF,ZT15,2w,65.0,12000,134.237,60.0,4.940150442463812,-0.04054354802801008,-0.08745140545809578,0.4636123092091115,False,3.910098173927324,5.728620317310799
916,CaJ,C117_2,103,JF,JF,ZT15,2w,70.0,12000,63.757000000000005,60.0,5.473691834391425,-1.3186128524593297,-2.844214500492418,0.4636123092091115,True,4.443639565854937,6.262161709238412
916,CaJ,C117_2,103,JF,JF,ZT15,2w,75.0,12000,529.265,60.0,6.007233226319038,0.264256025287696,0.5699935485718602,0.4636123092091115,False,4.977180957782551,6.795703101166025
916,CaJ,C117_2,103,JF,JF,ZT15,2w,80.0,12000,786.981,60.0,6.54077461824665,0.12742948756674366,0.2748621747859305,0.4636123092091115,False,5.5107223497101625,7.329244493093637
916,CaJ,C117_2,103,JF,JF,ZT15,2w,85.0,12000,1256.318,60.0,7.074316010174264,0.061624489521415526,0.13292246193062124,0.4636123092091115,False,6.044263741637776,7.862785885021251
916,CaJ,C117_2,103,JF,JF,ZT15,2w,90.0,12000,1729.407,60.0,7.607857402101877,-0.15232354793715608,-0.3285580320268218,0.4636123092091115,False,6.5778051335653895,8.396327276948863
917,CaJ,C84_1,103,JF,JF,ZT15,2w,20.0,8000,18.1205,35.0,3.299399678446596,-0.4023557843934804,-1.1676364016758718,0.3445899629507883,False,2.5337908583143713,3.885447114125847
917,CaJ,C84_1,103,JF,JF,ZT15,2w,25.0,8000,25.43133333333333,35.0,3.572180117807605,-0.33619810823672225,-0.975646839384975,0.3445899629507883,False,2.8065712976753803,4.1582275534868565
917,CaJ,C84_1,103,JF,JF,ZT15,2w,30.0,8000,45.442,35.0,3.844960557168614,-0.02852376963980241,-0.08277597349484017,0.3445899629507883,False,3.079351737036389,4.431007992847865
917,CaJ,C84_1,103,JF,JF,ZT15,2w,35.0,8000,121.867,35.0,4.117740996529623,0.6851892896082807,1.9884191743162705,0.3445899629507883,True,3.352132176397398,4.703788432208874
917,CaJ,C84_1,103,JF,JF,ZT15,2w,40.0,8000,128.35933333333332,35.0,4.390521435890632,0.4643121866115578,1.347433867880439,0.3445899629507883,False,3.624912615758407,4.976568871569883
917,CaJ,C84_1,103,JF,JF,ZT15,2w,45.0,8000,146.726,35.0,4.663301875251641,0.3252650266406514,0.9439190388929094,0.3445899629507883,False,3.897693055119416,5.249349310930892
917,CaJ,C84_1,103,JF,JF,ZT15,2w,50.0,8000,79.287,35.0,4.93608231461265,-0.5630081338367932,-1.6338494859677548,0.3445899629507883,False,4.170473494480425,5.522129750291901
917,CaJ,C84_1,103,JF,JF,ZT15,2w,55.0,8000,145.241,35.0,5.2088627539736585,-0.23046832229562142,-0.6688190228237586,0.3445899629507883,False,4.443253933841434,5.79491018965291
917,CaJ,C84_1,103,JF,JF,ZT15,2w,60.0,8000,338.829,35.0,5.481643193334667,0.3438523620020444,0.9978594822018967,0.3445899629507883,False,4.716034373202443,6.067690629013919
917,CaJ,C84_1,103,JF,JF,ZT15,2w,65.0,8000,238.496,35.0,5.754423632695676,-0.2800710939963933,-0.8127662558656443,0.3445899629507883,False,4.988814812563452,6.340471068374928
917,CaJ,C84_1,103,JF,JF,ZT15,2w,70.0,8000,586.163,35.0,6.027204072056685,0.34639383583842953,1.005234838740497,0.3445899629507883,False,5.261595251924461,6.613251507735937
917,CaJ,C84_1,103,JF,JF,ZT15,2w,75.0,8000,524.976,35.0,6.299984511417694,-0.036631964156714325,-0.10630595227739068,0.3445899629507883,False,5.53437569128547,6.886031947096946
917,CaJ,C84_1,103,JF,JF,ZT15,2w,80.0,8000,666.5039999999999,35.0,6.572764950778703,-0.07071880967757416,-0.20522597080888766,0.3445899629507883,False,5.8071561306464785,7.158812386457955
917,CaJ,C84_1,103,JF,JF,ZT15,2w,85.0,8000,903.704,35.0,6.845545390139712,-0.03904351699394937,-0.11330427810378581,0.3445899629507883,False,6.079936570007487,7.431592825818964
917,CaJ,C84_1,103,JF,JF,ZT15,2w,90.0,8000,1071.603,35.0,7.118325829500721,-0.14141489228211412,-0.4103859876566106,0.3445899629507883,False,6.352717009368496,7.704373265179973
918,CaJ,C84_1,103,JF,JF,ZT15,2w,15.0,24000,111.406,15.0,3.642584321190172,1.0705968648167095,1.1243475397250617,0.9521938964517181,False,1.5270031262044759,5.261989560119483
918,CaJ,C84_1,103,JF,JF,ZT15,2w,20.0,24000,38.453500000000005,15.0,3.788890346005803,-0.13944062688869163,-0.14644142060593654,0.9521938964517181,False,1.6733091510201068,5.408295584935114
918,CaJ,C84_1,103,JF,JF,ZT15,2w,25.0,24000,55.81633333333333,15.0,3.935196370821434,0.08687016780091783,0.0912315948722558,0.9521938964517181,False,1.8196151758357377,5.554601609750746
918,CaJ,C84_1,103,JF,JF,ZT15,2w,30.0,24000,85.354,15.0,4.081502395637065,0.36530491835172985,0.38364551559615356,0.9521938964517181,False,1.9659212006513687,5.700907634566376
918,CaJ,C84_1,103,JF,JF,ZT15,2w,35.0,24000,106.658,15.0,4.227808420452695,0.4418190333720071,0.4640011189090939,0.9521938964517181,False,2.112227225466999,5.847213659382007
918,CaJ,C84_1,103,JF,JF,ZT15,2w,40.0,24000,48.153000000000006,15.0,4.374114445268327,-0.49973100366913625,-0.5248206332043797,0.9521938964517181,False,2.2585332502826305,5.993519684197638
918,CaJ,C84_1,103,JF,JF,ZT15,2w,45.0,24000,62.815,15.0,4.520420470083957,-0.3802265716275759,-0.3993163294203657,0.9521938964517181,False,2.404839275098261,6.139825709013269
918,CaJ,C84_1,103,JF,JF,ZT15,2w,55.0,24000,13.133333333333333,15.0,4.813032519715219,-2.2378789920794406,-2.350234548256122,0.9521938964517181,True,2.697451324729523,6.4324377586445305
918,CaJ,C84_1,103,JF,JF,ZT15,2w,60.0,24000,14.518999999999998,15.0,4.95933854453085,-2.2838804080293,-2.398545523700599,0.9521938964517181,True,2.8437573495451542,6.578743783460162
918,CaJ,C84_1,103,JF,JF,ZT15,2w,65.0,24000,99.10633333333334,15.0,5.105644569346481,-0.5094512215426779,-0.5350288669577815,0.9521938964517181,False,2.9900633743607847,6.725049808275792
918,CaJ,C84_1,103,JF,JF,ZT15,2w,70.0,24000,109.042,15.0,5.251950594162112,-0.5602174650491625,-0.5883438941761467,0.9521938964517181,False,3.136369399176416,6.871355833091424
918,CaJ,C84_1,103,JF,JF,ZT15,2w,75.0,24000,305.568,15.0,5.398256618977743,0.3239157207900494,0.3401783208200535,0.9521938964517181,False,3.2826754239920466,7.017661857907054
918,CaJ,C84_1,103,JF,JF,ZT15,2w,80.0,24000,443.381,15.0,5.544562643793373,0.5498668017715778,0.577473562706731,0.9521938964517181,False,3.428981448807677,7.163967882722685
918,CaJ,C84_1,103,JF,JF,ZT15,2w,85.0,24000,586.55,15.0,5.690868668609005,0.683389247342725,0.7176996721879081,0.9521938964517181,False,3.5752874736233085,7.310273907538316
918,CaJ,C84_1,103,JF,JF,ZT15,2w,90.0,24000,659.164,15.0,5.837174693424636,0.6537976720288698,0.6866224142637332,0.9521938964517181,False,3.72159349843894,7.4565799323539474
919,CaJ,C84_1,103,JF,JF,ZT15,2w,10.0,12000,108.337,30.0,2.8041068488321534,1.881139890410552,2.847870438243084,0.6605426515017552,True,1.3365154084642499,3.9274980345605113
919,CaJ,C84_1,103,JF,JF,ZT15,2w,15.0,12000,97.6425,30.0,3.086530362341126,1.4947824871163982,2.2629613450667936,0.6605426515017552,True,1.6189389219732226,4.2099215480694845
919,CaJ,C84_1,103,JF,JF,ZT15,2w,20.0,12000,30.6375,30.0,3.3689538758500994,0.05327087300413158,0.08064713593137299,0.6605426515017552,False,1.9013624354821959,4.492345061578457
919,CaJ,C84_1,103,JF,JF,ZT15,2w,25.0,12000,27.2765,30.0,3.651377389359072,-0.34535186373508164,-0.522830528732578,0.6605426515017552,False,2.1837859489911686,4.77476857508743
919,CaJ,C84_1,103,JF,JF,ZT15,2w,30.0,12000,38.111,30.0,3.933800902868045,-0.29329794849446955,-0.4440257534129728,0.6605426515017552,False,2.4662094625001414,5.057192088596403
919,CaJ,C84_1,103,JF,JF,ZT15,2w,35.0,12000,72.33800000000001,30.0,4.216224416377019,0.06512516254328737,0.09859342526212984,0.6605426515017552,False,2.748632976009115,5.3396156021053764
919,CaJ,C84_1,103,JF,JF,ZT15,2w,45.0,12000,61.129,30.0,4.781071443394964,-0.6680850580682085,-1.0114185004545968,0.6605426515017552,False,3.3134800030270606,5.904462629123322
919,CaJ,C84_1,103,JF,JF,ZT15,2w,50.0,12000,92.308,30.0,5.063494956903937,-0.5383641452616041,-0.8150331307715314,0.6605426515017552,False,3.5959035165360334,6.186886142632295
919,CaJ,C84_1,103,JF,JF,ZT15,2w,55.0,12000,210.343,30.0,5.34591847041291,0.0028210611996835055,0.004270823683027544,0.6605426515017552,False,3.878327030045006,6.4693096561412675
919,CaJ,C84_1,103,JF,JF,ZT15,2w,60.0,12000,181.858,30.0,5.628341983921883,-0.4251158211551713,-0.6435857248410275,0.6605426515017552,False,4.16075054355398,6.751733169650241
919,CaJ,C84_1,103,JF,JF,ZT15,2w,65.0,12000,281.187,30.0,5.910765497430856,-0.27174556900397295,-0.41139745993109555,0.6605426515017552,False,4.4431740570629525,7.034156683159214
919,CaJ,C84_1,103,JF,JF,ZT15,2w,70.0,12000,639.6610000000001,30.0,6.193189010939829,0.2677493375799074,0.40534753807520923,0.6605426515017552,False,4.725597570571925,7.316580196668187
919,CaJ,C84_1,103,JF,JF,ZT15,2w,75.0,12000,767.919,30.0,6.475612524448802,0.16807173438665046,0.25444493857366585,0.6605426515017552,False,5.008021084080898,7.5990037101771595
919,CaJ,C84_1,103,JF,JF,ZT15,2w,80.0,12000,1151.647,30.0,6.758036037957775,0.29091233272964256,0.44041415352702556,0.6605426515017552,False,5.290444597589872,7.881427223686133
919,CaJ,C84_1,103,JF,JF,ZT15,2w,85.0,12000,1458.311,30.0,7.040459551466748,0.24457464425387787,0.37026321267496226,0.6605426515017552,False,5.5728681110988445,8.163850737195105
919,CaJ,C84_1,103,JF,JF,ZT15,2w,90.0,12000,1887.928,30.0,7.322883064975721,0.22035214540932468,0.3335926073938606,0.6605426515017552,False,5.855291624607817,8.446274250704079
920,CaJ,C84_1,103,JF,JF,ZT15,2w,55.0,16000,4.418333333333333,60.0,2.120198744066294,-0.634436192993415,-1.1479621998176246,0.5526629649427544,False,0.8922940282779634,3.0601179182235754
920,CaJ,C84_1,103,JF,JF,ZT15,2w,60.0,16000,13.013999999999996,60.0,2.8798386153254407,-0.3138129142526487,-0.5678196914916379,0.5526629649427544,False,1.65193389953711,3.819757789482722
920,CaJ,C84_1,103,JF,JF,ZT15,2w,65.0,16000,42.05466666666666,60.0,3.6394784865845873,0.09949187266991899,0.18002268829470872,0.5526629649427544,False,2.411573770796257,4.5793976607418685
920,CaJ,C84_1,103,JF,JF,ZT15,2w,70.0,16000,195.941,60.0,4.399118357843732,0.8786952356628843,1.5899296522499944,0.5526629649427544,False,3.1712136420554016,5.339037532001013
920,CaJ,C84_1,103,JF,JF,ZT15,2w,75.0,16000,390.759,60.0,5.158758229102879,0.8093327725630193,1.4644237517287795,0.5526629649427544,False,3.930853513314548,6.09867740326016
920,CaJ,C84_1,103,JF,JF,ZT15,2w,80.0,16000,387.861,60.0,5.918398100362025,0.04224892765263011,0.07644609885702458,0.5526629649427544,False,4.690493384573695,6.858317274519306
920,CaJ,C84_1,103,JF,JF,ZT15,2w,85.0,16000,650.169,60.0,6.678037971621172,-0.2008056425256317,-0.36334195570067096,0.5526629649427544,False,5.450133255832841,7.617957145778453
920,CaJ,C84_1,103,JF,JF,ZT15,2w,90.0,16000,860.027,60.0,7.437677842880318,-0.6807140587767515,-1.2316983441205633,0.5526629649427544,False,6.209773127091988,8.3775970170376
921,CaJ,C84_1,103,JF,JF,ZT15,2w,50.0,32000,70.263,60.0,3.802316112604053,0.44992923187032074,0.5343780739449242,0.8419679882238073,False,1.931634469606833,5.234259098398589
921,CaJ,C84_1,103,JF,JF,ZT15,2w,55.0,32000,114.67233333333334,60.0,3.9754322710274885,0.7666465150613919,0.9105411675789343,0.8419679882238073,False,2.104750628030269,5.407375256822024
921,CaJ,C84_1,103,JF,JF,ZT15,2w,60.0,32000,56.41766666666666,60.0,4.1485484294509245,-0.11576608122524679,-0.13749463500324252,0.8419679882238073,False,2.2778667864537043,5.5804914152454606
921,CaJ,C84_1,103,JF,JF,ZT15,2w,65.0,32000,17.52,60.0,4.32166458787436,-1.4583215023661147,-1.7320391306592904,0.8419679882238073,False,2.45098294487714,5.753607573668896
921,CaJ,C84_1,103,JF,JF,ZT15,2w,70.0,32000,16.576999999999998,60.0,4.494780746297796,-1.6867645538550669,-2.0033594833141097,0.8419679882238073,False,2.6240991033005754,5.926723732092332
921,CaJ,C84_1,103,JF,JF,ZT15,2w,75.0,32000,82.884,60.0,4.667896904721231,-0.2504548648263949,-0.29746364271490616,0.8419679882238073,False,2.797215261724011,6.099839890515767
921,CaJ,C84_1,103,JF,JF,ZT15,2w,80.0,32000,200.677,60.0,4.841013063144667,0.4606835871868329,0.547150953041194,0.8419679882238073,False,2.9703314201474464,6.272956048939203
921,CaJ,C84_1,103,JF,JF,ZT15,2w,85.0,32000,126.546,60.0,5.014129221568103,-0.17352334313657014,-0.2060925659449717,0.8419679882238073,False,3.143447578570883,6.446072207362639
921,CaJ,C84_1,103,JF,JF,ZT15,2w,90.0,32000,360.333,60.0,5.187245379991538,0.699783223909753,0.8311280638899309,0.8419679882238073,False,3.3165637369943175,6.619188365786074
922,CaJ,C101_3,103,JF,JF,ZT15,2w,10.0,16000,24.685,45.0,3.4880465323960674,-0.2818507606852414,-0.2702239399256458,1.043026612530314,False,1.1706535144807795,5.261931837656402
922,CaJ,C101_3,103,JF,JF,ZT15,2w,15.0,16000,138.261,45.0,3.6632027606040967,1.2659404426367575,1.2137182574523857,1.043026612530314,False,1.3458097426888087,5.437088065864431
922,CaJ,C101_3,103,JF,JF,ZT15,2w,20.0,16000,153.955,45.0,3.838358988812126,1.1983013631082802,1.148869404397343,1.043026612530314,False,1.520965970896838,5.612244294072461
922,CaJ,C101_3,103,JF,JF,ZT15,2w,35.0,16000,64.476,45.0,4.363827673436214,-0.19753461190152954,-0.1893859749391471,1.043026612530314,False,2.046434655520926,6.137712978696548
922,CaJ,C101_3,103,JF,JF,ZT15,2w,45.0,16000,14.578,45.0,4.714140129852272,-2.0346265868922506,-1.9506947976680866,1.043026612530314,False,2.3967471119369836,6.488025435112606
922,CaJ,C101_3,103,JF,JF,ZT15,2w,55.0,16000,73.347,45.0,5.064452586268331,-0.7692509823112612,-0.7375180777459828,1.043026612530314,False,2.747059568353043,6.838337891528665
922,CaJ,C101_3,103,JF,JF,ZT15,2w,60.0,16000,26.334000000000003,45.0,5.23960881447636,-1.9687479345422076,-1.8875337511917885,1.043026612530314,False,2.9222157965610718,7.013494119736695
922,CaJ,C101_3,103,JF,JF,ZT15,2w,65.0,16000,122.008,45.0,5.4147650426843885,-0.6106784263305061,-0.5854869079984837,1.043026612530314,False,3.0973720247691006,7.188650347944723
922,CaJ,C101_3,103,JF,JF,ZT15,2w,70.0,16000,243.571,45.0,5.589921270892418,-0.09451278976245447,-0.09061397727251912,1.043026612530314,False,3.2725282529771302,7.3638065761527525
922,CaJ,C101_3,103,JF,JF,ZT15,2w,75.0,16000,361.753,45.0,5.765077499100448,0.12588415939679987,0.12069122483022093,1.043026612530314,False,3.44768448118516,7.538962804360782
922,CaJ,C101_3,103,JF,JF,ZT15,2w,80.0,16000,592.869,45.0,5.940233727308477,0.44473973666095645,0.4263934700400856,1.043026612530314,False,3.6228407093931887,7.714119032568812
922,CaJ,C101_3,103,JF,JF,ZT15,2w,85.0,16000,953.564,45.0,6.115389955516505,0.7448165884041149,0.7140916439296202,1.043026612530314,False,3.7979969376012175,7.88927526077684
922,CaJ,C101_3,103,JF,JF,ZT15,2w,90.0,16000,1694.544,45.0,6.290546183724535,1.1446227733472094,1.0974051472861557,1.043026612530314,False,3.973153165809247,8.06443148898487
923,CaJ,C101_3,103,JF,JF,ZT15,2w,35.0,32000,37.32,65.0,3.2310231876568043,0.38850618832233863,0.3965249564510894,0.9797773935831958,False,1.0541570715633881,4.89733994316815
923,CaJ,C101_3,103,JF,JF,ZT15,2w,40.0,32000,4.5825,65.0,3.4948417081891296,-1.9725970074574066,-2.0133114117313093,0.9797773935831958,False,1.3179755920957135,5.161158463700476
923,CaJ,C101_3,103,JF,JF,ZT15,2w,45.0,32000,152.507,65.0,3.7586602287214546,1.2685502679119076,1.294733146753494,0.9797773935831958,False,1.5817941126280384,5.4249769842328
923,CaJ,C101_3,103,JF,JF,ZT15,2w,50.0,32000,9.194499999999998,65.0,4.0224787492537795,-1.8038732700550089,-1.8411052162144386,0.9797773935831958,False,1.8456126331603633,5.6887955047651255
923,CaJ,C101_3,103,JF,JF,ZT15,2w,65.0,32000,161.1823333333333,65.0,4.813934310850754,0.26860191850946613,0.274145862385279,0.9797773935831958,False,2.6370681947573376,6.4802510663621
923,CaJ,C101_3,103,JF,JF,ZT15,2w,75.0,32000,158.412,65.0,5.3415713519154036,-0.2763721178287808,-0.28207643862657994,0.9797773935831958,False,3.1647052358219874,7.00788810742675
923,CaJ,C101_3,103,JF,JF,ZT15,2w,80.0,32000,292.932,65.0,5.605389872447729,0.07455062772290155,0.07608935275619955,0.9797773935831958,False,3.4285237563543127,7.271706627959075
923,CaJ,C101_3,103,JF,JF,ZT15,2w,85.0,32000,362.371,65.0,5.869208392980053,0.023460155911778635,0.02394437355405931,0.9797773935831958,False,3.692342276886637,7.535525148491399
923,CaJ,C101_3,103,JF,JF,ZT15,2w,90.0,32000,495.414,65.0,6.133026913512379,0.07236686313549967,0.07386051526545533,0.9797773935831958,False,3.9561607974189625,7.799343669023725
924,CaJ,C101_3,103,JF,JF,ZT15,2w,20.0,24000,146.574,50.0,3.3747570171362984,1.6127734032448604,1.8707721367830827,0.8620897069902547,True,1.4593690070937553,4.840921201898895
924,CaJ,C101_3,103,JF,JF,ZT15,2w,30.0,24000,95.593,50.0,3.789869559329282,0.7702300362899077,0.8934453457041619,0.8620897069902547,False,1.8744815492867388,5.256033744091878
924,CaJ,C101_3,103,JF,JF,ZT15,2w,40.0,24000,41.166,50.0,4.2049821015222655,-0.4873694285854566,-0.5653349351391409,0.8620897069902547,False,2.2895940914797226,5.671146286284862
924,CaJ,C101_3,103,JF,JF,ZT15,2w,50.0,24000,61.829,50.0,4.620094643715248,-0.49572213365417994,-0.5750238399027582,0.8620897069902547,False,2.7047066336727053,6.0862588284778445
924,CaJ,C101_3,103,JF,JF,ZT15,2w,55.0,24000,31.701,50.0,4.82765091481174,-1.3713026886847368,-1.5906728471126943,0.8620897069902547,False,2.9122629047691975,6.293815099574337
