file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod,is_outlier
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,70.0,13328.0,16000.0,65.21676063537598,53.614871978759766,35.50105667114258,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,65.0,13328.0,16000.0,60.02492713928223,48.49304389953613,37.29037857055664,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,60.0,13328.0,16000.0,54.9129695892334,43.3418083190918,35.350887298583984,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,55.0,13328.0,16000.0,49.945255279541016,38.29339599609375,32.209529876708984,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,50.0,13328.0,16000.0,45.076942443847656,33.33208465576172,28.13309860229492,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,45.0,13328.0,16000.0,40.24513244628906,28.41122436523437,23.40318298339844,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,40.0,13328.0,16000.0,35.36492156982422,23.342029571533203,17.95498275756836,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,35.0,13328.0,16000.0,30.4559326171875,18.40951538085937,11.170173645019531,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,30.0,13328.0,16000.0,25.486980438232425,13.446182250976562,3.013587951660156,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,25.0,13328.0,16000.0,20.49137115478516,8.250747680664062,-6.5399017333984375,False
31,CaJ,100,baseline,baseline,C37_4,RP,16000.0,20.0,13328.0,16000.0,15.429763793945312,2.809638977050781,-15.950836181640623,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,80.0,26656.0,32000.0,59.56324005126953,55.05556106567383,26.984363555908203,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,75.0,26656.0,32000.0,54.7274341583252,50.03250503540039,18.314228057861328,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,70.0,26656.0,32000.0,49.877798080444336,45.02654266357422,15.182373046875,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,65.0,26656.0,32000.0,44.9793701171875,40.042327880859375,12.87470245361328,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,60.0,26656.0,32000.0,40.01211929321289,35.01164627075195,9.416610717773438,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,55.0,26656.0,32000.0,35.05394744873047,29.971973419189453,5.559318542480469,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,50.0,26656.0,32000.0,30.17684936523437,25.01524353027344,-0.0698318481445312,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,45.0,26656.0,32000.0,25.337345123291016,19.890308380126957,-5.123092651367188,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,40.0,26656.0,32000.0,20.40254592895508,14.9735107421875,-8.556602478027344,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,35.0,26656.0,32000.0,15.359779357910156,9.76093292236328,-17.730438232421875,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,30.0,26656.0,32000.0,10.504928588867188,4.696022033691406,-21.498924255371094,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,25.0,26656.0,32000.0,5.191108703613281,-1.0709915161132812,-13.943389892578123,False
33,CaJ,100,baseline,baseline,C37_4,RP,32000.0,20.0,26656.0,32000.0,0.172607421875,-4.83013916015625,-26.235694885253903,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,80.0,6664.0,8000.0,80.49033191800117,67.2811222076416,21.145336151123047,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,75.0,6664.0,8000.0,75.46904373168945,62.27704429626465,16.288753509521484,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,70.0,6664.0,8000.0,70.48251247406006,57.27432823181152,15.887069702148438,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,65.0,6664.0,8000.0,65.48032569885254,52.25104331970215,15.491081237792969,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,60.0,6664.0,8000.0,60.47180366516113,47.235595703125,12.326286315917969,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,55.0,6664.0,8000.0,55.4669246673584,42.21648788452149,7.665519714355469,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,50.0,6664.0,8000.0,50.45433044433594,37.2108039855957,2.0996170043945312,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,45.0,6664.0,8000.0,45.46578598022461,32.219520568847656,-2.347084045410156,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,40.0,6664.0,8000.0,40.46717834472656,27.284008026123047,-8.200645446777344,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,35.0,6664.0,8000.0,35.45595169067383,22.28487777709961,-14.035629272460938,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,30.0,6664.0,8000.0,30.39746856689453,17.386295318603516,-17.39203643798828,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,25.0,6664.0,8000.0,25.45538711547852,12.147964477539062,-22.6815185546875,False
34,CaJ,100,baseline,baseline,C37_4,RP,8000.0,20.0,6664.0,8000.0,20.37067031860352,8.186836242675781,-24.59319305419922,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,80.0,13328.0,16000.0,76.79598760604858,66.9409294128418,42.64910125732422,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,75.0,13328.0,16000.0,71.74150276184082,61.94355773925781,37.412845611572266,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,70.0,13328.0,16000.0,66.66757583618164,56.89877128601074,38.17143630981445,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,65.0,13328.0,16000.0,61.6524772644043,51.81695556640625,35.829002380371094,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,60.0,13328.0,16000.0,56.704416275024414,46.79458999633789,31.87018585205078,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,55.0,13328.0,16000.0,51.81716346740723,41.83959197998047,26.952037811279297,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,50.0,13328.0,16000.0,46.91255569458008,36.90635299682617,21.47300720214844,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,45.0,13328.0,16000.0,41.96448516845703,31.94775009155273,15.152755737304688,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,40.0,13328.0,16000.0,36.98389053344727,26.912090301513672,7.909988403320312,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,35.0,13328.0,16000.0,31.997913360595703,21.92486953735352,0.50262451171875,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,30.0,13328.0,16000.0,26.94974899291992,17.092514038085938,-10.23493194580078,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,25.0,13328.0,16000.0,22.00678253173828,12.083084106445312,-18.88365173339844,False
66,CaJ,100,baseline,baseline,C39_3,RP,16000.0,20.0,13328.0,16000.0,16.849681854248047,6.8099365234375,-19.614288330078125,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,80.0,26656.0,32000.0,61.638532638549805,61.84452247619629,21.59405899047852,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,75.0,26656.0,32000.0,56.690555572509766,56.87205696105957,14.908790588378906,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,70.0,26656.0,32000.0,51.735294342041016,51.8853816986084,11.108528137207031,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,65.0,26656.0,32000.0,46.76202774047852,46.883060455322266,8.084320068359375,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,60.0,26656.0,32000.0,41.78837966918945,41.847900390625,3.873687744140625,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,55.0,26656.0,32000.0,36.84505844116211,36.81202697753906,-2.4552001953125,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,50.0,26656.0,32000.0,31.915313720703125,31.79477310180664,-7.898185729980469,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,45.0,26656.0,32000.0,26.970787048339844,26.77456283569336,-21.465370178222656,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,40.0,26656.0,32000.0,21.94763946533203,21.734962463378903,-29.54656982421875,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,35.0,26656.0,32000.0,16.69791030883789,16.715408325195312,-24.23499298095703,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,30.0,26656.0,32000.0,11.826446533203123,11.689537048339844,-20.19464111328125,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,25.0,26656.0,32000.0,6.414070129394531,6.55596923828125,-19.69742584228516,False
68,CaJ,100,baseline,baseline,C39_3,RP,32000.0,20.0,26656.0,32000.0,1.1649169921875,1.5188827514648438,-16.868667602539062,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,80.0,6664.0,8000.0,79.82153062522411,66.47642993927002,24.77983856201172,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,75.0,6664.0,8000.0,74.81374597549438,61.4663314819336,21.56499481201172,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,70.0,6664.0,8000.0,69.85284042358398,56.43411636352539,22.406028747558597,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,65.0,6664.0,8000.0,64.88460636138916,51.3852481842041,19.313282012939453,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,60.0,6664.0,8000.0,59.90467071533203,46.312965393066406,15.74884796142578,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,55.0,6664.0,8000.0,54.91686248779297,41.24803924560547,11.7021484375,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,50.0,6664.0,8000.0,49.91275405883789,36.22254180908203,7.203628540039063,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,45.0,6664.0,8000.0,44.92040252685547,31.22301483154297,0.7136688232421875,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,40.0,6664.0,8000.0,39.926517486572266,26.25341033935547,-5.186836242675781,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,35.0,6664.0,8000.0,34.931640625,21.22195053100586,-9.117774963378906,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,30.0,6664.0,8000.0,29.84186553955078,16.37049102783203,-13.546371459960938,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,25.0,6664.0,8000.0,24.85285186767578,11.560340881347656,-18.18124389648437,False
69,CaJ,100,baseline,baseline,C39_3,RP,8000.0,20.0,6664.0,8000.0,19.780956268310547,6.901657104492188,-20.86279296875,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,80.0,19992.0,24000.0,70.45501327514648,55.78582763671875,30.826675415039062,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,75.0,19992.0,24000.0,65.45211124420166,50.81555938720703,26.75940322875977,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,70.0,19992.0,24000.0,60.48313903808594,45.896087646484375,23.207706451416016,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,65.0,19992.0,24000.0,55.49480438232422,40.99898147583008,19.41450881958008,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,60.0,19992.0,24000.0,50.48549842834473,36.00220489501953,15.284805297851562,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,55.0,19992.0,24000.0,45.46136093139648,30.896263122558597,10.449630737304688,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,50.0,19992.0,24000.0,40.44098663330078,26.05230712890625,5.50177001953125,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,45.0,19992.0,24000.0,35.44935607910156,21.19203186035156,-0.4120941162109375,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,40.0,19992.0,24000.0,30.439468383789062,16.216632843017578,-6.720298767089844,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,35.0,19992.0,24000.0,25.520343780517575,10.934425354003906,-17.70423126220703,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,30.0,19992.0,24000.0,20.399734497070312,6.9033966064453125,-27.52423095703125,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,25.0,19992.0,24000.0,15.46746063232422,2.036293029785156,-24.85972595214844,False
67,CaJ,100,baseline,baseline,C39_3,RP,24000.0,20.0,19992.0,24000.0,10.51567840576172,-4.223747253417969,-26.197776794433597,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,80.0,9996.0,12000.0,82.57488822937012,71.09740734100342,34.3313102722168,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,75.0,9996.0,12000.0,77.59774231910706,66.1037130355835,22.90975952148437,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,70.0,9996.0,12000.0,72.61996746063232,61.10298538208008,27.249839782714844,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,65.0,9996.0,12000.0,67.62667751312256,56.13863945007324,28.932598114013672,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,60.0,9996.0,12000.0,62.65720748901367,51.18878364562988,28.814170837402344,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,55.0,9996.0,12000.0,57.70035362243652,46.231048583984375,25.546592712402344,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,50.0,9996.0,12000.0,52.70536804199219,41.23411560058594,18.68805313110352,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,45.0,9996.0,12000.0,47.69930648803711,36.28790283203125,7.466934204101562,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,40.0,9996.0,12000.0,42.66435241699219,31.30545425415039,-15.711143493652344,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,35.0,9996.0,12000.0,37.61968231201172,26.386066436767575,-7.889427185058594,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,30.0,9996.0,12000.0,32.53302764892578,21.32177734375,-9.3568115234375,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,25.0,9996.0,12000.0,27.49807357788086,16.496509552001953,-13.8543701171875,False
65,CaJ,100,baseline,baseline,C39_3,RP,12000.0,20.0,9996.0,12000.0,22.478065490722656,11.562385559082031,-30.730369567871094,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,80.0,26656.0,32000.0,67.63896083831787,51.49543571472168,8.491912841796875,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,75.0,26656.0,32000.0,62.6583366394043,46.53664779663086,-0.57330322265625,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,70.0,26656.0,32000.0,57.692344665527344,41.57527542114258,-14.480964660644531,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,65.0,26656.0,32000.0,52.70735931396485,36.61724853515625,-21.206130981445312,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,60.0,26656.0,32000.0,47.71792602539063,31.634483337402344,-23.04497528076172,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,55.0,26656.0,32000.0,42.73360061645508,26.641712188720703,-31.86273956298828,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,50.0,26656.0,32000.0,37.73542404174805,21.63082504272461,-32.199485778808594,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,45.0,26656.0,32000.0,32.731014251708984,16.621929168701172,-20.792259216308597,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,40.0,26656.0,32000.0,27.718914031982425,11.567756652832031,-24.774658203125,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,35.0,26656.0,32000.0,22.656192779541016,6.385902404785156,-22.74579620361328,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,30.0,26656.0,32000.0,17.688190460205078,1.7305908203125,-19.56214904785156,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,25.0,26656.0,32000.0,12.683677673339844,-3.541839599609375,-25.299591064453125,False
13,CaJ,100,baseline,baseline,C29_3,RP,32000.0,20.0,26656.0,32000.0,7.487220764160156,-6.570289611816406,-26.11182403564453,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,80.0,19992.0,24000.0,75.6857476234436,49.77318000793457,19.46200942993164,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,75.0,19992.0,24000.0,70.6619119644165,44.764102935791016,14.122177124023438,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,70.0,19992.0,24000.0,65.67141914367676,39.7456283569336,6.382820129394531,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,65.0,19992.0,24000.0,60.66023063659668,34.71233367919922,-4.814361572265625,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,60.0,19992.0,24000.0,55.65419960021973,29.68226623535156,-23.706375122070312,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,55.0,19992.0,24000.0,50.657470703125,24.635231018066406,-21.304710388183597,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,50.0,19992.0,24000.0,45.65647888183594,19.744422912597656,-25.14361572265625,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,45.0,19992.0,24000.0,40.672969818115234,14.783309936523438,-24.92517852783203,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,40.0,19992.0,24000.0,35.66374206542969,9.50664520263672,-20.034446716308597,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,35.0,19992.0,24000.0,30.67752456665039,4.5482177734375,-19.579322814941406,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,30.0,19992.0,24000.0,25.6279296875,0.5621109008789062,-23.703094482421875,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,25.0,19992.0,24000.0,20.633953094482425,-5.207344055175781,-22.01397705078125,False
12,CaJ,100,baseline,baseline,C29_3,RP,24000.0,20.0,19992.0,24000.0,15.53984832763672,-11.679588317871094,-19.47643280029297,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,80.0,6664.0,8000.0,82.82397270202637,66.90294647216797,20.62983703613281,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,75.0,6664.0,8000.0,77.82216334342957,61.88439178466797,15.689956665039062,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,70.0,6664.0,8000.0,72.85258960723877,56.866455078125,15.089271545410156,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,65.0,6664.0,8000.0,67.86046886444092,51.8641300201416,13.09284210205078,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,60.0,6664.0,8000.0,62.86285591125488,46.882171630859375,9.258926391601562,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,55.0,6664.0,8000.0,57.86453437805176,41.896270751953125,0.4465560913085937,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,50.0,6664.0,8000.0,52.85976982116699,36.91773986816406,-14.166519165039062,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,45.0,6664.0,8000.0,47.86872863769531,31.940162658691406,-20.900955200195312,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,40.0,6664.0,8000.0,42.87224578857422,26.98487091064453,-21.348709106445312,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,35.0,6664.0,8000.0,37.87166595458984,21.901939392089844,-29.023948669433597,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,30.0,6664.0,8000.0,32.825035095214844,17.056060791015625,-35.82731628417969,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,25.0,6664.0,8000.0,27.808788299560547,12.086395263671877,-27.452964782714844,False
14,CaJ,100,baseline,baseline,C29_3,RP,8000.0,20.0,6664.0,8000.0,22.9124755859375,7.805778503417969,-17.090530395507812,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,80.0,9996.0,12000.0,86.11762142181396,69.46747016906738,27.50761032104492,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,75.0,9996.0,12000.0,81.10966551303864,64.43018245697021,13.24908447265625,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,70.0,9996.0,12000.0,76.14289927482605,59.39160346984863,15.083480834960938,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,65.0,9996.0,12000.0,71.1468677520752,54.36858940124512,14.192375183105469,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,60.0,9996.0,12000.0,66.12594223022461,49.348731994628906,10.90875244140625,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,55.0,9996.0,12000.0,61.1082706451416,44.34873580932617,4.8752288818359375,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,50.0,9996.0,12000.0,56.095436096191406,39.32087326049805,-7.064964294433594,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,45.0,9996.0,12000.0,51.096656799316406,34.31831359863281,-13.680137634277344,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,40.0,9996.0,12000.0,46.09607696533203,29.311473846435547,-17.80572509765625,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,35.0,9996.0,12000.0,41.09794998168945,24.3355712890625,-23.57599639892578,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,30.0,9996.0,12000.0,36.05560302734375,19.270038604736328,-29.110382080078125,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,25.0,9996.0,12000.0,31.046825408935547,14.55059051513672,-20.83007049560547,False
10,CaJ,100,baseline,baseline,C29_3,RP,12000.0,20.0,9996.0,12000.0,26.11421585083008,9.02629852294922,-21.633644104003903,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,80.0,13328.0,16000.0,79.72659385204315,66.47858047485352,36.764949798583984,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,75.0,13328.0,16000.0,74.7010931968689,61.47322463989258,14.033943176269531,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,70.0,13328.0,16000.0,69.76348400115967,56.463600158691406,23.02619171142578,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,65.0,13328.0,16000.0,64.80134773254395,51.45655632019043,24.014442443847656,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,60.0,13328.0,16000.0,59.80646324157715,46.43653106689453,20.51557159423828,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,55.0,13328.0,16000.0,54.80373191833496,41.42269515991211,13.091056823730469,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,50.0,13328.0,16000.0,49.790618896484375,36.409706115722656,2.2414779663085938,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,45.0,13328.0,16000.0,44.78536605834961,31.415821075439453,-11.388916015625,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,40.0,13328.0,16000.0,39.79316711425781,26.414794921875,-19.84100341796875,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,35.0,13328.0,16000.0,34.77228927612305,21.38438034057617,-19.588478088378903,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,30.0,13328.0,16000.0,29.726463317871094,16.59366226196289,-17.413360595703125,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,25.0,13328.0,16000.0,24.744842529296875,11.766372680664062,-20.72299194335937,False
11,CaJ,100,baseline,baseline,C29_3,RP,16000.0,20.0,13328.0,16000.0,19.764949798583984,6.354484558105469,-23.20832061767578,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,80.0,13328.0,16000.0,77.73566436767578,63.49311447143555,42.27790069580078,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,75.0,13328.0,16000.0,72.80087947845459,58.565391540527344,35.8521842956543,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,70.0,13328.0,16000.0,67.78322219848633,53.6310977935791,37.1136474609375,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,65.0,13328.0,16000.0,62.65571212768555,48.698707580566406,35.64598846435547,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,60.0,13328.0,16000.0,57.5190486907959,43.74068832397461,32.660484313964844,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,55.0,13328.0,16000.0,52.45268440246582,38.79187774658203,28.599262237548828,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,50.0,13328.0,16000.0,47.44642639160156,33.85495376586914,23.57714080810547,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,45.0,13328.0,16000.0,42.511329650878906,28.932518005371094,17.351333618164062,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,40.0,13328.0,16000.0,37.56599426269531,23.946178436279297,9.641555786132812,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,35.0,13328.0,16000.0,32.59539794921875,18.927440643310547,1.2283706665039062,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,30.0,13328.0,16000.0,27.578109741210938,14.012168884277344,-8.543357849121094,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,25.0,13328.0,16000.0,22.63916778564453,8.749824523925781,-30.485031127929688,False
51,CaJ,100,baseline,baseline,C42_3,RP,16000.0,20.0,13328.0,16000.0,17.686504364013672,4.041656494140625,-24.64513397216797,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,80.0,26656.0,32000.0,59.485389709472656,60.672176361083984,21.69171142578125,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,75.0,26656.0,32000.0,54.39081001281738,55.70212173461914,15.03937530517578,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,70.0,26656.0,32000.0,49.38887977600098,50.70925712585449,9.522384643554688,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,65.0,26656.0,32000.0,44.37546920776367,45.70009613037109,5.100807189941406,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,60.0,26656.0,32000.0,39.31148910522461,40.65068817138672,2.350257873535156,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,55.0,26656.0,32000.0,34.21556091308594,35.5970458984375,-3.067710876464844,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,50.0,26656.0,32000.0,29.126564025878903,30.577911376953125,-7.634490966796875,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,45.0,26656.0,32000.0,23.96446228027344,25.615928649902344,-15.73786163330078,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,40.0,26656.0,32000.0,18.91781997680664,20.780784606933597,-16.975624084472656,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,35.0,26656.0,32000.0,13.909820556640623,15.81475830078125,-20.14746856689453,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,30.0,26656.0,32000.0,8.553054809570312,11.146102905273438,-43.63288879394531,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,25.0,26656.0,32000.0,3.838470458984375,6.0889892578125,-19.18999481201172,False
53,CaJ,100,baseline,baseline,C42_3,RP,32000.0,20.0,26656.0,32000.0,-1.7535018920898438,1.4535903930664062,-26.27434539794922,False
52,CaJ,100,baseline,baseline,C42_3,RP,24000.0,80.0,19992.0,24000.0,69.55343055725098,59.10622215270996,30.45527648925781,False
52,CaJ,100,baseline,baseline,C42_3,RP,24000.0,75.0,19992.0,24000.0,64.547043800354,54.07065963745117,25.83951187133789,False
52,CaJ,100,baseline,baseline,C42_3,RP,24000.0,70.0,19992.0,24000.0,59.597599029541016,49.05948257446289,21.640968322753903,False
52,CaJ,100,baseline,baseline,C42_3,RP,24000.0,65.0,19992.0,24000.0,54.63536262512207,44.06737518310547,17.223743438720703,False
