file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod,is_outlier
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,75.0,26656.0,32000.0,69.8499584197998,48.52804374694824,-17.686676025390625,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,70.0,26656.0,32000.0,64.87685108184814,43.56578063964844,-16.849891662597656,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,65.0,26656.0,32000.0,59.87838172912598,38.59263229370117,-11.523956298828123,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,60.0,26656.0,32000.0,54.88064193725586,33.589839935302734,-27.462181091308597,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,55.0,26656.0,32000.0,49.88948440551758,28.59573745727539,-19.86759185791016,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,50.0,26656.0,32000.0,44.89326095581055,23.641185760498047,-15.029464721679688,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,45.0,26656.0,32000.0,39.89643478393555,18.722354888916016,-15.030349731445312,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,40.0,26656.0,32000.0,34.904754638671875,13.68914794921875,-23.935226440429688,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,35.0,26656.0,32000.0,29.88984680175781,8.591323852539062,-17.4256591796875,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,30.0,26656.0,32000.0,24.95435333251953,4.125015258789063,-15.926666259765623,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,25.0,26656.0,32000.0,19.902034759521484,0.1962051391601562,-14.1463623046875,False
198,JRj,105,ZT3,2w,I-1655_8,RP,32000.0,20.0,26656.0,32000.0,14.876365661621094,-1.6349716186523438,-39.88809967041016,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,80.0,6664.0,8000.0,75.45040369033813,66.19888687133789,-11.36931610107422,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,75.0,6664.0,8000.0,70.45077896118164,61.19677925109863,-26.903892517089844,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,70.0,6664.0,8000.0,65.47732543945312,56.19138526916504,-17.916282653808594,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,65.0,6664.0,8000.0,60.48459815979004,51.19100761413574,-24.77837371826172,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,60.0,6664.0,8000.0,55.48608207702637,46.19419097900391,-23.041481018066406,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,55.0,6664.0,8000.0,50.491472244262695,41.17494583129883,-20.049171447753903,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,50.0,6664.0,8000.0,45.47692489624024,36.11928176879883,-27.926734924316406,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,45.0,6664.0,8000.0,40.482269287109375,31.05695343017578,-38.10938262939453,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,40.0,6664.0,8000.0,35.50699615478516,26.14691162109375,-21.400466918945312,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,35.0,6664.0,8000.0,30.568603515625,21.059627532958984,-20.207489013671875,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,30.0,6664.0,8000.0,25.413402557373047,15.441184997558594,-25.23638916015625,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,25.0,6664.0,8000.0,20.360595703125,10.03704071044922,-36.109619140625,False
199,JRj,105,ZT3,2w,I-1655_8,RP,8000.0,20.0,6664.0,8000.0,15.7474365234375,6.143669128417969,-24.84686279296875,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,80.0,9996.0,12000.0,78.55836701393127,73.45248079299927,12.056739807128906,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,75.0,9996.0,12000.0,73.53680562973022,68.42280960083008,-10.07720947265625,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,70.0,9996.0,12000.0,68.55142307281494,63.40775871276856,-10.5218505859375,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,65.0,9996.0,12000.0,63.5338249206543,58.3983325958252,-12.663406372070312,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,60.0,9996.0,12000.0,58.510372161865234,53.38531112670898,-19.339927673339844,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,55.0,9996.0,12000.0,53.49765396118164,48.37620544433594,-27.37769317626953,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,50.0,9996.0,12000.0,48.47694206237793,43.34712219238281,-19.451889038085938,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,45.0,9996.0,12000.0,43.45735549926758,38.38627243041992,-25.476661682128903,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,40.0,9996.0,12000.0,38.4649658203125,33.449886322021484,-18.91806030273437,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,35.0,9996.0,12000.0,33.4332275390625,28.465919494628903,-20.14781951904297,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,30.0,9996.0,12000.0,28.417877197265625,23.27968978881836,-19.55702209472656,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,25.0,9996.0,12000.0,23.280200958251957,18.573585510253903,-27.34857940673828,False
195,JRj,105,ZT3,2w,I-1655_8,RP,12000.0,20.0,9996.0,12000.0,18.424877166748047,14.689224243164062,-18.99775695800781,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,80.0,13328.0,16000.0,70.17698955535889,64.63950729370117,5.851470947265625,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,75.0,13328.0,16000.0,65.16641521453857,59.63276481628418,-6.484245300292969,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,70.0,13328.0,16000.0,60.1658935546875,54.630279541015625,-10.615447998046877,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,65.0,13328.0,16000.0,55.1571159362793,49.62275123596192,-11.32367706298828,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,60.0,13328.0,16000.0,50.15389251708984,44.60814666748047,-15.003143310546877,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,55.0,13328.0,16000.0,45.15622329711914,39.53240203857422,-21.072296142578125,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,50.0,13328.0,16000.0,40.09783172607422,34.682865142822266,-10.93645477294922,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,45.0,13328.0,16000.0,35.12935256958008,29.67900848388672,-12.591529846191406,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,40.0,13328.0,16000.0,30.138545989990234,24.46196746826172,-24.091323852539062,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,35.0,13328.0,16000.0,25.27772521972656,18.48056411743164,-19.93445587158203,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,30.0,13328.0,16000.0,19.63766860961914,15.092079162597656,-14.6519775390625,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,25.0,13328.0,16000.0,15.067771911621094,9.93097686767578,-18.49925994873047,False
196,JRj,105,ZT3,2w,I-1655_8,RP,16000.0,20.0,13328.0,16000.0,10.432701110839844,3.151573181152344,-25.24658203125,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,80.0,19992.0,24000.0,76.9436388015747,59.79382133483887,17.610759735107422,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,75.0,19992.0,24000.0,71.90041732788086,54.7336483001709,-12.316139221191406,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,70.0,19992.0,24000.0,66.91952419281006,49.73626899719238,-17.013404846191406,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,65.0,19992.0,24000.0,61.92278289794922,44.74958801269531,-30.36638641357422,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,60.0,19992.0,24000.0,56.9204044342041,39.7486686706543,-24.86138153076172,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,55.0,19992.0,24000.0,51.91195869445801,34.698570251464844,-21.17047119140625,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,50.0,19992.0,24000.0,46.90422058105469,29.74117660522461,-17.09765625,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,45.0,19992.0,24000.0,41.9101448059082,24.729278564453125,-18.37267303466797,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,40.0,19992.0,24000.0,36.89862823486328,19.759841918945312,-22.57611846923828,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,35.0,19992.0,24000.0,31.88140869140625,14.594284057617188,-26.73033905029297,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,30.0,19992.0,24000.0,26.891033172607425,9.828712463378906,-15.534584045410156,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,25.0,19992.0,24000.0,21.84978485107422,5.513420104980469,-26.34283447265625,False
197,JRj,105,ZT3,2w,I-1655_8,RP,24000.0,20.0,19992.0,24000.0,16.78127670288086,0.208221435546875,-20.92339324951172,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,80.0,9996.0,12000.0,78.17353427410126,72.48296976089478,10.223373413085938,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,75.0,9996.0,12000.0,73.15703201293945,67.46955108642578,-2.3033523559570312,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,70.0,9996.0,12000.0,68.11256694793701,62.45146942138672,-2.8040847778320312,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,65.0,9996.0,12000.0,63.05840492248535,57.44782638549805,-4.523963928222656,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,60.0,9996.0,12000.0,58.04409790039063,52.46485900878906,-4.721694946289063,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,55.0,9996.0,12000.0,53.032487869262695,47.48754501342773,-13.007911682128906,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,50.0,9996.0,12000.0,48.014726638793945,42.50815582275391,-17.176712036132812,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,45.0,9996.0,12000.0,42.985870361328125,37.54977416992188,-20.66675567626953,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,40.0,9996.0,12000.0,37.99262619018555,32.68194580078125,-19.80683135986328,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,35.0,9996.0,12000.0,32.92695617675781,27.752273559570312,-30.9271240234375,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,30.0,9996.0,12000.0,27.89220428466797,22.98220443725586,-15.77239990234375,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,25.0,9996.0,12000.0,22.63884735107422,18.53998565673828,-21.93345642089844,False
190,JRj,105,ZT3,2w,I-1655_7,RP,12000.0,20.0,9996.0,12000.0,17.996768951416016,14.834678649902344,-14.475013732910156,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,80.0,13328.0,16000.0,74.06510496139526,60.83937072753906,-3.893463134765625,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,75.0,13328.0,16000.0,69.05348014831543,55.842079162597656,-9.25775146484375,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,70.0,13328.0,16000.0,64.06773471832275,50.86052131652832,-6.290565490722656,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,65.0,13328.0,16000.0,59.06085014343262,45.8515625,-15.400802612304688,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,60.0,13328.0,16000.0,54.04806327819824,40.79684066772461,-13.734634399414062,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,55.0,13328.0,16000.0,49.04909133911133,35.72881317138672,-31.973121643066406,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,50.0,13328.0,16000.0,44.027381896972656,30.80992889404297,-15.921524047851562,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,45.0,13328.0,16000.0,39.08186721801758,25.738182067871094,-13.751876831054688,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,40.0,13328.0,16000.0,34.1824951171875,20.47339630126953,-17.827865600585938,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,35.0,13328.0,16000.0,29.353302001953125,14.930061340332031,-15.711212158203123,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,30.0,13328.0,16000.0,24.316238403320312,11.06487274169922,-10.585525512695312,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,25.0,13328.0,16000.0,19.80723190307617,5.766532897949219,-16.054580688476562,False
191,JRj,105,ZT3,2w,I-1655_7,RP,16000.0,20.0,13328.0,16000.0,15.8890380859375,1.108856201171875,-13.837921142578123,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,80.0,26656.0,32000.0,65.48553562164307,50.304874420166016,-9.599327087402344,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,75.0,26656.0,32000.0,60.488637924194336,45.3056526184082,-13.258064270019531,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,70.0,26656.0,32000.0,55.51950263977051,40.35524368286133,-12.250473022460938,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,65.0,26656.0,32000.0,50.481252670288086,35.38347244262695,-16.22228240966797,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,60.0,26656.0,32000.0,45.461795806884766,30.335834503173828,-22.32113647460937,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,55.0,26656.0,32000.0,40.46176528930664,25.456077575683597,-21.36309814453125,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,50.0,26656.0,32000.0,35.46940231323242,20.41524124145508,-30.02191925048828,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,45.0,26656.0,32000.0,30.427021026611328,15.44891357421875,-20.52776336669922,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,40.0,26656.0,32000.0,25.46343231201172,10.403450012207031,-14.742073059082031,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,35.0,26656.0,32000.0,20.299304962158203,6.239875793457031,-20.762535095214844,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,30.0,26656.0,32000.0,15.614341735839844,1.4729232788085938,-17.647125244140625,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,25.0,26656.0,32000.0,9.927261352539062,-2.610435485839844,-18.522506713867188,False
193,JRj,105,ZT3,2w,I-1655_7,RP,32000.0,20.0,26656.0,32000.0,5.82757568359375,-4.2730865478515625,-16.003639221191406,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,80.0,19992.0,24000.0,72.95838499069214,55.84246253967285,-8.890487670898438,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,75.0,19992.0,24000.0,67.93125057220459,50.84599113464356,-9.434242248535156,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,70.0,19992.0,24000.0,62.945159912109375,45.825462341308594,-16.329833984375,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,65.0,19992.0,24000.0,57.94064140319824,40.81871032714844,-17.074874877929688,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,60.0,19992.0,24000.0,52.92781829833984,35.869956970214844,-12.887336730957031,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,55.0,19992.0,24000.0,47.89377212524414,30.888858795166016,-27.1104736328125,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,50.0,19992.0,24000.0,42.89730072021485,25.847469329833984,-15.12542724609375,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,45.0,19992.0,24000.0,37.84945297241211,20.90616607666016,-17.68439483642578,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,40.0,19992.0,24000.0,32.689598083496094,16.225738525390625,-27.492286682128903,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,35.0,19992.0,24000.0,27.42682647705078,11.729339599609377,-24.202476501464844,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,30.0,19992.0,24000.0,22.459667205810547,6.7919464111328125,-12.14006805419922,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,25.0,19992.0,24000.0,16.70563507080078,3.4414825439453125,-18.151100158691406,False
192,JRj,105,ZT3,2w,I-1655_7,RP,24000.0,20.0,19992.0,24000.0,9.73199462890625,1.1396942138671875,-16.048179626464844,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,80.0,6664.0,8000.0,76.0274567604065,65.8503189086914,-8.389488220214844,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,75.0,6664.0,8000.0,71.0361852645874,60.84174346923828,-12.03314971923828,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,70.0,6664.0,8000.0,66.07141304016113,55.82847023010254,-10.54314422607422,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,65.0,6664.0,8000.0,61.08336639404297,50.818410873413086,-14.447166442871094,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,60.0,6664.0,8000.0,56.09563827514648,45.78649139404297,-17.373748779296875,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,55.0,6664.0,8000.0,51.09918403625488,40.7220573425293,-17.145355224609375,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,50.0,6664.0,8000.0,46.09966278076172,35.58357620239258,-19.339561462402344,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,45.0,6664.0,8000.0,41.06108856201172,30.442142486572266,-28.55695343017578,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,40.0,6664.0,8000.0,36.03794097900391,25.306720733642575,-22.655014038085938,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,35.0,6664.0,8000.0,30.95925521850586,19.81998062133789,-26.00934600830078,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,30.0,6664.0,8000.0,25.79711151123047,13.274032592773438,-19.164588928222656,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,25.0,6664.0,8000.0,20.259063720703125,7.024284362792969,-16.680267333984375,False
194,JRj,105,ZT3,2w,I-1655_7,RP,8000.0,20.0,6664.0,8000.0,14.672325134277344,-2.2019805908203125,-18.26891326904297,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,80.0,6664.0,8000.0,77.69023585319519,69.13463592529297,-8.230506896972656,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,75.0,6664.0,8000.0,72.69320297241211,64.13269805908203,-9.128952026367188,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,70.0,6664.0,8000.0,67.7208137512207,59.13491249084473,-20.93299865722656,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,65.0,6664.0,8000.0,62.731184005737305,54.136247634887695,-21.666969299316406,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,60.0,6664.0,8000.0,57.7341194152832,49.14788055419922,-14.597320556640623,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,55.0,6664.0,8000.0,52.74000930786133,44.128265380859375,-29.24091339111328,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,50.0,6664.0,8000.0,47.73228454589844,39.10356140136719,-17.796096801757812,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,45.0,6664.0,8000.0,42.75851058959961,34.06242370605469,-28.736961364746094,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,40.0,6664.0,8000.0,37.80421447753906,29.198211669921875,-31.406837463378903,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,35.0,6664.0,8000.0,32.80072021484375,23.9892578125,-19.177154541015625,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,30.0,6664.0,8000.0,27.824687957763672,18.92660140991211,-23.63201141357422,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,25.0,6664.0,8000.0,22.962440490722656,13.441513061523438,-23.94398498535156,False
159,JRj,105,ZT3,2w,I-1658_14,RP,8000.0,20.0,6664.0,8000.0,18.37612533569336,9.718971252441406,-24.693260192871094,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,80.0,13328.0,16000.0,74.56974077224731,68.5740213394165,3.0379791259765625,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,75.0,13328.0,16000.0,69.56427764892578,63.55380821228027,-11.37445068359375,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,70.0,13328.0,16000.0,64.58493995666504,58.56715393066406,-10.761009216308594,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,65.0,13328.0,16000.0,59.59111785888672,53.56851196289063,-15.15130615234375,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,60.0,13328.0,16000.0,54.58991813659668,48.55829429626465,-13.654556274414062,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,55.0,13328.0,16000.0,49.59503173828125,43.46619415283203,-16.876197814941406,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,50.0,13328.0,16000.0,44.545204162597656,38.57342529296875,-11.198158264160156,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,45.0,13328.0,16000.0,39.58105850219727,33.57350158691406,-15.339622497558594,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,40.0,13328.0,16000.0,34.61307907104492,28.475173950195312,-15.710594177246094,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,35.0,13328.0,16000.0,29.689624786376957,22.533523559570312,-24.528297424316406,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,30.0,13328.0,16000.0,24.292224884033203,18.79286193847656,-8.674911499023438,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,25.0,13328.0,16000.0,19.643695831298828,13.713821411132812,-12.858840942382812,False
156,JRj,105,ZT3,2w,I-1658_14,RP,16000.0,20.0,13328.0,16000.0,14.942642211914062,8.085861206054688,-14.625869750976562,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,80.0,9996.0,12000.0,78.80000162124634,74.90114307403564,16.42259979248047,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,75.0,9996.0,12000.0,73.80338764190674,69.88299751281738,-4.647552490234375,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,70.0,9996.0,12000.0,68.83711433410645,64.88498020172119,-5.096206665039063,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,65.0,9996.0,12000.0,63.84350776672363,59.8868350982666,-16.950942993164062,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,60.0,9996.0,12000.0,58.84556770324707,54.87794303894043,-12.726791381835938,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,55.0,9996.0,12000.0,53.85124206542969,49.871883392333984,-22.233566284179688,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,50.0,9996.0,12000.0,48.84777641296387,44.87957763671875,-15.585662841796877,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,45.0,9996.0,12000.0,43.84874725341797,39.86213302612305,-19.42188262939453,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,40.0,9996.0,12000.0,38.88239669799805,34.82448959350586,-13.534927368164062,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,35.0,9996.0,12000.0,33.94074630737305,29.78557586669922,-20.381515502929688,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,30.0,9996.0,12000.0,28.907516479492188,24.93664932250977,-15.155769348144531,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,25.0,9996.0,12000.0,23.86893844604492,19.79891967773437,-15.51335906982422,False
155,JRj,105,ZT3,2w,I-1658_14,RP,12000.0,20.0,9996.0,12000.0,19.11289596557617,14.587028503417969,-16.15766143798828,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,80.0,26656.0,32000.0,68.60139179229736,47.16797256469727,-12.61077880859375,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,75.0,26656.0,32000.0,63.60665130615234,42.16938018798828,-10.104393005371094,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,70.0,26656.0,32000.0,58.638648986816406,37.19930648803711,-7.9750823974609375,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,65.0,26656.0,32000.0,53.64277076721192,32.25764465332031,-6.329360961914063,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,60.0,26656.0,32000.0,48.648942947387695,27.267120361328125,-9.215950012207031,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,55.0,26656.0,32000.0,43.652828216552734,22.2664794921875,-8.873931884765625,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,50.0,26656.0,32000.0,38.67987060546875,17.261146545410156,-7.780174255371094,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,45.0,26656.0,32000.0,33.656986236572266,12.665412902832031,-6.956962585449219,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,40.0,26656.0,32000.0,28.75000762939453,7.849830627441406,-10.351234436035156,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,35.0,26656.0,32000.0,23.75378799438477,2.7273712158203125,-9.28777313232422,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,30.0,26656.0,32000.0,19.012371063232425,-2.321136474609375,-9.899688720703123,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,25.0,26656.0,32000.0,13.669776916503906,-4.395118713378906,-5.649826049804688,False
158,JRj,105,ZT3,2w,I-1658_14,RP,32000.0,20.0,26656.0,32000.0,9.241744995117188,-3.1058120727539062,-11.118301391601562,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,80.0,19992.0,24000.0,74.44640111923218,63.56991386413574,12.973381042480469,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,75.0,19992.0,24000.0,69.41514587402344,58.54224395751953,-13.641326904296877,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,70.0,19992.0,24000.0,64.43559741973877,53.551361083984375,-18.20639038085937,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,65.0,19992.0,24000.0,59.44124031066895,48.56554412841797,-26.543601989746094,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,60.0,19992.0,24000.0,54.44160461425781,43.580665588378906,-14.8267822265625,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,55.0,19992.0,24000.0,49.44425201416016,38.582275390625,-17.197067260742188,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,50.0,19992.0,24000.0,44.438758850097656,33.59439849853516,-14.83026123046875,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,45.0,19992.0,24000.0,39.45936965942383,28.577198028564453,-28.211875915527344,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,40.0,19992.0,24000.0,34.4434928894043,23.53500747680664,-14.841423034667969,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,35.0,19992.0,24000.0,29.430339813232425,18.585590362548828,-19.40093231201172,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,30.0,19992.0,24000.0,24.41887664794922,13.606040954589844,-15.97954559326172,False
157,JRj,105,ZT3,2w,I-1658_14,RP,24000.0,25.0,19992.0,24000.0,19.501708984375,8.457229614257812,-16.59654998779297,False
